i,a,b,w
5435,9266.853331390339,13635.780903624634,14
5436,4286.954940398406,4524.2956634915345,10
5437,3637.4961066544533,9950.414291909075,9
5438,9892.69215864347,15844.14722680009,5
5439,5394.484980188589,17176.6307556074,7
5440,6777.220043707959,17842.637245039637,16
5441,3752.0168493002234,11274.141779609748,8
5442,9293.77382765238,19657.707853072832,5
5443,561.212649197056,8403.638015496357,11
5444,706.3012884084844,15578.895633312743,8
5445,6538.049965353997,18520.874674949573,15
5446,1570.225872179272,11319.30673980703,17
5447,2245.4152119102077,13358.00697239604,10
5448,2691.2040879357346,19789.267830702684,3
5449,4960.860129111722,17937.107105293606,4
5450,6782.0191242594265,7745.908962069454,4
5451,5711.289644637386,18913.125311092757,11
5452,3405.529312751333,19308.998860100586,19
5453,9663.1063206348,14684.084860805204,10
5454,2161.104291223221,18125.709924989344,16
5455,3074.2063423611175,16850.93164775339,2
5456,8860.584529469437,9858.83454864791,18
5457,1737.5397799952475,7345.008491424045,7
5458,3909.6335316906006,18014.234781125197,17
5459,9711.010157846109,15235.882165265319,3
5460,2451.455691728073,16185.402169650906,12
5461,5341.042445821789,16320.130802469886,5
5462,1017.9903415672219,19826.260441054394,7
5463,6781.422557198784,9141.354651923004,7
5464,7617.418115279914,19558.712940136415,18
5465,4488.197112004762,14853.88382994122,18
5466,7316.8583688435665,7607.1656374051745,6
5467,259.63926087242294,17802.307319887594,14
5468,6522.308130267282,8089.855089703784,3
5469,2921.4310084508434,16452.959816076902,18
5470,5072.0596313945425,17123.233834010018,14
5471,3245.8994179443416,18150.32081831764,14
5472,7746.3675371003155,13762.712420096326,14
5473,8511.309033858275,9538.47510193798,15
5474,4452.03021797014,5444.391884762473,11
5475,9091.206334215869,12710.70243983996,14
5476,8517.12522066848,12755.40420832401,4
5477,4636.45124441384,11552.847954765759,18
5478,1982.8484094553032,11671.212914895972,13
5479,9711.516471666018,9889.899470698832,14
5480,1768.5363159549252,16122.519386424114,18
5481,7506.510391698777,13901.64603442253,10
5482,1045.0455342583616,8490.486695813104,0
5483,5264.335306418354,17568.940561093186,9
5484,4913.896749308237,17904.27186336663,11
5485,3549.2931991836654,4435.5522009731385,18
5486,3669.1644142260184,12634.587831463254,9
5487,6157.015610876624,19614.021328251358,4
5488,9638.092553704917,10183.199758165116,5
5489,2140.2142684513224,7751.145515237144,17
5490,1352.3977330473397,4868.043910347439,18
5491,1852.3982902623318,18635.442344603565,3
5492,1796.899475649604,14954.186357109906,0
5493,2273.4676529150115,6120.805652040681,15
5494,1903.1707989651036,10913.328303006969,3
5495,676.4599153656999,17984.61300794602,16
5496,5965.328304011251,10097.34053888751,18
5497,9988.483758855082,13630.466672000039,11
5498,5836.1860243572155,7700.761928906626,17
5499,9222.953433998075,10534.02001953359,2
5500,8213.793794589767,8895.391403852864,7
5501,9133.576726218143,18626.098334836184,3
5502,6452.578814116942,14725.059609481756,1
5503,4752.6180683693965,14363.275259002634,1
5504,2106.8029006348183,10459.90046573063,10
5505,7126.490668918536,10129.077450140498,5
5506,8493.091034104355,10523.238269964626,10
5507,4469.724960315679,7407.490639332504,11
5508,2084.436667270228,19616.509582054492,8
5509,4074.7609865837076,12499.186594657147,5
5510,1371.6090480386392,6398.22166971389,7
5511,3211.556954096613,19747.484990877936,12
5512,8224.982331808455,11052.915001304189,17
5513,2406.642845908094,5356.084177217475,0
5514,5408.390406583051,13352.555337035075,0
5515,968.2994852453702,8605.587362400567,13
5516,7335.583705107081,19056.148383167136,0
5517,9979.17134317132,19945.864832738043,14
5518,9416.178423342433,12165.827102246589,7
5519,8930.802673491042,9106.600579830392,1
5520,4372.78536317272,19008.489709402736,10
5521,4567.515488682441,9887.914978747336,9
5522,1344.2437154365919,14035.180963861074,4
5523,7448.584012860287,13935.772511256615,3
5524,6778.734547701521,19537.134186799107,19
5525,375.5984158227808,993.9750640161366,3
5526,6812.404742991422,7407.541595902735,19
5527,2094.198033733878,8199.222746348212,12
5528,6406.10533063685,14450.304331469915,2
5529,4622.528715677171,5445.7017340861385,19
5530,8299.326989013092,10792.362258914962,16
5531,324.10201002192844,16899.14061321545,9
5532,9912.949559383136,17257.2848374374,0
5533,7607.3160152108185,12575.594204876408,7
5534,2416.8422498358937,10529.40533709148,9
5535,1850.7114717032723,13220.746242663117,10
5536,5748.282615611736,12890.428065326007,15
5537,7169.9440375713575,14802.8414369353,12
5538,8549.851462680526,12025.059389691933,10
5539,4049.1024752310077,15663.263470647385,3
5540,9704.98653623379,11966.045124604292,9
5541,697.8738744631389,3734.8919429949965,7
5542,8143.16232444479,13297.542754694801,16
5543,4026.726304228573,16470.442462677496,15
5544,6815.792977867849,13813.391324077016,16
5545,4662.40638112132,6447.818694361078,10
5546,1331.3739273861102,8683.595090563602,4
5547,8658.51358072979,10926.123178742895,13
5548,8806.630178718156,11076.968697704264,11
5549,3230.797600510762,11330.91025502729,13
5550,2596.523593239246,3127.119163555319,13
5551,1838.2131360329408,17719.836706787766,5
5552,8095.724743736321,13746.318080882083,10
5553,5310.2911767974165,10464.077814759201,18
5554,9292.430878041847,11080.212017852287,1
5555,49.5926071885616,1120.8323931868545,4
5556,3132.182402592521,7195.834900198898,1
5557,4958.770213608547,10385.061281717264,5
5558,3672.1561919255855,18328.173165669163,2
5559,7292.500077614876,19248.60419094758,12
5560,240.95069402684143,8554.059194046156,15
5561,1006.9362694152646,11870.229667580348,15
5562,5165.362273087917,17981.79676477064,9
5563,8386.47041891085,17235.368076386403,3
5564,4276.147279328397,8486.394646816849,4
5565,5870.99912707584,8221.1730514611,5
5566,3295.14171160756,3393.5080087776137,6
5567,3982.9732224843633,5523.795613335869,18
5568,4260.224026476985,6090.404152054356,0
5569,7803.897785692581,9331.849997987816,16
5570,3030.8352298980144,4960.131636735451,14
5571,8889.140160385108,8990.094429401384,1
5572,8326.008214979014,17122.635122694002,8
5573,5804.403839485397,17342.474316808417,12
5574,776.4245175755594,9819.647275678382,10
5575,7261.032453736574,17009.56089360864,7
5576,8496.30214737205,15156.703829691469,7
5577,9305.795708964488,13928.096096532794,9
5578,363.3164025648806,12371.954039337323,3
5579,5853.233013339544,8473.941998381179,4
5580,517.4536604940436,18363.441212425143,0
5581,9540.419403846898,18546.749477704452,2
5582,577.8326988477086,2809.5864325402263,4
5583,9564.3637427868,9581.334408433046,12
5584,9793.51744633901,15966.629082870784,19
5585,7026.782041916143,16771.988811322895,17
5586,6828.823212408215,13270.264717294667,17
5587,5514.6347431325175,7478.742423945103,3
5588,3498.419784830579,11934.396293334263,8
5589,1570.236830749985,18746.04614983798,11
5590,512.7173044216318,4879.565677989843,11
5591,438.224247745209,10141.249828102344,13
5592,6579.978295996266,13175.014381700877,19
5593,7277.478916677369,7456.991149425958,13
5594,5384.008249192769,12613.487151097499,15
5595,1253.3905505105065,14819.857393370572,1
5596,5853.457144905673,18290.473657656443,14
5597,1742.9091020610604,14473.90374174893,14
5598,717.593248691539,1559.2159943834035,5
5599,8086.673927027707,16330.581842892689,2
5600,4596.12515727293,17822.65246473331,11
5601,6166.376849855903,16373.431673359595,14
5602,4886.421116376473,8463.425532862213,15
5603,5466.207005132073,11594.928304604373,11
5604,4351.451570844724,12005.011597213726,17
5605,2459.245652326864,19636.849364836773,8
5606,1945.067311808572,13761.14906545092,0
5607,6035.405440987869,8317.033993992804,15
5608,5388.300508740776,9095.771632997334,15
5609,5259.348713043162,10207.416589548702,13
5610,4960.457746430535,8695.767582445606,9
5611,8018.075337902431,12844.049321848788,12
5612,4413.488221638515,8511.372628160352,19
5613,6779.637307565694,10170.274746374063,19
5614,940.1128079787619,16047.3313132508,10
5615,6113.694687692827,11338.150908648779,15
5616,703.3996731834394,5237.698654171187,0
5617,6955.958537761093,15663.399351390914,18
5618,6915.721967727591,10317.628054564491,16
5619,6229.91568022114,8948.220220885269,2
5620,1317.848418952979,2251.7411101859134,0
5621,6520.330107581977,12688.950683979376,3
5622,3330.6135581328954,11822.75912909401,7
5623,9.05719319994973,2901.227964618837,19
5624,8327.528544444533,14143.810323253136,13
5625,1574.6144297211456,11749.882762835676,5
5626,3038.3752086797895,15141.599015463893,7
5627,949.6983932732599,8726.077937666054,9
5628,6669.172187609705,15799.15778926666,14
5629,8397.166201797369,19673.578745948817,12
5630,1939.5490117700717,8218.63698236537,3
5631,8685.884150838743,18393.741865669537,16
5632,7277.495514365699,8943.346622497935,4
5633,9363.205021825763,13829.272092730816,13
5634,9014.411672671311,15560.37753371989,16
5635,9656.217335292497,12121.3327898741,10
5636,5707.608327274694,7662.989411157989,0
5637,6811.971590269766,14516.937441488928,12
5638,8966.071221157017,12713.853572539738,1
5639,1655.3500402324037,12290.999773061012,18
5640,9311.57190715469,11306.453852010587,15
5641,3062.127864689653,3166.0125764877143,16
5642,9198.36412996221,12039.718812594905,6
5643,5632.7043981635115,8716.005041196675,12
5644,8454.36159427866,9608.875795228316,4
5645,1526.6439964199926,8931.999434620651,2
5646,4133.754595041992,18395.0697334251,5
5647,6780.71138691392,14166.93770644708,9
5648,8355.12032685479,12260.343284765562,8
5649,4850.139401536646,19621.5205745425,12
5650,5265.668073457334,7465.241003109517,19
5651,4422.178263118835,13853.860402726685,13
5652,1164.2661187106655,9970.736383248293,6
5653,2723.3534424044196,19734.676767210396,17
5654,6040.9828793924335,8183.114336465611,7
5655,9168.711030160848,10628.774463625185,19
5656,393.1709526608835,394.53043443163426,17
5657,2253.5942660126107,6269.695105292882,6
5658,4589.248937691012,17819.189950105232,5
5659,1928.4086622751481,12341.801031978901,3
5660,9826.218479653671,14347.603475972475,2
5661,2717.848960878424,18317.557626828573,19
5662,2003.1302582871401,6140.299704274605,1
5663,8660.073083416863,13537.731333707125,19
5664,8373.815896947228,10616.986430943507,13
5665,2883.681290416471,12361.212403985413,7
5666,934.1739129582435,8398.520650281827,9
5667,8367.18313351289,18826.392615736695,11
5668,2108.6256059222346,4362.3299559976995,12
5669,568.0916040451777,14840.64407786423,8
5670,5425.559563362111,9086.980890358487,8
5671,9544.179688459873,18525.264771128055,11
5672,6532.428263422883,7415.280054342304,13
5673,3472.786856841391,13672.196930925942,11
5674,7990.71643502081,17428.692149218732,11
5675,5429.581914008205,17813.047391704302,3
5676,1422.6757803730447,13262.355204952817,9
5677,3067.3913359349986,8470.53339668974,19
5678,2478.6690298793983,8849.25969864267,15
5679,2047.5575120438912,14709.338434636758,15
5680,2440.616214091079,19166.28549759028,5
5681,4053.090723157224,7134.102698683009,3
5682,1371.795324918161,15576.481401321053,7
5683,2461.1033940849265,14832.835184196361,8
5684,6637.676249753699,18736.236053728666,13
5685,862.422813535402,16794.62071218726,2
5686,9166.39242976811,16082.886764775354,7
5687,1206.5904589748195,1535.6949101046057,10
5688,4978.123197902502,6516.756854795875,17
5689,2777.3203845256344,18214.89262403945,9
5690,5951.434683419547,15965.899160379551,16
5691,5377.127103324855,14745.883004375752,16
5692,2427.6562965751373,12712.579791244625,0
5693,4562.214879019344,8011.5075576393365,5
5694,4428.022433086471,15254.285338543346,1
5695,1861.7220450340728,9849.387569335076,2
5696,3329.916250281456,11386.28559045798,19
5697,4523.6503746068065,14914.04644491475,3
5698,5547.120459057407,15001.688560270346,4
5699,33.91216636949641,8142.66021797519,18
5700,6896.073286492628,13275.116407881647,17
5701,8456.151352998484,15848.696258050635,10
5702,2420.23547266811,13661.155614614861,19
5703,6072.530416202996,13802.435340857226,11
5704,6719.658093769623,13687.002602100129,15
5705,5236.334996091642,8124.617863151767,16
5706,5910.296934749243,19124.518431741093,4
5707,7983.039919560036,19736.605707476076,16
5708,2086.9923551537827,17927.119148554786,19
5709,4164.144099309715,7729.869354807268,2
5710,429.22227290939406,1818.226549425361,13
5711,7243.625994589236,12243.528967940496,15
5712,7940.703191855013,14788.743930807945,17
5713,1617.5052208780899,13515.425784451178,12
5714,561.1872008180846,723.0481601889005,16
5715,600.9608129974587,13427.460785874076,2
5716,7699.392932927906,15743.617567066342,9
5717,9631.269007404733,17623.56305872042,19
5718,6923.286872279784,11395.972284656436,10
5719,4922.040953267036,6846.067264461215,5
5720,3795.6191588864326,15808.56911037578,18
5721,1193.8706089737193,3362.054604783466,7
5722,3471.7740282656814,7540.874738739772,0
5723,256.5233090538252,16618.630569541638,0
5724,7547.531278885173,12440.10122560578,7
5725,2870.3075540366876,16406.616413449865,2
5726,3629.0074081660186,12514.570509343037,5
5727,3635.5672225552357,13786.07017154273,4
5728,6510.172657883753,14585.988974881337,2
5729,7700.323668155063,7932.844132284141,5
5730,7323.489712277482,14751.982517676606,8
5731,4273.098497164569,17887.298031193743,11
5732,2136.740287146037,15074.47675786083,15
5733,9658.747072356027,13696.773443267239,9
5734,6031.752748040047,16786.621967962794,12
5735,7493.021546014445,12642.99309804774,4
5736,8752.777628162365,19478.45037540554,6
5737,9119.96041399884,12173.599737648598,18
5738,2729.396285494452,10644.956778881628,19
5739,7.5479435900542,6415.188308618728,8
5740,9786.501082984503,15028.46981624411,4
5741,538.6394052624994,15283.696889609659,8
5742,5700.094018320831,7719.747904183309,1
5743,6800.108559927227,13684.90054060586,14
5744,1876.5847348994282,2320.6204406456127,3
5745,2806.6054118146862,4288.245804047961,3
5746,1878.074429038405,13332.334210997471,6
5747,1858.903563432341,14866.325530313532,1
5748,8187.194946644428,18676.166525934517,5
5749,9833.624148952771,16144.387958939398,3
5750,1736.957052237636,8865.515385366516,16
5751,9898.147557641518,12064.197696242722,17
5752,549.8667308090629,7020.839622019508,18
5753,9108.321183832753,19376.96671331105,12
5754,9284.80605378707,18722.593860473105,12
5755,5792.552614034636,9332.068679988075,7
5756,7912.265852734115,15225.5481654572,3
5757,9666.190567854032,12760.857465522651,16
5758,3980.3197755208716,7742.709111464737,14
5759,5505.301718494125,12501.509439814014,2
5760,7946.2372209562345,15511.204720107147,2
5761,2223.9513064908833,3803.5108633911195,14
5762,5928.243225151913,8917.575888901847,6
5763,4651.3413656928105,17254.318164319084,12
5764,9173.158019803026,13854.018104370854,16
5765,9596.057943852804,19262.923465339118,15
5766,9610.529480348778,14212.306406687014,1
5767,9471.857596899783,19285.939866561803,9
5768,8569.059037342153,8832.412886982998,12
5769,7686.7066735739345,12075.857991871479,12
5770,2594.629417581674,4175.925220311349,12
5771,5797.315553071729,5929.198632618676,6
5772,1893.898401654084,5185.708424600335,1
5773,577.4228321954542,13346.97310492423,10
5774,1253.4215392306721,4099.398304659134,5
5775,1869.1868072940617,10504.290028375279,1
5776,6887.247087733094,15799.81668301485,1
5777,5155.551580010656,19089.94325081235,13
5778,9451.599654126505,14535.942535409275,1
5779,6274.7954085015135,7270.282382032727,15
5780,2791.8469485669775,16327.064410615267,0
5781,113.3798731702088,8833.87671440959,19
5782,977.2699298006266,9768.538482100652,12
5783,5847.441679551481,10682.870882871888,1
5784,9036.909166960555,11873.13184497805,18
5785,4600.485604769955,7392.897878257909,5
5786,1062.1006464651948,16291.881058428386,3
5787,2820.6710592747054,18131.623485880555,16
5788,9632.303961276497,17813.27832050437,10
5789,9957.198154532955,14244.792288503559,2
5790,5644.9287567937345,7781.760998704564,10
5791,7327.33503934357,15253.819231757727,16
5792,664.6234529099103,18876.66101081773,19
5793,8675.487833595458,18370.581027910703,7
5794,8489.506933188337,10462.881878098076,6
5795,7527.530348199656,15982.52458007796,4
5796,7728.542902960244,13748.876020791324,3
5797,6408.637873234179,16801.919448142624,7
5798,2900.293533713392,10374.143786232704,15
5799,2749.9245975412546,6335.184403209966,5
5800,7901.6445543437885,15582.684613329793,17
5801,1731.729335008861,12093.1803371981,9
5802,1386.4936187967594,5034.197665608051,7
5803,595.5037294363317,18755.855414052287,16
5804,9434.174903975567,12117.390395656945,16
5805,3336.6847456753503,6697.36964329154,8
5806,2625.8951834233476,16611.56057823282,0
5807,6215.278957420869,16089.24691636309,9
5808,6514.684260655473,7714.638962462137,10
5809,4442.271888254742,15674.31606353763,19
5810,7045.580954068011,7300.576032095593,9
5811,7273.497570776691,8048.651501083909,19
5812,4229.721180559316,8105.078392746164,17
5813,9155.450457834884,13217.986198225484,7
5814,9613.697327273312,12122.062115700024,12
5815,3538.5323116794934,17535.69932154427,8
5816,8599.559885980309,19716.111769837044,12
5817,7832.352748849875,16537.417709611895,4
5818,4586.349499771911,5884.279034830169,5
5819,6557.892960762872,19024.182904090932,18
5820,4808.669846852823,9137.94991501761,7
5821,2446.5150814601675,13406.912853697602,14
5822,7913.8436484076465,13781.808375290278,8
5823,7275.5833753473335,9121.391893092485,8
5824,6078.875183406343,17298.369472791757,8
5825,6789.6277159631545,8175.332446137428,6
5826,6007.981200255643,9339.943210776897,5
5827,1413.1910739056877,5998.207444044882,1
5828,8675.913103786044,10027.67082781903,2
5829,7133.400899563403,13491.61722212126,14
5830,6253.767364872116,15449.678719969223,11
5831,4370.992459683227,14695.993535076905,13
5832,3993.7756256324233,6035.0118901326305,13
5833,6947.651311399533,15518.162488333292,7
5834,7678.469309860445,10344.435655882686,18
5835,9224.394569409946,12310.290992436827,4
5836,4516.784160676703,11041.39332059741,3
5837,5063.747112423159,18324.189545853045,15
5838,6038.069706339272,15235.641532382848,18
5839,8186.088166898486,14244.15203619157,18
5840,2769.4019042097543,4067.5866186762596,9
5841,5606.234687231768,6236.408056485329,6
5842,9578.23198924205,19680.17849795388,2
5843,7801.494170424264,12742.576185437832,9
5844,9532.98333449951,18812.027311488135,10
5845,4885.221800219541,7157.877980168876,15
5846,1412.9256937805972,8797.872845382082,17
5847,8574.804533524964,16201.670267409025,2
5848,2722.3834766374935,7951.334538812231,19
5849,3312.9417697340937,14125.872460074279,11
5850,2926.201869648355,8754.664471473925,2
5851,399.4209145917169,12564.118619321212,16
5852,7306.404799408146,15303.219591852678,7
5853,5002.454712360436,19091.34938322685,6
5854,1947.3830509648437,10383.99612555232,13
5855,5687.300674258691,15554.216414444647,1
5856,3412.8632251634726,14892.758203500169,11
5857,9272.03389179343,13925.3793206637,13
5858,3445.657183633225,9837.608743778852,4
5859,8020.905629125628,8484.708439484382,2
5860,45.447987383721916,13922.679835095842,1
5861,699.7024970108683,19496.760607114124,16
5862,2021.0812383805583,4671.797905286674,7
5863,6524.329505009491,18545.83609235838,8
5864,3447.4400388074196,8888.707441712477,14
5865,5692.634208288649,8708.73413788675,8
5866,9868.415899670877,12958.789529520414,17
5867,8041.8815904147905,19655.76107065307,19
5868,6449.947646115706,10499.73850672803,10
5869,5389.418727740663,8083.0055489876395,10
5870,8301.02267295335,9124.39164006417,10
5871,1916.4013102764166,8646.925010574425,10
5872,1364.591065066586,8024.55506893912,2
5873,8776.046955486338,9591.522380494456,1
5874,249.14140474096232,8292.752184932046,17
5875,4153.772946620907,8971.454760489862,9
5876,6800.06691559866,19663.923685933492,0
5877,9914.211875211005,16664.745152856965,12
5878,5822.550380371395,16639.65198240975,3
5879,3643.128948803685,5515.251052469897,5
5880,9485.016050343278,15576.522138931206,13
5881,6684.140515352106,7277.6429255112225,4
5882,4407.880044005226,11825.803030754712,19
5883,1544.1692524577036,18060.06671602226,0
5884,8607.258622895424,16186.80947516724,18
5885,7639.231621280143,12394.774430501351,8
5886,5494.948484768614,18963.13199118204,13
5887,2455.1572717263366,19771.829459079996,18
5888,6098.379811819517,8670.10560408537,12
5889,2917.373507522278,18773.047469762758,2
5890,6132.4997872417725,18460.708577473295,1
5891,4227.685704902677,7166.171203136477,1
5892,59.68047059801492,17581.625954623356,14
5893,8145.658910960322,16697.426303804183,10
5894,3612.4213987285434,16542.4859740434,17
5895,2702.7046554399394,13928.452333744983,2
5896,1227.7498635244617,9848.518949826082,1
5897,9697.115784093616,11570.86864989329,14
5898,6968.398912370825,13253.576087349571,10
5899,3855.8093203767935,16300.205134383124,7
5900,7440.313156425025,7639.844781909161,2
5901,5590.341633835765,18742.912278124633,0
5902,7522.2351387963345,14722.920796169004,4
5903,52.129140313979384,4922.782918815523,8
5904,7675.50924868212,17274.456263109998,8
5905,9202.433192134373,13043.446753889435,4
5906,2420.452304255557,12594.902718249446,15
5907,1742.150516948367,14500.06572460731,4
5908,6464.973908432381,13896.131514019457,15
5909,4736.9964701574845,14006.173527853733,1
5910,1592.5357500568102,12268.176116269795,19
5911,3432.1982994576274,5311.4992558961385,11
5912,4552.593683932047,17823.205289727255,0
5913,3701.0674281724787,6822.557193876163,10
5914,4700.926411202583,14846.82067811081,12
5915,4425.221348007331,15044.353664161197,8
5916,1714.7680151665825,7969.87697767262,3
5917,4061.4516709180507,13060.995746584416,18
5918,1488.7262269754794,16876.880312437992,11
5919,5462.487145142381,6933.774911227782,11
5920,4322.833764225986,8483.120972046061,0
5921,6988.214860719244,11649.256785378704,3
5922,8256.840393501176,18038.547185857067,14
5923,1806.6558005518034,17353.956964472807,15
5924,8901.200282050353,18716.246552158147,12
5925,7071.865055107744,11078.09670894389,6
5926,1421.355792457606,17382.887449231835,4
5927,1381.3449104348047,12113.586665556493,2
5928,2785.4085068928644,13726.526465528794,18
5929,2127.337315709827,16548.517780848088,5
5930,4550.568618393136,12844.065854167362,17
5931,4755.105926495856,19066.592434239737,15
5932,9287.075997010003,16224.661687477455,14
5933,6053.125911364345,11848.81440583745,14
5934,8275.976217851547,15698.942133666598,17
5935,3033.1769404627494,6559.132988220483,17
5936,1751.0212589355033,11201.21221600439,8
5937,4876.366854775178,12140.950906925977,7
5938,5679.043156278292,10771.84016639358,5
5939,2038.4342248752073,19249.03855868491,9
5940,6400.160011372388,12578.629022054156,18
5941,3230.3770911150623,14414.588956758578,12
5942,4233.468509598062,4708.6623369497165,3
5943,6534.8474330068675,7021.516022918411,12
5944,3992.6821301562463,19259.551109581527,17
5945,1170.665577096455,10934.344565122321,0
5946,3631.910159475567,19445.140414911348,19
5947,1952.4382626254878,16061.076749991813,19
5948,7208.942938475504,11634.159153606943,5
5949,1370.4797377459993,18687.618243996672,12
5950,1893.2807967213166,16307.383274169173,13
5951,6534.440956137813,16985.3686890754,19
5952,696.065431720603,7736.238027696527,2
5953,4642.652648401106,14733.301167484908,6
5954,1256.6930500644382,10316.177772582201,5
5955,1720.3784663678234,19927.24329037305,2
5956,6724.292928094891,9390.79970598246,19
5957,6513.775257745737,8010.388275523973,1
5958,8673.147631802954,9686.565732770303,0
5959,9471.404767779763,17572.146138618344,13
5960,5498.637920945664,6055.393321890277,5
5961,2308.901379124447,10135.343028783253,19
5962,1848.4537005130264,7574.179021547532,12
5963,7428.96232439608,19493.877601575252,3
5964,1951.549678888145,5296.237612907575,4
5965,2496.904580253977,11848.10099778653,17
5966,8137.092669684169,15403.528929717817,9
5967,9167.45100123428,13949.464983014208,9
5968,7016.371041138428,19272.781835267753,9
5969,2242.845910788421,11145.681944368129,6
5970,6592.314982259137,17606.617764850867,15
5971,7817.554213997172,17367.0956669998,11
5972,5322.702308489774,11661.515152717951,10
5973,943.1561384108676,18755.956157221193,2
5974,6980.194373031267,18419.761372641966,7
5975,6980.007637550813,8299.623881656158,17
5976,7340.153784198159,11699.03589538061,13
5977,2250.8328748481345,17173.83127500041,2
5978,7674.736096072444,18738.181400814952,11
5979,3122.9295257557947,16244.947715149217,1
5980,3352.2802356327875,11882.107992581434,8
5981,7787.975100834888,17898.233559105207,7
5982,9473.134265421404,11035.732868888543,18
5983,567.5059756685409,808.1895015157089,4
5984,3904.0975012677595,17950.63494471652,2
5985,1951.6933970347247,17622.275619286058,18
5986,7478.8517841474095,18518.927476753095,4
5987,2530.679105255082,18065.118515636274,7
5988,6046.28721525458,18513.07114495832,14
5989,9674.007724082321,14440.033861535514,12
5990,7389.740396883057,7815.204859786541,12
5991,7758.493001269433,18325.368349345175,12
5992,9388.499454098592,15805.251341513153,8
5993,6602.318815389587,12086.351868120972,15
5994,1731.8456847126681,12006.242142369094,2
5995,8150.156363224563,11984.24932424871,10
5996,9433.270801924196,14685.907950907265,12
5997,2714.6404250614464,11736.162411408088,13
5998,5503.137621461347,18136.04704297698,3
5999,1949.833404504835,5066.147811094639,1
6000,455.9332824195438,5768.465729608882,17
6001,5182.383331244167,16041.788083870477,13
6002,8083.097678947706,16857.924973386027,13
6003,5289.623429923405,19049.562629455922,4
6004,7104.743095769383,11587.5047586103,13
6005,7815.880153053794,10584.862386282115,5
6006,2322.757202509483,13620.278128200318,1
6007,8467.865523223205,11601.28952819585,4
6008,688.4096908936284,2127.8081604005306,4
6009,4878.493847404094,16442.349473113183,18
6010,5503.901648755074,13648.521772169923,10
6011,8002.50309635204,12388.382890272384,10
6012,1327.229572503121,17267.370828019033,12
6013,8427.70938342891,18299.945897286176,12
6014,3533.4345123851795,11360.962433282426,17
6015,4681.554587439194,10979.335684868047,3
6016,9575.089857432538,11150.078070410455,13
6017,1082.2042450314466,6609.363131176721,10
6018,6578.020375280913,8085.216796973804,5
6019,1264.65286087395,19983.036881636493,9
6020,2840.0764814241415,18621.602554695437,15
6021,542.300784625249,13396.935776198308,16
6022,9449.054232203012,11187.38851724596,5
6023,9652.490984294092,19142.106542765545,6
6024,2549.5007507314353,15828.95719512695,1
6025,2872.3322762505877,10997.600339217588,8
6026,9870.578399684033,10119.23727873697,11
6027,286.8929746096007,9781.631947805294,19
6028,6200.221089098369,16789.964474370747,9
6029,4947.19544019169,12067.166805442845,9
6030,3634.8204026381463,3919.384454071352,19
6031,9697.85269122615,10496.801339270287,6
6032,1863.453213513528,13300.600796957211,8
6033,5788.490043933855,18894.50816865534,13
6034,5593.969637994182,6868.71317354514,7
6035,8314.708325256914,14593.509738169687,7
6036,9804.355468080963,11893.435211668351,5
6037,7446.983332422592,15872.458931222813,16
6038,2417.0352587500824,16167.272676789746,10
6039,3206.1360148955087,18687.014500464727,9
6040,5066.058651116926,16462.1789743243,15
6041,1446.3308476511916,14823.334810427892,2
6042,8987.232776974395,10144.771613822455,5
6043,8462.341525609423,19556.52264048744,13
6044,3913.598666984204,13522.891600981511,0
6045,3879.7402510904767,10123.00413277668,15
6046,6611.39299187654,18563.44767832697,7
6047,5987.084028894163,13517.396869647077,4
6048,3315.1617116075604,4960.220674929341,16
6049,5776.577232979717,12393.369637182259,16
6050,3552.469697841198,11370.1238785026,9
6051,8913.72100164794,14126.137559433097,2
6052,3230.17791314048,4067.5886666237966,14
6053,8204.01331136176,10192.174689295229,8
6054,7551.250006735589,12814.675785333844,14
6055,9753.56925874126,16419.65309554043,17
6056,4745.989732524124,10614.685630055363,19
6057,305.7848200944156,17743.91438414191,10
6058,6970.3271827170165,16928.472721259135,17
6059,4394.793419928391,16701.662279354565,11
6060,6034.265447159933,12687.162864956237,13
6061,6693.1548895597525,17030.58213078681,15
6062,6974.653933726006,16201.679777513991,6
6063,7319.648777002655,13367.500256449282,3
6064,4324.6120949676215,5283.378791380186,9
6065,4346.847328013112,15410.193201457729,3
6066,3437.1691201705116,4697.834240936816,18
6067,3079.954845483855,13888.217027094293,6
6068,6328.968416191752,8131.6812762293175,0
6069,4609.166071042201,13228.16977423528,8
6070,3699.8088205796416,16398.50872302763,3
6071,9037.969542269157,9323.665588591797,8
6072,1622.2401967301666,11912.086016672833,0
6073,7.99820450829298,19689.692499320503,5
6074,3549.1136369942765,19819.39804945327,5
6075,3871.1052469867373,16046.56101719193,13
6076,4120.811461064367,10829.077882088346,12
6077,260.71390962998106,12495.306802175737,2
6078,8687.334692177663,12264.370786934798,19
6079,4304.811110502186,15046.555529556106,9
6080,9198.464746516202,9801.52290547337,13
6081,5772.653180962112,8475.373829196109,11
6082,1323.4333124617558,5396.734579578567,12
6083,5516.637928916531,16702.138404420617,8
6084,3158.09846858426,6376.257329994001,17
6085,1424.9903636317472,8313.461552221204,8
6086,23.947942716806967,17161.453770296415,15
6087,4111.929807714048,11551.792115935157,10
6088,706.91664275389,15088.708128946506,1
6089,5476.394917560606,15184.895490861461,7
6090,5279.2303826636335,11417.486239632017,16
6091,3509.188877118644,14651.53037502443,6
