i,a,b,w
7556,2935.8749498244592,12280.371148563976,8
7557,9718.006308978376,15795.787103518307,13
7558,7988.872089915437,17654.846068695188,3
7559,6503.782846932702,14248.47520080773,0
7560,1121.650836145268,13657.99197676613,4
7561,4022.26897647908,14113.70129530524,12
7562,9460.31579847105,19699.755331417466,4
7563,4521.826982035104,11659.531166799563,16
7564,9431.362153872331,13052.740786285802,1
7565,2735.1231616781065,7615.740563846013,19
7566,6125.511130058282,11020.933872597361,0
7567,3765.2274697315056,8057.337680545837,1
7568,6614.329012583986,8783.930411095203,16
7569,5640.358790303152,13095.84922199636,12
7570,9100.45322050291,9177.364208608646,14
7571,6234.270813608467,8313.279816725617,2
7572,8842.052637761872,16349.143671095444,13
7573,6138.971134153607,10731.507793024226,16
7574,9887.541908215428,10329.331169495383,13
7575,4820.421568193066,18222.124538684184,17
7576,7159.612133241296,8593.647676892555,7
7577,8393.044604573075,14424.356869281422,0
7578,7502.2096510735755,19739.490402166673,1
7579,9270.824868895092,9895.209607454415,3
7580,7407.068622107987,18508.474471981695,19
7581,2259.5257945201624,11149.447018494257,15
7582,1929.3348146220785,11514.672906189608,7
7583,5458.237368529044,13577.812634911872,15
7584,7435.87641960868,17181.264523800826,1
7585,3364.0335857235814,5373.7031803838345,7
7586,2563.6094014601686,10639.772261218239,14
7587,4838.151815871913,19655.414054362318,9
7588,6667.992898245714,17282.6092657919,16
7589,6028.071622164728,14276.867881182734,10
7590,7555.454309731699,15823.410574854533,19
7591,7394.639682648901,18397.70701924097,2
7592,8781.499254605707,18229.132419225753,6
7593,2795.1327996588016,8799.973595035968,11
7594,2573.3663343388057,6473.127261996557,6
7595,230.70736679032203,16970.735302417226,7
7596,774.841448869688,16797.936233634457,5
7597,7925.9965830366245,7987.878400385646,3
7598,7149.612690700659,10707.432661980805,0
7599,9590.739643943669,11399.576592140445,11
7600,998.6371303797774,14463.226238492678,12
7601,3720.400383268837,12628.090415740495,19
7602,4020.1865228578285,9252.571771564395,1
7603,910.6040306078888,13788.607927040022,7
7604,7838.809704659147,15888.411178205275,14
7605,7417.219637106459,10535.424579014332,13
7606,4583.753502328711,16641.517584353613,13
7607,8695.326758545909,13364.10987634063,0
7608,4640.726091917905,15664.107131630728,9
7609,4952.81846161054,11547.578543856349,1
7610,2398.132475715532,9591.962932393157,5
7611,6516.726543813445,8737.72299680753,16
7612,1889.0345065332588,7291.405346596193,8
7613,1339.7932209405203,10588.879726934012,18
7614,9143.169241469175,10490.166600171511,8
7615,2857.2153591438782,16923.889542366276,10
7616,7156.119948660717,8301.353262149203,14
7617,1709.0483712512046,6791.665860994553,1
7618,9699.52094236121,12488.053849630242,11
7619,4421.442589663097,19989.81432513729,9
7620,4817.143530537982,12216.207670672844,19
7621,1950.536526235306,2005.0572548209386,8
7622,6324.97062957119,6983.018522858374,6
7623,8389.572911171927,16574.821976219697,0
7624,8403.922969560157,19622.712874670826,1
7625,3239.504223537693,5533.519875135984,1
7626,3450.1702311833224,12044.528014908352,10
7627,587.6516852088065,12503.559666824107,0
7628,7019.912648826115,12366.561208976662,5
7629,2098.483342593472,19308.11551900932,3
7630,5099.8779260329975,9261.959053491795,8
7631,2910.405559033562,9345.261531228061,17
7632,6590.399866509081,12757.097734707824,10
7633,6155.539793855964,9138.065558923612,14
7634,2022.7997323501324,4311.744254646095,2
7635,5622.882587094701,18668.78708095871,3
7636,4066.209409655337,4158.660550323637,19
7637,7405.24743501721,19326.19338947182,11
7638,7010.442594196662,15806.873847581612,17
7639,7553.266048982483,10120.33412785693,10
7640,14.909639346587637,6838.468479756693,12
7641,3939.9625192688686,15801.500515264179,7
7642,1937.614179470593,18674.721368580747,15
7643,755.9694924198075,9356.7980994815,5
7644,3317.402644568263,3505.1856515026097,14
7645,8268.190769985325,19413.82630401221,19
7646,9751.297264573985,16803.740960728377,17
7647,1062.7884388453078,7115.019710352537,16
7648,1197.2470387386036,19168.218841624668,0
7649,3079.4359804054884,12734.098618562955,15
7650,1850.9006137712572,6337.76181888387,7
7651,738.9715623027321,13015.717950471852,2
7652,2011.5036371561819,17442.10857366334,12
7653,87.18154868878155,11646.466173716522,0
7654,3700.6008372857827,10669.785592365071,18
7655,6261.225938782378,10183.032670238312,6
7656,96.41296777269814,19803.792923226203,4
7657,624.9395869622242,3279.819131469594,9
7658,6455.318402299939,15249.417705931768,12
7659,2922.8605888433954,12838.195587049124,19
7660,4964.889714212089,15804.294247751914,19
7661,1358.9036893073053,18290.723725799045,17
7662,7567.439331860529,15526.449300685483,9
7663,9622.933277358941,15069.00015200992,1
7664,6648.388364742294,16174.446375674177,0
7665,2994.5272505285493,15406.908921569699,12
7666,4734.039338795543,16114.231886035306,2
7667,1704.702320966165,16176.260115766372,0
7668,909.7008320136537,2765.667823571562,11
7669,1414.9380695958296,15353.759396032172,12
7670,1646.9949875900415,12016.423988971737,0
7671,2687.6069809052037,18705.584479865363,10
7672,3948.9722882762553,7537.272010810397,9
7673,720.8059256618988,14629.400287706261,10
7674,3517.0145282871476,11022.440186929067,16
7675,320.4504489230229,13695.84536936509,7
7676,8655.233487545624,15104.292727486678,10
7677,9760.819794672007,19871.615726813085,18
7678,7719.153266380491,18027.66807637024,1
7679,8761.308296024272,18585.905294604174,14
7680,5713.978797043927,19195.992034381095,12
7681,2671.0253672414738,9158.310460523808,18
7682,9728.15464983258,11244.879921723428,15
7683,325.3418258632684,16906.489136873926,1
7684,1803.817452852247,15373.739405453556,2
7685,814.2854469258975,10923.8435734343,12
7686,4198.711824790763,17524.127428798827,9
7687,9080.736944010485,17996.658764568077,19
7688,2347.523636141026,17236.05508474596,13
7689,7741.453773354947,11941.486194675912,4
7690,3017.268739069541,6011.8318245524015,2
7691,5242.515386057904,8543.339809179379,8
7692,1463.1548434328147,13292.474791403689,1
7693,8979.566731292676,10158.454016996377,19
7694,2615.4981805117613,15270.006303684066,2
7695,794.1585211248804,4495.448194862406,0
7696,1808.8828772427896,13281.78515717983,9
7697,2527.3504542102874,4484.180811468354,12
7698,2508.0360842900027,13731.95486630046,16
7699,6586.259524183004,12071.404068781309,10
7700,4778.290847085154,14146.666782706996,9
7701,7981.682153534936,8844.436090527894,2
7702,8658.984175907088,13441.60573861124,0
7703,3087.822521638573,11612.218543051564,7
7704,6201.640162984442,18783.58318709396,15
7705,6548.21357269607,16037.239190158676,6
7706,4037.3695380931235,15019.703790790023,17
7707,8627.544566736673,11249.181916956115,2
7708,818.6995989047848,2458.8003793627186,10
7709,6733.819437023768,12048.54196274329,17
7710,9258.177227167482,9599.149765631273,19
7711,4965.609778118991,15579.626108505341,4
7712,2810.310448309541,7520.036477467691,14
7713,3216.883312268715,16584.520831652837,0
7714,4355.932326756478,13432.99633102476,3
7715,7187.896467688747,14865.184008471451,12
7716,7223.575949424234,9625.20036131166,1
7717,6780.525645634029,9776.90919805651,4
7718,6839.158688921183,14321.729902089974,19
7719,6172.597491737546,12148.527908926848,5
7720,6441.757891618856,15900.978109989888,12
7721,7475.290159092765,8490.657382505706,10
7722,9069.917523057034,19246.09563205295,9
7723,9994.230554044456,18299.687321143276,3
7724,7491.350987839586,10345.01987050784,0
7725,4797.836259667081,14289.144434721802,14
7726,110.91967703911028,12885.859345784977,13
7727,6336.856173071318,8568.697731056862,13
7728,4248.900358501312,15843.950773080767,16
7729,1990.3298699168326,2136.0846699667477,16
7730,8031.843532978324,11885.098319447854,15
7731,2141.584702986838,18920.154758836172,18
7732,8794.260282359064,10639.799256200995,6
7733,755.5486549313258,1432.0684315396684,7
7734,6846.177076546037,15714.697020593834,2
7735,3114.722094323074,18380.753937372097,17
7736,5952.594681955188,7790.852696946027,8
7737,4617.72182105132,9208.323500822098,11
7738,9652.027348935766,16706.276995572873,5
7739,4599.63237334591,18959.598958613118,17
7740,8435.255830989014,19707.40330810447,11
7741,8406.183571978438,12122.832063422242,0
7742,8161.159880676744,17141.96764433421,3
7743,6194.571917636335,17834.9634751134,5
7744,9290.599402911459,11343.345860204163,7
7745,2919.2233256355926,11835.10196429487,19
7746,6544.37922511197,12872.388980406664,9
7747,5702.3607436245675,6344.798027171464,5
7748,9968.922248900033,17539.176195978478,18
7749,9327.030464635433,17909.891037349553,11
7750,6668.405806084695,10642.261016120421,6
7751,4543.297161139104,11651.114608325162,10
7752,8154.484091558601,15849.104422626438,7
7753,8649.102144086373,11270.087777094808,15
7754,1960.1302395114242,18272.471883223523,6
7755,1840.001060456467,18117.193129607276,12
7756,9709.74871797526,18880.529490707988,16
7757,4789.620141619092,6269.122747256674,5
7758,4110.119290429301,13354.317572557065,11
7759,6338.186511713048,7447.2824121084905,16
7760,738.4225484469098,3716.893834528083,17
7761,5843.696060040233,6631.734854122495,13
7762,156.72926187463335,12746.857624348699,9
7763,951.0830530693642,16828.99219374047,11
7764,3800.172014087936,11077.570348272027,12
7765,6460.791160556489,6699.3592982542505,14
7766,9911.753242061328,16899.30940499683,9
7767,7467.857907919893,17633.62663107705,5
7768,389.0923724170316,19682.50877554151,3
7769,3784.096960762746,10470.706909686154,16
7770,1684.7986176253798,16158.5059366369,16
7771,4915.359494286999,14194.9928556399,0
7772,8616.259713483802,9442.151600068793,17
7773,8078.084100787053,16316.374432318271,0
7774,2018.8827855126287,18952.062911546927,4
7775,6463.638902419447,9874.039120577418,12
7776,5461.817619981803,13433.703264532192,5
7777,1797.3869770546369,17605.473053973852,5
7778,9421.14601622639,13313.416145939758,14
7779,2810.548385008008,11815.349604255556,1
7780,2931.6420933059535,8966.234255733183,9
7781,6005.392494094636,14784.991819937175,5
7782,8553.667341233257,19369.42112408079,19
7783,157.3581789233783,16633.07781281335,13
7784,3156.4228848886682,10581.131181314524,6
7785,9831.523622387713,15237.443938717022,1
7786,1484.4372526695158,18381.92656639095,9
7787,3427.7310695302153,19957.633792003082,8
7788,1474.731629073564,9628.93868619287,6
7789,8481.229044765461,12905.606374668561,1
7790,9149.168263431302,14096.612218892584,18
7791,8940.552506898866,16882.63801582992,13
7792,23.26207683161454,14119.872185627393,14
7793,8221.661523783581,18793.683314345435,18
7794,8396.266094611834,9317.328020218629,6
7795,5289.908148956158,8293.255809607566,11
7796,9584.433789143777,9884.27937549162,9
7797,9949.805871124821,18587.54285512129,11
7798,8768.169563831567,15685.174893189902,13
7799,3096.761206632126,12930.673031055108,12
7800,2265.076378340104,10248.070975591072,11
7801,265.4117202281925,6175.751422783979,13
7802,2091.0671585986343,5984.190684331024,6
7803,2695.751559022066,6884.67376544453,15
7804,5489.947802237995,6037.165696052584,15
7805,4148.104580102177,4583.707936466014,7
7806,5893.2231197447245,9013.580952067688,12
7807,332.90372103310074,13870.749565708375,5
7808,9469.218643476914,11083.257557287261,8
7809,1812.5011129106751,13710.94976405786,0
7810,116.48028824095579,13957.772591835857,0
7811,5730.633260981333,12051.299856314137,6
7812,9284.933108220655,18928.938012117927,10
7813,4954.0973139009775,13394.746995991893,6
7814,4641.127872050893,17113.731399039876,16
7815,7784.261372679968,16088.86399256043,17
7816,7986.599938441751,9295.350049298859,14
7817,4893.263549624794,19891.904033408362,5
7818,898.5837308616253,12825.714844260065,14
7819,155.216622513737,13255.621320208053,11
7820,7913.576568324438,8019.773432700817,12
7821,2537.812724761607,12459.60651206563,16
7822,3130.6842448126645,3846.4868020774984,1
7823,7155.5854902362325,10979.819349226815,2
7824,7760.784275658829,17125.464279266052,16
7825,3988.2332311119203,7390.332807784616,0
7826,7253.244902368327,11637.524349318799,19
7827,2039.8538248399407,19854.944599816365,6
7828,487.6292427581809,12972.188428710297,12
7829,1542.240752398451,2958.312217427797,0
7830,4445.773260100593,11416.473472983875,18
7831,243.36390005550243,18347.7992515981,16
7832,9332.924640624109,9666.395101241922,5
7833,6942.150763576581,10385.908309439079,3
7834,5906.195895849911,17838.78880603297,12
7835,9173.844114969284,17309.88248851828,7
7836,2149.100369914089,4273.391778046144,11
7837,5338.213939017706,7613.193552595012,16
7838,9415.799506321884,19509.344090519164,8
7839,5185.996279444128,8206.23826965589,5
7840,8251.472808093968,19713.452098878188,10
7841,2609.879494420435,13223.090516405731,12
7842,8134.1955803729,13027.501533483559,7
7843,2576.7441218871163,4492.8128166216775,14
7844,7123.372312809529,15660.674477696964,14
7845,8594.595916321492,10851.043505737383,9
7846,4069.155146453332,15853.225559447073,3
7847,8036.198057017854,10222.494829119763,7
7848,7151.294567383402,16246.408852344282,12
7849,1849.555202818255,18189.05272265184,11
7850,31.32518551874658,807.4457928912054,4
7851,3791.759298646629,12777.942707720456,15
7852,1673.2055612924953,11090.94931821276,9
7853,7894.022437470094,10732.735974813719,3
7854,7200.128358150332,7971.306364169831,17
7855,878.6523363833244,18346.686359946314,16
7856,3876.3619396967174,18372.421955395657,3
7857,712.1963089294725,18230.792194058606,0
7858,3470.959936968621,12992.339965721112,6
7859,6874.8296568256665,14787.682058239312,2
7860,7624.672562486453,19519.503793892487,0
7861,8872.188019811507,16920.104921660553,14
7862,2565.7957598936214,10043.010343431171,4
7863,4855.600564073743,6895.95536739741,19
7864,5046.247969076838,14633.286500012731,13
7865,1770.585012549951,7322.190585961437,18
7866,4005.886974488179,15252.445865931722,7
7867,8783.564277822652,15336.551535238334,14
7868,8637.533026453439,9004.681408609365,1
7869,4301.602200212886,8790.360215499935,9
7870,7606.588644433228,9891.927421358505,14
7871,4860.585663050221,16184.382246685163,19
7872,9394.953249388367,14269.867182099977,12
7873,7778.054409948034,12177.350945024635,19
7874,232.5188448854821,16090.798610740558,19
7875,1359.925473219763,4915.247626748851,7
7876,9346.137124383797,14115.073331475416,0
7877,2157.291930507924,18724.79068855322,5
7878,2691.7323400702544,8027.001957900803,3
7879,1387.5434513104067,17230.127799844926,0
7880,6422.221242426111,8076.37251172737,2
7881,7275.719254403518,19820.61408225441,13
7882,3666.457450135079,6204.634299635041,7
7883,4336.276765873261,15306.548249814152,10
7884,1219.118107644199,2925.5929527920434,7
7885,1051.8602098583867,9568.279644139473,13
7886,5342.338906824128,16262.947325819645,6
7887,1658.5827064059044,13342.349522232877,0
7888,6729.218899328159,9406.0619289352,17
7889,5342.4665709087685,16940.259972329768,9
7890,1223.0595470971193,12457.465083204348,1
7891,8729.533245109033,13283.466727832707,2
7892,8573.761322182268,12289.740630682936,10
7893,2462.1985438037623,9214.183481117088,5
7894,3300.636945854354,8126.626911955616,6
7895,3315.352899733142,9872.621658009633,3
7896,1380.9135558146504,12792.193926022086,12
7897,9237.873546542953,9875.100973150931,4
7898,7393.971922899323,11388.539619211959,6
7899,8473.945645325579,15991.756307829586,10
7900,2862.201529931275,3536.589904716414,11
7901,1667.0587592485315,5831.92370026194,12
7902,709.8389600307826,6627.3023854869725,1
7903,4337.979737304009,19358.37276103159,9
7904,1656.8710896637463,14039.000722120187,14
7905,6248.848486647691,14056.787315250334,3
7906,9182.426500753942,16503.930988346252,13
7907,805.9371969142823,2455.7693603339003,8
7908,287.9164700023152,7892.026258652793,12
7909,860.1046489261465,10974.116056696146,7
7910,5256.135475247508,15092.154618762284,2
7911,6842.343300471073,17488.81624488286,2
7912,9348.614733980552,13654.09297396282,15
7913,2084.776492092728,3045.01183084017,10
7914,3659.8504763316605,16827.208180845475,2
7915,9684.132010219308,11302.849258619468,12
7916,1187.5819405871432,14553.620515289293,8
7917,6743.484918148269,7516.6367278027665,8
7918,6191.175149153869,13116.421269210627,7
7919,9743.966422108346,13478.833005163202,9
7920,9109.369788348597,9812.940505869263,16
7921,6330.040453983788,13344.47146870838,14
7922,7483.011436500759,8981.97454423782,2
7923,58.38738264488986,17039.75640110102,9
7924,9906.728998892706,11148.836479427613,17
7925,965.2387753028465,6528.805678964507,17
7926,9723.125707989673,12756.51856578213,9
7927,4084.56046611335,13109.69556460366,7
7928,7705.696406164811,13251.364555784274,12
7929,7021.734406782221,7320.438258738181,11
7930,641.4564654726597,8415.920870797885,13
7931,1789.2624322045067,18690.53275342004,4
7932,6252.352094668495,8746.368207092284,12
7933,1396.4562963873425,8091.601678346625,2
7934,133.87883018960406,13244.72145202664,11
7935,3337.2300960248067,10631.909015890913,16
7936,9332.145273980472,12809.15514022203,1
7937,3501.773960503426,6494.288142867088,10
7938,8038.255640712911,12300.590047277103,3
7939,8717.978869206132,11074.305164000356,0
7940,6746.380660940786,18004.06890285734,18
7941,7782.85055181899,11977.493051445668,1
7942,2149.7669320622713,14391.561493009012,0
7943,511.16914379297305,13207.825918512406,2
7944,8688.980548206582,10990.039779574443,1
7945,482.6585929900385,2225.2461815296533,16
7946,9293.944187980906,13418.854027769288,18
7947,3026.9053042917417,9420.233014494435,18
7948,668.0358786598114,19771.335962945806,13
7949,8293.77953273705,15307.481787871118,19
7950,991.9875908575342,11464.313669908926,5
7951,2776.6993824186106,4745.300775553225,5
7952,3829.460867397322,11763.35291060735,0
7953,3034.556354160568,6489.17849286799,16
7954,6388.174968932574,9423.72706691243,10
7955,2630.7260195345834,17121.41606846631,18
7956,3535.419441350093,19808.709170192047,19
7957,585.8840769141825,7303.322135680726,19
7958,5414.161577569744,16049.079977060428,7
7959,9412.88365625741,16278.48798522629,19
7960,6853.152044057437,7298.825383678894,9
7961,8825.91161380568,16968.272313774993,0
7962,8368.83588267191,11288.227162658339,0
7963,2358.760331461638,9210.790472561692,17
7964,9528.420404542616,13083.596456678762,5
7965,7361.995235172166,15734.676920790018,19
7966,7107.588047138703,10852.497049724418,11
7967,6980.663724189996,16887.69147799311,17
7968,4890.064681931385,10470.783444139364,18
7969,2523.4617145201446,8657.949332044747,11
7970,898.3560986763897,13067.412764775469,2
7971,3573.6144809199336,15431.313882408673,3
7972,6691.819420981169,7362.804772866315,8
7973,1883.4389628701088,5128.34295237429,2
7974,275.0716409790062,9728.235234508244,7
7975,2856.085337601373,8802.791515725678,15
7976,9535.41331746419,17984.54958967527,6
7977,194.3904683970468,11124.413503886815,18
7978,6409.962745765508,10435.610181847833,14
7979,7224.617761365851,15453.559007803762,2
7980,1814.9442372957512,19758.629423517872,7
7981,2586.688812756026,16464.66685869123,17
7982,5974.692108640729,12844.688453660903,4
7983,5281.69373708137,18932.95577615541,6
7984,2869.386435355675,12980.57788444992,12
7985,5318.623891334006,15514.357856744999,12
7986,3939.325060056568,7592.868438144475,9
7987,324.177270495735,14411.547685424019,7
7988,9431.217577898416,14504.752148435196,3
7989,4775.457636059198,6898.23667721413,10
7990,6532.008831369194,12602.967055582656,3
7991,7683.504940442869,16151.956746047032,11
7992,2835.918739263942,6480.390029857346,10
7993,4125.636662941539,10188.76865535818,19
7994,7222.392705085454,9380.632345049322,2
7995,7173.532798795119,18898.146917155023,2
7996,5135.625789584928,9969.200778871902,7
7997,3999.0594531374663,17236.908727897917,13
7998,32.27946421185533,18788.777218309082,18
7999,1336.8379015418402,11782.607353449795,2
8000,5872.87048941827,17741.458562550786,19
8001,3575.565968276985,15225.65187055809,9
8002,983.6233038398419,9254.40072150005,5
8003,9576.978625117363,16593.352939314656,1
8004,678.9527060386197,14215.575209361046,3
8005,7874.225747268376,12516.010879789781,14
8006,2199.919792443139,18476.71350471762,18
8007,221.88995130668013,1340.7955125866108,16
8008,6402.777877204864,16187.651816841411,9
8009,1376.034228506033,12814.509435803644,19
8010,8153.169599389586,14991.617382683959,2
8011,7239.637264768723,17778.08952920828,10
8012,6660.305529781058,15459.806428645115,2
8013,1275.1826419304793,9445.134850454411,8
8014,4626.273093513123,19648.857525891493,2
8015,8674.419918436039,9444.950181833054,19
8016,3457.988686824672,9852.060920418498,4
8017,975.9209096855753,9660.664894006097,10
8018,5647.922234563607,10428.065861354753,17
8019,31.025799006209475,1328.2479905067744,12
8020,5832.770497573563,10641.307241608372,11
8021,5272.113864302105,14732.383907895935,12
8022,7037.878925562515,14530.203428158266,11
8023,6303.437413894455,7673.834224027024,3
8024,8833.64782798707,16208.721872624297,10
8025,1335.469278468742,19398.380446679486,10
8026,9371.380453527967,12275.781206349657,0
8027,7883.64946743283,8132.684527056272,13
8028,1098.3356173782072,5958.23529295546,7
8029,5118.808290535945,13064.118928494683,2
8030,5667.674651411657,16658.717788096073,13
8031,2740.547419989531,5856.0604274503585,4
8032,7750.885571579195,15733.188189332453,3
8033,7658.804612359344,12590.040137684258,13
8034,8737.755581340174,12119.28557827812,6
8035,8005.43130399339,15094.854097096366,4
8036,7272.848559724989,9294.095060138037,18
8037,2541.856327925811,9461.944542285813,4
8038,4328.669103034072,7875.330002328795,17
8039,8486.278522685725,9058.11703212294,18
8040,6896.064412184077,7331.776132640629,16
8041,728.7550790691414,4226.09983634816,8
8042,8400.114851527247,14629.863856873353,16
8043,669.658703186014,4934.768515369711,17
8044,267.20746370508556,11176.253038665453,9
8045,3247.9444917147657,3264.4057183003706,5
8046,2948.6904735072035,13735.677202196417,3
8047,4964.810608432149,18919.072263419104,3
8048,442.729327492635,17086.308543152987,15
8049,5231.165966061753,10750.397964326274,10
8050,4067.8601141591967,5936.601708449472,7
8051,939.7104478593162,8798.524706031547,3
8052,3610.0634053315234,11246.371822240653,12
8053,7142.59927982863,7499.951799331564,11
8054,562.9785712672618,7826.423799759995,12
8055,2616.240934902768,8756.060172183184,19
8056,5007.352360192371,7802.642213961404,7
8057,4909.59880348948,13379.301403751828,6
8058,3345.6629666529752,18157.564908173845,16
8059,77.09380481718219,11727.062293749977,18
8060,9386.313606335852,11366.938922023175,7
8061,9548.188356702203,18523.406992861423,9
8062,70.38091469875795,18949.83000991495,5
8063,6314.055197862756,14517.192837063718,1
8064,7812.467766206765,10010.070193441436,19
8065,3691.7770861539652,3949.8937703409174,9
8066,8585.074746820052,12361.979558132833,18
8067,9944.659361020585,12527.070304086596,18
8068,9819.053990792265,16829.794942791847,16
8069,2597.0126737458672,7730.020209720638,2
8070,5479.448633694352,17182.108789083184,15
8071,8487.475915142737,19424.983207583376,9
8072,1172.498010194706,10635.078327786308,5
8073,7342.202531943691,16012.155750115176,14
8074,6043.616189692074,13460.280752006303,0
8075,1380.4674136837957,5208.705396394649,9
8076,7534.461966881281,14376.548711653631,18
8077,1084.9205188541182,16714.182057998936,5
8078,2406.8450034517855,8889.677726573755,18
8079,5597.347912723101,6955.891746186388,2
8080,1168.3809041851393,18879.24736051623,13
8081,2798.5866874247654,3247.747027649705,17
8082,3229.7335837908004,6229.933490896596,10
8083,504.87865186909266,5913.812185826708,12
8084,1184.3580231488056,10563.967456329981,3
8085,3432.054894720478,9992.704175874434,15
8086,4649.150105690733,17816.660725735324,2
8087,3304.269787811595,6640.130580514389,2
8088,1326.3391078607265,6650.372551960919,7
8089,1794.869663315099,15628.07077645871,2
8090,5658.33321582619,11898.997727598095,10
8091,6830.237742653505,16383.197220502163,17
8092,5015.727800889649,6166.9172811899125,16
8093,9538.061541468487,9684.559578757166,9
8094,261.05110678446505,4348.77257233653,16
8095,1105.2255094724487,15499.29988698328,15
8096,7438.68936833527,17560.69197787807,15
8097,3358.100470401571,8821.067872344514,1
8098,522.5566789001028,8044.224530952069,15
8099,4763.68231272539,13636.307439932863,4
8100,8048.0737348575385,9519.712674683033,18
8101,487.9911506354111,15550.433100003125,7
8102,2327.3992198917267,15896.940851777981,14
8103,5211.899279983535,12159.19392286348,12
8104,8110.257214050426,11337.932895043834,14
8105,3453.0905698176743,16076.402821795742,9
8106,9152.24735801956,10860.80582649375,9
8107,686.9809418625883,3699.1432053833364,0
8108,9666.417898141244,11590.799698634768,13
8109,2916.0338513963757,14408.948739412364,11
8110,7671.407657873882,14193.79862979358,8
8111,2226.5037730461527,17173.428890001986,13
8112,4322.064125643056,13290.787288995853,16
8113,6207.187479170487,11340.3563189946,2
8114,9439.854719069233,15388.324420999741,16
8115,4545.392691622304,16914.10634517896,8
8116,2994.651110589784,3572.1324193990745,14
8117,4882.070218031799,14147.991870257887,12
8118,6145.983760918454,13772.37937390117,17
8119,5747.930299617006,11574.944716541115,18
8120,782.6101913583586,14574.890784268488,1
8121,5209.636165118899,15922.534606505029,13
8122,5996.518796775674,8130.4804162881865,2
8123,1897.9711824264652,6408.591661294801,5
8124,6822.029230599973,18848.01335728524,19
8125,2182.2750877416343,10363.622699489028,14
8126,1493.9036471628579,7669.355634404592,14
8127,2976.6506369216336,4120.367883313068,17
8128,7401.103863130673,10422.55522284582,17
8129,80.53379470517181,10462.470407164905,3
8130,5178.604124320394,7890.473163917242,14
8131,8820.740233549353,18713.425910079142,15
8132,4201.119980463481,15527.571666471104,9
8133,3928.648651872811,8138.09722143754,11
8134,7210.2714738327695,12042.298614486142,19
8135,3725.7153016145157,6168.738786544598,16
8136,5438.591048034278,8974.100222532154,8
8137,2485.8674796267865,13869.870422746888,11
8138,2984.7172019912878,10284.892166818892,18
8139,8433.714589987094,17175.515122026518,17
8140,7739.803465936808,19387.94670818658,18
8141,5229.183134114332,9057.779052149803,2
8142,8524.404316271382,8995.868104047759,18
8143,571.6623501491267,5176.494512913666,14
8144,136.94422060255062,13553.701727205542,14
8145,1124.1307169684285,4428.411235195435,3
8146,4630.159570443377,10103.036442746077,2
8147,568.8747676378623,6220.10272925548,10
8148,6755.984299681625,15456.37095340597,4
8149,3876.1504275128736,13004.711480604525,0
8150,4756.362445117494,6148.254051206433,6
8151,5802.061433383236,13891.493378136729,16
8152,6787.872478393028,14745.386350658977,6
8153,7653.255160803421,15859.43426395274,0
8154,9425.19604629113,13944.9460890162,19
8155,3567.209949530769,5815.9618531185915,0
8156,7632.417319298201,10119.89878511116,6
8157,448.8030263770527,12000.944077655648,2
8158,1117.1222541316417,17509.276632106034,13
8159,4484.365845645284,4639.908173116274,0
8160,1393.4484989186917,14211.637364211103,1
8161,1192.4875682298275,9379.873862127088,3
8162,7625.395952849058,15502.735663089981,17
8163,6616.61770376178,14084.985182667424,17
8164,9871.667157629801,18802.501054419696,2
8165,3667.8500549264713,13541.764841276206,12
8166,9896.382212288143,13438.889018400509,1
8167,6987.234281339188,8201.968025418564,6
8168,5652.711694451043,5968.543756251776,7
8169,6881.944877120243,11854.601173823212,13
8170,9321.702250325634,10906.469446591142,1
8171,8570.12344511266,10123.038471540494,7
8172,8050.909739843573,9933.941427520698,12
8173,6096.594271641293,12163.350194572055,13
8174,1865.917446283436,10728.954567269178,8
8175,211.2567407690044,1365.1578255825393,18
8176,9952.445032927159,17527.272007778512,4
8177,8756.443696459784,18962.0097145322,8
8178,1304.3419997154404,11339.372251867871,3
8179,3233.5657398047365,11082.553150200843,2
8180,47.60083461672761,3688.798046755081,3
8181,8351.848937479423,19302.134883047635,17
8182,6260.9796518326575,18952.13025724416,4
8183,2394.1953452045896,14274.379767473703,15
8184,4935.088891226283,19621.710022939704,13
8185,3901.6723133012165,16386.680194828223,14
8186,9373.344804899152,13509.330112433496,14
8187,3482.946817882122,14763.475558975151,15
8188,6859.210546284452,9755.544500786113,7
8189,5212.471850327738,11928.20131071738,12
8190,5316.6767519731,14755.754619947293,0
8191,7359.91818797656,12275.792152573122,18
8192,1069.006127263948,11793.424478965584,14
8193,6883.533467469254,12121.732738911838,4
8194,7669.997865594482,10043.970628540801,13
8195,6611.756692480231,11173.60393065482,17
8196,9399.865061932496,9573.682648721888,14
8197,3640.0395189489273,5818.72085420178,10
8198,7878.1893336325165,12509.265855904527,7
8199,9664.539685122341,19667.375127396765,10
8200,7090.728202271324,11314.101313339032,9
8201,3256.3181846919842,6365.304872149625,19
8202,3926.6490807690684,7760.380648418915,8
8203,5358.46199720999,17727.49213789974,19
8204,40.544314344304105,4816.956616308349,11
8205,7412.456721637425,13706.18438395598,18
8206,1888.5059329569058,5149.384247528444,10
8207,5183.366892306626,9105.086321494364,13
8208,8067.072779662567,8676.553458411723,3
8209,6588.467093509423,9725.04551012704,13
8210,1707.7693708842594,4131.182013873344,8
8211,8034.596338619166,12467.375280137974,18
8212,5739.32959334994,10601.446017586652,9
8213,7234.0570966944315,15521.818482133545,6
