i,a,b,w
4092,4179.612759051067,19485.462515241856,4
4093,3084.232979406072,13884.82270003294,1
4094,1031.6251054249203,6704.4682383501695,12
4095,5146.790519581618,8741.413453596191,9
4096,206.31137673158585,13832.438629739758,9
4097,6748.2182506257905,9815.500905074183,14
4098,37.779338355297014,10107.931537856466,12
4099,5097.707548526617,18342.212409268,6
4100,1097.8194176122236,15114.533915152386,11
4101,8639.269076659999,16889.858498856527,16
4102,2680.895850431756,15192.249823987788,9
4103,1582.6359246464638,15328.783744894698,13
4104,378.36033954910846,10004.047646593386,17
4105,6565.077863906148,14182.223712808549,19
4106,4011.7834515155364,11303.855430182373,14
4107,398.03834388136823,1954.745308497831,3
4108,4679.341344008835,8168.970314387494,7
4109,9397.92406200345,14104.11232611469,7
4110,2728.229376619624,16999.649985081098,16
4111,1587.2152242144361,15946.110748863677,10
4112,1384.3266441857445,16964.470338581046,4
4113,8133.190082761637,10133.66417563138,2
4114,1524.0210924461376,15785.652940922573,1
4115,9022.961719323308,9310.946689207787,15
4116,9445.756340109265,18967.509280585055,15
4117,3160.899962514604,10558.032469503984,7
4118,4282.785834510548,12628.429117043797,1
4119,8538.071234388897,14318.289227779922,5
4120,2353.4379110808777,11910.811452420581,15
4121,4426.247723295593,15219.629175077687,19
4122,4311.90070380932,14593.676392235495,13
4123,679.8637757629256,10697.187020722387,10
4124,3498.022427090981,18230.10396311075,14
4125,785.0785531277162,18093.81933143545,2
4126,7356.685612426179,13762.434882467585,1
4127,4717.317040244464,11447.538078881054,15
4128,6110.396130528955,19294.005982330094,3
4129,9695.225402970596,16880.26715974275,6
4130,397.27409404612365,17302.7820557295,16
4131,2064.7835297409347,4567.305244642386,5
4132,9821.619111517128,10156.31602256729,7
4133,3281.678777778527,8237.094215417059,14
4134,2384.95149574174,19276.15105492212,0
4135,2953.1703534620597,14851.8193872074,17
4136,5379.698674175768,14896.80794645023,1
4137,1409.0707233077717,1971.748279819581,11
4138,254.07963812417987,8476.77502664913,9
4139,2404.54367018998,8391.570451022384,15
4140,6488.395210790584,18019.829312333102,9
4141,1113.821039427748,7670.786912217023,1
4142,6622.115153946802,8003.157858751023,8
4143,4780.263781551128,12370.053604593904,19
4144,6351.866405840945,9834.222767570314,4
4145,3674.047333352778,10446.216825091515,18
4146,6856.96975587757,10089.160839243294,11
4147,8530.916491245358,17667.931802872816,14
4148,4302.609402402208,7702.52365312818,9
4149,4836.002181386229,6166.374444395731,16
4150,6284.795286089822,17560.454958492162,7
4151,2294.998070456735,5156.208343616343,2
4152,4140.711972515291,13910.66615423129,15
4153,9984.594274436125,18439.18921228838,14
4154,9761.408801299507,11743.36083276444,8
4155,5201.56221244678,11600.861128588089,8
4156,5134.50585662127,6632.968791871524,16
4157,2728.6773705870273,18448.907864151657,16
4158,9154.85716178885,13209.051003882298,14
4159,4800.633760760976,18192.97744087025,5
4160,3314.0890478692418,18387.647905761987,2
4161,3430.777508817767,18106.25766186483,13
4162,9060.919276263727,15170.905050998468,17
4163,4593.578070706825,15992.63501177531,17
4164,3730.2249568767766,8909.63716454698,8
4165,3212.0409052095965,6404.493647349907,2
4166,2065.9184649606245,15547.305591487284,15
4167,2010.0511645151903,17634.252001699802,11
4168,887.7158230087329,13793.308498569255,5
4169,5919.467402429515,13989.889111179411,11
4170,4566.421711791867,12510.87344328448,9
4171,8070.167167871027,15455.323819309815,7
4172,9665.869929884962,16468.159879638813,14
4173,1904.373855287565,6525.2615869959645,5
4174,2023.7011878859107,12451.350091429764,4
4175,2875.5801252686647,15444.965744697225,6
4176,1082.1667789912567,7479.829113364953,17
4177,1187.0847058371032,6016.592591610648,5
4178,1840.927376918344,15468.118334406268,14
4179,439.42927008652384,13623.517741620462,10
4180,552.4030268340761,10041.38156106567,2
4181,2995.1036919017097,14702.955280491846,10
4182,8282.207406211477,12389.590814141899,3
4183,9950.233802222017,15383.815373962196,9
4184,5684.961350056628,10956.695984861359,10
4185,8186.815057210923,14856.850836227915,3
4186,4375.527191852815,11640.419067731194,16
4187,9246.470244920078,10303.787786788722,13
4188,6234.238682885516,12433.323694808834,11
4189,6018.401205602606,10859.300113151377,17
4190,1739.9471220840853,15672.53697401449,1
4191,8531.74623569547,11869.358346329196,0
4192,2821.7264106320067,3387.1125506146363,0
4193,4006.95603167446,5824.178660441496,13
4194,5953.965437134223,10673.682728294269,17
4195,9962.363145443376,15480.257524938748,12
4196,3127.747167601097,16915.4199383866,7
4197,341.5633816701939,2937.6322511525505,0
4198,6287.956952025469,15597.27356307194,0
4199,8327.383115794199,15794.265687312589,7
4200,5866.905928082811,19142.51384565023,4
4201,8582.196929648118,16867.240809038205,12
4202,1891.6423835133407,8559.863049153224,15
4203,6493.431535846552,16262.579454813756,10
4204,6918.717527621215,13949.703941107946,13
4205,891.0571544198126,19900.905538138573,7
4206,5419.4088562869265,19468.198043353488,4
4207,8339.042736932095,17845.11935855954,17
4208,9327.494939890852,15432.51665587525,6
4209,6371.418675363735,10335.856928640635,14
4210,2376.937981737641,9200.082367974537,14
4211,1371.0295825065414,13643.41923085897,1
4212,7994.142031230648,12239.87277603697,11
4213,1005.773904330401,13883.434589346934,18
4214,9427.206289457838,17290.626246008436,2
4215,2189.5093499731024,6817.38528650755,8
4216,5673.7955451361695,17597.05942477202,4
4217,4920.705458541871,10646.280622572947,10
4218,3427.893150565206,7396.453689348495,13
4219,3816.0066848814126,19651.21874965935,4
4220,9980.671973857818,12556.79779301142,1
4221,4413.88469225346,19836.572174528985,5
4222,168.22483141046567,12121.947741788978,13
4223,2787.607548732391,17527.816691913296,15
4224,8186.510285206544,19331.110124441773,18
4225,389.0060956997911,3550.42813479526,8
4226,9468.211793615039,12080.316530555463,15
4227,4173.252622977597,15003.175885078257,19
4228,9180.882774578477,13343.660964365525,8
4229,5973.303894062495,19186.378237305864,8
4230,2977.9730397948997,9779.738617640094,14
4231,4665.68164804406,4996.332477798658,0
4232,3291.3906611501147,16021.481004780348,15
4233,34.37496448567018,4255.360734455002,4
4234,1274.5692098163142,15847.483584936956,11
4235,1303.5425944091803,5006.48089165688,8
4236,3263.329771982325,10790.406637079115,19
4237,5377.600837383729,15378.771283282582,16
4238,8958.05850793714,15734.238074108524,14
4239,4103.9803474007085,15588.619714314951,7
4240,3349.7455256657054,8539.12716483762,17
4241,7860.299251697907,11505.642242049671,1
4242,9572.365633323425,18869.560986019544,6
4243,1925.5187131859013,14680.660790914402,19
4244,3291.961438053512,15751.341261700778,15
4245,3296.264248648546,16756.70737392587,7
4246,9856.350468013208,11752.714379679888,2
4247,466.73720582745483,2945.190846736379,16
4248,8151.309319650191,8748.311270129208,18
4249,3379.2424576394897,14149.780032902872,16
4250,2800.8603861163156,11472.03077648929,12
4251,3974.3165996568573,6608.04975927997,0
4252,1435.469199132945,9001.018978401384,0
4253,581.0712244207333,12353.735059874669,6
4254,4498.9592405674075,5762.330501895642,5
4255,2887.0163857385687,13478.095032993202,18
4256,4556.233741665494,14658.12194012772,5
4257,7727.994784102199,16113.844934602577,6
4258,3132.662387181981,12412.856616620867,12
4259,4621.562944279659,16057.89833169381,9
4260,4249.661252131091,7547.267842532611,0
4261,7674.5931128681705,15116.935065881953,19
4262,3437.0819263469166,5296.332959394387,14
4263,5335.752264111554,15090.519674031355,9
4264,7867.079679844213,15512.222896913046,11
4265,7292.577942926898,16861.906046268723,18
4266,5082.005449026764,9746.250990514189,18
4267,5943.563805321143,11139.391381135429,10
4268,6379.476753609421,17806.987166384395,18
4269,1247.0928028554222,9450.881789534224,17
4270,3857.4940489367814,8435.864197577685,0
4271,1827.9132157550202,7257.59388814765,19
4272,9825.376707899184,10331.74733237944,7
4273,1549.6879679792705,13991.961257637531,0
4274,2854.111420434316,15942.67674746733,9
4275,4872.545800721132,9623.048504122915,15
4276,1441.7232606405867,6461.464104037146,12
4277,9599.47734845588,17111.616945014946,5
4278,4021.898880041243,18039.024018057524,3
4279,178.0950565259515,2586.673784102768,6
4280,1309.448463651439,2883.720202768316,16
4281,5450.267315155645,15484.84263596046,15
4282,8306.772714873736,19094.635020861882,8
4283,2045.2718359054004,10956.359390592048,1
4284,2583.796129757644,12037.147323894846,3
4285,4003.4432102317096,11688.062374515317,2
4286,6083.747014557692,12975.431194524721,13
4287,1187.5579674711646,7998.544560440299,3
4288,1559.5350569265377,10706.178188762053,10
4289,6404.785419656637,11628.285629631646,10
4290,9663.78341261654,10276.175309925547,9
4291,5149.542653031981,12442.552144873896,2
4292,6254.323883893526,12385.740761653053,2
4293,2662.301666254475,8065.336282656165,15
4294,9852.132373961495,19526.202165104958,9
4295,3647.090934795062,7680.3822183570865,11
4296,1881.6913680009934,11626.870897241468,2
4297,4566.346240837482,11356.481555120356,4
4298,1764.9748944092667,17426.929867166084,9
4299,7572.074475398037,13410.701399726187,0
4300,1108.1889128783587,15836.65259223756,9
4301,3870.4443007544537,14318.588817571996,8
4302,6006.509467751363,10843.661352507788,18
4303,6115.71557508895,18512.98128940144,12
4304,345.3794130519927,1851.445468121039,7
4305,8221.131514203891,13356.680173799068,17
4306,895.1221401683048,1150.6656120016787,6
4307,9397.397680193095,19975.281707489732,13
4308,6545.754009680705,13205.550762095243,3
4309,8822.202742156125,10058.78424462684,14
4310,6207.717313291042,7249.1053221663215,8
4311,5585.533438295677,9565.396735539274,18
4312,1627.7160745181077,2379.5639257497987,18
4313,2229.2080552944676,9717.241151361886,13
4314,1879.0209814045425,13996.573693169894,18
4315,8124.409262878339,12182.474296270893,3
4316,3164.274228323443,18882.36291088691,5
4317,3222.685601431719,9952.964670938763,4
4318,1263.5481714688751,4635.117223300779,7
4319,6258.413465764477,15823.579458786626,6
4320,464.7444479408412,6556.273541483002,17
4321,657.6266847552787,3494.829340770475,13
4322,4970.339377150763,5546.744398706098,5
4323,8373.966975014187,16338.35135005413,7
4324,1621.6292819051907,2870.142764039894,5
4325,1729.307293326433,19307.424259926393,15
4326,6072.421349894088,19715.112143685958,10
4327,8734.581583862346,10370.136303869136,12
4328,7651.676177514519,14999.484696377553,1
4329,4494.5667431476,7244.821835826777,13
4330,5120.051508926732,17520.519945954795,0
4331,7885.784888350489,17817.407806614243,18
4332,5406.49684473194,19387.684453414222,4
4333,7016.34947599673,16314.010906487798,8
4334,5466.9568510730605,15106.68914599983,10
4335,349.91170405418137,4666.00361735891,6
4336,11.450122104529376,17346.930010932083,18
4337,9433.479536116309,15397.469698389208,17
4338,7749.861470227618,8794.553153754217,13
4339,9024.594788433289,19712.026903282196,14
4340,8146.747650932547,12423.42338707605,6
4341,3317.0838942086175,7780.088807636996,5
4342,7970.163724751512,8969.379028093628,12
4343,4035.251064912547,4683.1304241177695,10
4344,1169.6585040851103,11398.27497943908,9
4345,1264.9795860428385,13087.069712686343,15
4346,4565.208705855216,6027.907001508156,4
4347,3329.7290357382653,16240.882845484142,16
4348,8732.717280470117,18396.844254721014,4
4349,9889.010423677055,15337.659711261826,14
4350,750.296158220574,8090.686214007777,8
4351,2927.8160852828855,10191.054553264607,0
4352,7240.741684229962,8079.712488231491,15
4353,7988.890545455476,10701.566314944133,1
4354,8732.365446219725,17056.661283083078,14
4355,7144.721976443103,10829.063904091367,19
4356,111.95932697274837,17392.382322852314,1
4357,8822.78274329107,14163.906716485104,8
4358,5632.477233268336,8118.065645157116,17
4359,9773.769683329885,18902.03382008613,3
4360,585.3364606909264,19129.89579106884,9
4361,5588.429462576445,16237.343254865877,11
4362,3068.549889254172,12541.433132884165,5
4363,5449.62563436919,6021.133311642951,16
4364,2764.068135103783,15825.515026047313,10
4365,819.3085340025327,2091.776756980961,5
4366,1478.443924982299,18502.791054515765,6
4367,5924.502788362448,9562.654713054122,3
4368,9049.493008854524,19964.59070977025,3
4369,1853.8819108515336,12996.690332115017,14
4370,6761.0571860172595,15852.045885705513,11
4371,4544.242568155874,9352.31025525327,1
4372,6408.7985228761,8504.081139395787,10
4373,5384.698058242881,6200.446766990524,14
4374,9923.72032266152,13289.931137291564,14
4375,8866.491107296277,15838.871173572683,6
4376,4960.4923170588045,11456.777346115488,12
4377,494.38800766092146,17492.083438558937,18
4378,2860.803837541963,6749.1951988196615,11
4379,5163.481844526281,10654.080044210046,5
4380,1388.6716121203838,6902.650589583391,13
4381,2800.021625118166,17522.979227410524,7
4382,1960.8685013009824,1979.1311047726037,5
4383,1064.7328052826063,7284.047478182963,8
4384,3631.767735538111,18322.843891551292,3
4385,3510.9166127877065,15058.794956874091,8
4386,62.53140556140888,19831.919658381055,2
4387,859.4684662497255,14551.520498696415,2
4388,2825.1604689451156,11706.503280312727,11
4389,1278.6356642341889,9514.791923339282,2
4390,6281.387498986756,16286.673805115046,6
4391,2155.7406988808516,16267.655304340315,13
4392,5906.302563315207,6376.594122928386,16
4393,5707.97163286163,9481.831569537568,11
4394,7798.418572960421,9266.482142234718,17
4395,3710.3150159841275,12970.908826624085,6
4396,3458.8081735029627,7686.626209356598,12
4397,4160.338506825297,15620.333537138897,16
4398,5629.47830814544,7135.7538568488935,16
4399,9268.260804747688,13301.82884506985,8
4400,3049.741767620061,14131.70633029292,15
4401,6938.479396967205,13635.215117674166,6
4402,4941.052720302197,12940.27888738309,10
4403,1358.1112614829758,15750.67225886975,3
4404,9899.862410020389,14130.155028284635,2
4405,589.5295280113924,7866.48703863822,11
4406,2588.5449773148343,17883.150091272888,2
4407,5252.297106363492,10347.16152350364,3
4408,6391.772977284756,13615.875363795947,6
4409,2889.079343472205,13025.093931056761,12
4410,5703.584949223109,7477.69008202431,13
4411,91.98216303586277,16089.39923474278,10
4412,6865.889836402875,8945.928414799972,18
4413,2474.281222546452,10435.383823155924,16
4414,1331.8228449845842,8897.21348928084,9
4415,6873.486967879908,11563.034586198173,4
4416,367.2251329513161,19973.249300011325,0
4417,920.4365973160122,3390.4528239802758,4
4418,9258.474460617508,14843.488450143755,6
4419,5286.338680748197,19766.793440229096,0
4420,5813.620575095723,9071.330004156123,19
4421,7759.002705509218,10682.51047406304,14
4422,1315.6909540770218,15345.232285160655,13
4423,3539.8946815660665,18050.33161582338,9
4424,816.2539162189656,10108.520134184773,14
4425,9030.009665514555,10826.383668821576,9
4426,1399.1119752663903,10938.563426114853,1
4427,8750.486998295586,13454.201586810592,5
4428,9727.030786621797,11163.822808240882,8
4429,9766.622637095033,19453.468371796007,8
4430,179.809605126907,652.3081964990038,12
4431,5379.589340916701,13632.964308895764,9
4432,7265.163957117908,16887.17120583607,2
4433,8536.100168040837,10643.52907245943,9
4434,6212.5183692849005,11256.358526065265,10
4435,1661.8467858194144,4091.541101407154,9
4436,7291.971491284647,14041.726545374755,19
4437,9348.963413015661,13740.822084137613,8
4438,6002.11417902035,18984.688499504795,19
4439,2890.580490547744,6606.71065841493,4
4440,8124.144022416617,15235.926600597471,0
4441,1831.0345839609138,18921.64190331837,2
4442,506.60180322127684,8243.132319277755,6
4443,2212.5123874953415,12021.302363830855,6
4444,1933.2753432907857,9386.194847328243,9
4445,4063.273483481959,9843.938488518352,6
4446,2598.0888225887134,3470.7406048429702,11
4447,9823.3903140801,11723.102368779913,3
4448,480.9563707530024,5868.576892284847,12
4449,7171.605046141871,12074.55484962176,13
4450,1896.0329748617694,4041.4573973291535,13
4451,7575.083252884694,14353.48821453968,12
4452,653.1074811704113,5333.071533862077,2
4453,2305.6069197799325,4107.130468699674,1
4454,4733.79939018505,14320.119505463123,13
4455,5363.565357347388,5580.834764163335,13
4456,8701.07882046773,10405.961608197445,14
4457,7344.315388026403,15626.34799532633,7
4458,4472.012856360723,16344.290397228167,19
4459,433.5096075133711,2204.1391978345287,17
4460,851.8233600311578,1299.577690086112,18
4461,3420.0567075942417,6629.666130522213,2
4462,362.9065984242287,10545.248813486094,10
4463,2903.717280974898,18132.369963248875,17
4464,869.5840309926649,14919.8952564989,3
4465,2303.970501137255,6425.642452812561,9
4466,9282.056246718326,11485.684185502476,1
4467,6821.573313462342,13237.15291442906,10
4468,936.0367342753589,1089.8902829045576,5
4469,3069.0803543247653,8046.026804070505,2
4470,9585.475496465979,11939.874106620286,1
4471,6991.928130606822,18310.83004540913,6
4472,1442.332628649013,4153.6156204639465,4
4473,6527.483146549906,12456.140441752646,2
4474,2332.664506138771,13756.756671550636,17
4475,878.9553979473387,18512.907226367788,16
4476,4669.828484371943,12958.263751588265,8
4477,6395.806043370724,7003.68631115442,13
4478,5095.61186266411,18043.45127863011,16
4479,7262.9895879187525,13670.823939337937,0
4480,7025.350342656948,13991.718799094535,6
4481,1835.349258526099,17258.16887940883,13
4482,3101.968865628532,16923.169524496516,0
4483,6372.961409461532,10441.628634047942,2
4484,961.5553011251782,5414.720534926439,11
4485,5984.417242429159,18113.217271237292,8
4486,8917.562908052729,16985.564636972074,14
4487,1213.0047316485734,6806.6675777448545,10
4488,8259.143753579194,11274.064856138357,11
4489,5286.750372810403,6152.855030571329,8
4490,1476.0401594332807,7219.453422603493,3
4491,5777.660089175678,6063.059914465721,3
4492,237.98474225943076,10593.674947218678,7
4493,5154.415927312874,15251.821901845917,14
4494,6720.12486928165,13700.006119836515,16
4495,3838.858174255888,3854.8236512229123,12
4496,5640.479821502904,17676.08710713257,0
4497,1273.8967714586004,6043.895534040481,5
4498,1086.3578458305524,8285.661845620047,18
4499,9758.247874039042,17903.872255697563,18
4500,7047.505190339328,9351.402277475896,8
4501,770.587091921549,2270.1154824748082,14
4502,4415.948113579104,5300.792984506354,3
4503,1007.3993395654336,12573.641778763933,0
4504,2347.485412900421,19148.936212907316,5
4505,6243.111135954042,9250.202427061531,3
4506,4597.016619323736,5122.080577007568,1
4507,6030.173138550122,13282.918879784658,11
4508,767.9423508214358,13530.384024036117,3
4509,4025.817434332736,9319.147941055771,15
4510,9129.992188463226,11288.181755254127,10
4511,8083.220967849458,13513.94689889099,13
4512,7396.104569569799,10283.947135526922,17
4513,7782.401381599187,19607.922013541047,15
4514,7642.434302451112,9917.049258278636,2
4515,78.02102493026318,8895.778524391295,19
4516,964.2975779411377,4238.566992497452,3
4517,6036.313730157574,18379.192578406615,9
4518,9959.143284823236,12152.007484678834,2
4519,2791.3155557181035,14169.868136223631,8
4520,9708.789023105235,19942.623207556153,8
4521,2862.9549397664655,13812.423156453626,1
4522,4008.770152211914,12939.544760433153,8
4523,9022.996034701202,16507.22180342411,1
4524,8497.738925911985,15116.050114799466,17
4525,3463.110997611124,7083.416546739061,8
4526,8920.971820545405,18413.204157237386,4
4527,5599.0667601908335,10863.881649710478,0
4528,6438.650979652457,6733.033951540843,8
4529,5250.3326400953,7623.035512258022,17
4530,1263.7103504363477,10475.951012311829,6
4531,3580.6912568566954,8150.359271770096,15
4532,886.3594647997688,18001.865048931657,5
4533,3635.2925556549953,16758.675336126187,14
4534,5072.855489357885,18139.472848864712,13
4535,809.8171419466635,3797.5814175455002,17
4536,3294.533758522106,7705.231596584549,9
4537,9164.742510164373,12976.4002823112,6
4538,3959.0060058120157,17367.350772674174,11
4539,3859.34857451327,15693.952588467724,6
4540,483.97921399839584,4414.811247936798,1
4541,8825.519338437725,19446.3154521684,1
4542,6999.128441669379,13860.980964731956,5
4543,2373.7863414630515,5999.511189305912,13
4544,3832.234155493927,9656.095152723443,2
4545,546.163590640479,5533.442108091066,9
4546,106.69168420877224,14535.276045963985,6
4547,8625.49968098329,13007.11718087767,2
4548,9387.033777290182,16772.301069763387,6
4549,9380.633761199882,15907.99349769258,8
4550,859.691374570664,13379.102367156022,0
4551,9062.106685222634,9980.300446081317,11
4552,617.287521575134,8940.594865454257,15
4553,7946.041270964598,15449.491119621487,18
4554,816.2356011935248,15844.999474224609,11
4555,4941.353983419738,19379.07820848078,8
4556,9765.993807811716,12410.776589217741,3
4557,4536.879033611362,17595.00043241756,6
4558,3606.8917470044144,14527.966532202745,4
4559,2106.115297091769,9206.513042012797,17
4560,5326.243634078027,14620.73796665849,14
4561,2460.9654982514444,12836.991871808408,4
4562,8772.49301633769,18349.87905957993,19
4563,9856.442738872212,18244.861610848453,17
4564,5056.487720533328,12504.867835603269,7
4565,9131.793967786305,9698.69745304749,19
4566,1386.0962847563808,18424.844762762652,8
4567,3106.454394344931,6443.723380390513,10
4568,9739.457971621843,12227.345796786462,15
4569,8495.759482229125,11571.338353138994,3
4570,1385.8995031773688,16953.21241364352,11
4571,621.691146521412,3466.2526287816186,13
4572,212.3274621750083,18594.910091661448,18
4573,4544.747126182855,16089.17287249813,4
4574,8030.3580821291935,19836.51165841871,10
4575,9378.1841195077,12760.930254370664,9
4576,5088.760161572683,12793.803684565833,8
4577,2670.4698409365114,15150.441691960716,2
4578,4328.086074478105,14164.726076243347,0
4579,7825.200605706077,12591.404770361176,10
4580,281.49446201486154,11983.806557380303,12
4581,2067.4464770406885,12178.693721145783,0
4582,4368.628052446434,10993.144514281008,10
4583,9126.08437434947,19317.345063578556,0
4584,9480.956793959464,19966.771942001084,4
4585,1153.5230479810696,5443.008239263217,2
4586,2875.2100577319,14110.231912769823,6
4587,8941.446556005294,19403.818151717554,10
4588,927.7638700324926,10932.621642446144,8
4589,4462.886754733396,13564.558424954334,13
4590,9547.74554235837,14739.399641252185,14
4591,7688.942532059266,9346.258932326806,7
4592,4413.2751740483245,10321.994973181048,3
4593,3970.3764759935702,15151.618325091647,4
4594,928.2307551990762,10271.92247971128,13
4595,7579.146764165448,18037.778764851028,3
4596,2824.5501628556476,5394.473968657193,3
4597,4544.551761609342,6334.1450686811995,16
4598,7011.271480107204,12429.64914939247,4
4599,371.0068800986858,10420.269820541595,1
4600,2014.5774242757043,16502.61627866174,17
4601,7223.807525834253,17546.501892963148,7
4602,4538.238460666547,15181.301221789792,15
4603,2209.8191621951005,15812.109900224665,6
4604,8266.798641024609,15727.955438243249,12
4605,7209.3491382645325,7307.89320160001,6
4606,1157.2151819377511,9292.068295904446,17
4607,8564.667997241775,9381.046934493641,17
4608,5589.956557130105,12406.616172556438,11
4609,1674.0911096862922,17599.601512900157,2
4610,6916.069975256616,8523.546072693314,16
4611,7.817455864811337,17895.083984018594,14
4612,1389.2866814044964,15686.546354094713,4
4613,6174.735484813436,8447.877276187439,8
4614,5178.859081781011,8082.808920139947,8
4615,5153.703700092596,18082.459370807126,13
4616,5883.45894709651,9924.528325185827,12
4617,1763.8131001647193,11255.629379945189,13
4618,139.09705458798587,8791.107346420402,6
4619,7219.1429777934345,16228.883201404136,16
4620,1079.0827692936803,14909.746507607477,19
4621,2554.1899000696976,16736.195385401443,2
4622,1779.5506374299932,16014.364368434959,10
4623,4352.8307600483095,5946.532870245874,8
4624,2988.4017305400357,4589.741186673885,16
4625,5760.133780192199,16936.12004229327,8
4626,7997.895954467693,17309.59934264888,11
4627,7680.205368657495,12330.861060616771,1
4628,2573.907829201657,11437.809969952103,6
4629,6378.045484425188,16291.829671711814,10
4630,3767.6979036364974,15373.592066938236,14
4631,4218.6127797414765,5677.5582429950455,15
4632,5099.71030829557,6752.092734378157,18
4633,8611.407801459045,18118.362520494324,12
4634,9082.318488517705,9473.982062196255,5
4635,3696.2481184551566,17606.554117300155,14
4636,3852.934049269053,3987.5901011440396,14
4637,704.1334476652147,5717.18868889563,9
4638,5574.169550631861,9117.025870313108,6
4639,2883.480841791191,7463.605521441534,12
4640,8210.362508859605,16695.266775550663,3
4641,3131.529665132279,17047.29811261717,3
4642,6224.963550449531,13281.197204154818,9
4643,8781.786321289046,13798.309980936796,1
4644,9825.728973561494,13844.57734012943,6
4645,1450.6933118742954,12178.898630672535,7
4646,8488.535715280304,18920.928116708605,5
4647,2553.6598731283234,13531.31686337028,3
4648,8416.952431375725,10081.270331032838,3
4649,1813.003822803748,13824.255014574082,5
4650,6344.636453805312,19664.025748184147,6
4651,562.0828359219389,3385.1216311119624,12
4652,5072.146311863888,12251.761002997071,6
4653,7599.981811476182,7977.240903236376,10
4654,5686.27275853845,13880.96460982364,4
4655,5768.431094251126,6192.605657956061,0
4656,1559.9393448055002,9261.250209395044,13
4657,8446.863269691745,12165.21943736058,10
4658,7171.527865864188,9678.566031820865,15
4659,4752.378106881969,13132.557923707136,8
4660,7978.0410441803215,17511.49372205588,5
4661,5598.196787532162,19253.70142631435,4
4662,436.510434234356,16702.975703802505,6
4663,2588.780378391704,6278.97655256402,17
4664,1167.0519420620453,18268.082703045566,17
4665,6997.214321376609,19735.637607690325,18
4666,1352.7852592925044,17922.069700905282,13
4667,6.241468307898248,1825.8460470254686,1
4668,1511.1694867737194,3538.4944397647587,16
4669,4025.6210815997238,6565.958487358728,0
4670,4641.39187663499,12908.113338047118,16
4671,4604.034585347138,8500.082033249237,13
4672,2987.317074473368,13241.221262670984,13
4673,1111.116627694131,5177.9193473214,9
4674,7909.1285806066435,11672.918084299394,19
4675,7076.679296934499,12180.570945045713,12
4676,3914.9603071342854,17521.628880520868,14
4677,3649.3165174602623,19324.9868832377,3
4678,6300.124960534635,19103.341098716304,17
4679,774.4919064511782,16959.044353434532,18
4680,1817.5541200364064,18570.35147965759,16
4681,4843.828917237293,16290.786786981069,7
4682,6904.414652916987,18943.457808190993,0
4683,6240.788446616764,8163.476839118836,7
4684,1940.6221657487415,9597.76911405257,17
4685,8767.478328474926,15907.882072460008,0
4686,8957.897542328703,14915.421123373148,9
4687,1593.3444662881484,3873.516272515001,19
4688,4921.043452536944,13858.76507641119,0
4689,6127.300367123057,16317.199631695126,11
4690,8477.359476018559,12442.665615571656,18
4691,8358.978411216955,11559.38373880233,16
4692,2013.9722565210307,17242.251166369802,12
4693,2985.6956331688825,16740.970644289766,12
4694,4151.840326340776,8276.721162828877,17
4695,4905.1254697158465,5128.1598020850915,17
4696,8835.543751904297,12335.460165092732,15
4697,5921.406039230421,9743.149007899,18
4698,2934.426063873065,8766.354351162092,7
4699,8845.774877368789,10368.62414885307,18
4700,4767.299271885476,9566.572968585726,1
4701,2345.230123168064,2371.2413273939424,3
4702,2936.908427015669,9311.546586739158,18
4703,4838.464265547646,17789.434591034464,17
4704,3174.12932785083,5757.456491867477,12
4705,9519.218367811065,17066.851078759708,0
4706,2537.0307820675284,6110.563903337401,8
4707,2037.4406679778583,12911.657054591698,12
4708,5842.618533289615,16273.956657483295,15
4709,4804.92619966929,16149.977335165233,17
4710,8931.19567260225,17801.88938669161,10
4711,5589.889189306888,16924.66550732391,4
4712,6481.014050404038,15511.162436689396,13
4713,8232.932087517405,9846.209728287853,12
4714,1410.0407885938275,8980.922320915093,5
4715,9621.611651888788,18556.853739314785,16
4716,4723.468158651954,8570.081541467922,5
4717,3192.085290970748,13293.449245803633,3
4718,6.798584211277224,16844.93344968661,5
4719,2172.7778030532963,5308.696035264518,9
4720,8643.330192927875,16123.098585435428,12
4721,5940.464093058958,17498.712578799135,0
4722,6579.148702157069,9563.60510542184,0
4723,5587.497068539317,16839.49641439346,7
4724,6926.012791086733,7691.542800458807,6
4725,5225.475088304407,12172.911877288661,3
4726,2723.886807469194,3619.12287326441,3
4727,2388.4208782126284,18205.63484308353,1
4728,4327.114150740866,6923.972910418453,5
4729,5966.508767859844,18840.104627900073,14
4730,6560.632420947216,8152.122512934551,5
4731,8908.991072502511,12367.013260496446,15
4732,6040.192569918295,16258.92339410034,16
4733,897.2356330224945,10863.672739602032,5
4734,8487.174355373296,10486.214700448116,17
4735,1707.1504212882985,15395.173546705995,18
4736,4917.655108015686,12116.093812274989,10
4737,2722.9669767234404,10613.946573774663,19
4738,6815.702454808606,17564.24819939883,2
4739,8951.835801886027,19777.489801113,17
4740,1390.7272577723772,9219.321573146017,12
4741,3913.4680881845197,8005.667875565572,19
4742,5352.200330804691,6112.10090357086,11
4743,7505.234079471181,19182.757757982556,19
4744,7398.0155959949725,12216.506598971482,10
4745,1990.550024827861,12842.840385164296,0
4746,1352.6854427279306,11034.588354966896,16
4747,6341.5236458515965,19478.039044653866,16
4748,1165.399202728851,18951.763966205323,7
