i,a,b,w
4867,7906.866965649542,8792.30146021727,10
4868,9459.366484660408,13433.565406253387,12
4869,5055.979389796278,12227.50122248723,6
4870,2158.3698642942513,4804.716881171769,16
4871,5313.942756807359,13130.325655153596,3
4872,7398.042009745457,8151.240545909442,17
4873,5666.453735616455,8024.639999480425,14
4874,8747.891662519478,15807.78100786946,13
4875,9325.52206679537,9626.41881426882,12
4876,734.9406184076736,19239.60989187054,5
4877,8520.419788863976,17941.573763926186,17
4878,186.3362369612458,6930.8495897917655,0
4879,9881.931477960456,12683.434959636983,9
4880,7519.595415361196,9015.04841147346,11
4881,5337.385221982831,16690.3259577942,17
4882,7880.113597328534,14687.77646642267,15
4883,8259.82210847736,17392.18774979669,10
4884,7319.9764370017465,11121.718483165354,7
4885,4287.570743313402,17127.63904282054,13
4886,7828.77142791533,8904.786487015772,13
4887,9289.38677262997,18763.61084442077,12
4888,5865.139054979187,18468.62364018282,18
4889,5597.594164101626,10993.45334164898,13
4890,4214.480067896789,13491.76466819437,2
4891,403.4763670387956,12184.77755742443,10
4892,9072.100750634381,9714.10334548731,16
4893,9715.540049964442,16290.102968111325,4
4894,3646.101684134569,4630.560969365626,14
4895,8293.798270583577,12081.443675683253,15
4896,7303.47154873186,10516.586964388838,17
4897,3715.0304987900927,16919.13652985978,12
4898,1510.8730923701405,3462.2567130249163,4
4899,5220.588278498402,7592.647114050804,7
4900,9152.854935295725,16404.38989043518,6
4901,7184.769347752851,7991.503957812295,8
4902,393.9014366653409,18808.830375676833,18
4903,202.85317148808167,3092.4170511117372,7
4904,1506.3251054521256,11051.4766613466,4
4905,1867.898031333722,4415.670208991882,10
4906,8957.355243543176,11009.353087880503,9
4907,5229.910873904124,19602.767525378647,15
4908,2319.752729251313,14714.120611700135,4
4909,7378.637236217143,18942.83765543042,1
4910,8671.39156636687,10360.617072558232,18
4911,2277.993417735886,10804.048858168268,9
4912,5161.068250382648,10889.470362556538,3
4913,8254.056132515698,13214.142733305427,9
4914,4130.868035650697,14424.162418383909,16
4915,7257.478702233895,8194.350590577867,8
4916,3826.0827995877476,4541.023162161945,2
4917,7359.073466593384,15069.964811253518,13
4918,8997.963547831396,13154.031983385048,10
4919,7950.3541583981205,14566.923855167499,0
4920,8915.804887033297,18108.919368048504,11
4921,7815.661313975549,15484.145691086567,5
4922,3426.5307433723183,3549.78265269496,5
4923,6419.479730667425,18097.221586893644,12
4924,5268.8301475221715,12802.736379507147,0
4925,4466.028847864402,5467.188990450891,13
4926,5913.391669740701,10935.85341431131,11
4927,5709.5041361930935,9929.27871838079,2
4928,6754.548664341839,17100.779022103117,5
4929,1034.7410133874332,18718.11286891573,3
4930,5101.3014211777045,11414.444594320546,17
4931,1847.2441401906228,9128.958729625885,6
4932,6256.399413764395,9223.416041878178,6
4933,2539.753112278934,8690.429604803036,10
4934,9994.603650050354,12747.628000037697,0
4935,3690.832233164823,17723.581639193577,15
4936,3630.5314680626584,18753.404502018828,6
4937,1012.471589975222,14181.129372391857,10
4938,4819.255754795711,5370.8161062883655,9
4939,2509.051768080532,17760.104594684333,19
4940,8455.771649022403,9920.070157806667,11
4941,6346.419060859769,16303.201064305487,16
4942,107.27388520521255,16996.40093472853,4
4943,7994.30661966818,13667.738624395806,10
4944,7809.09789767817,10576.305564174658,0
4945,1440.990501317499,10931.846391404859,12
4946,9825.876005192338,16307.803513581432,4
4947,645.4133649964062,15548.75651932695,0
4948,9522.929594006788,11688.56955797194,4
4949,6537.870845038445,18904.11314663335,5
4950,6376.0501681972755,13195.594635740461,19
4951,2923.106278318173,6719.408260141236,0
4952,7787.412952002002,10830.209805891516,6
4953,9546.210656374204,17461.139392691835,4
4954,1727.457477977304,19001.286456173322,16
4955,7977.2797860421,19398.194716629812,18
4956,9395.838714130983,19360.823290974,16
4957,9000.8676738594,17246.427949500514,9
4958,9015.46747394637,15777.120572412347,6
4959,1929.7466362851978,19041.13471427607,4
4960,2747.3044818193507,17084.464020571126,0
4961,8480.241504744537,18898.400732059024,15
4962,8962.388125545374,15005.83992731781,5
4963,5281.524396031643,19988.29026658939,19
4964,1863.6726373254764,8628.562271049012,18
4965,1514.3381464512427,6388.9204243528075,11
4966,6292.786518682799,18776.84657027298,17
4967,8660.692574324261,11080.780327130708,12
4968,3785.247414624453,5276.1443502502625,18
4969,2207.1168469520426,18037.795216290022,18
4970,8624.255460591301,12273.302936790713,4
4971,2479.7344435673276,18881.414383067968,16
4972,4625.458828830396,13567.361508634498,2
4973,1152.0510218768,4643.11808864028,14
4974,3178.4463772963586,16407.75408951536,2
4975,1501.1656557475055,5771.296956520556,19
4976,1922.3865226493012,13807.781680424456,4
4977,2239.089395090773,11515.380331993849,19
4978,5092.485975586179,14939.807433759146,19
4979,8038.232268982317,8701.4631121601,15
4980,4210.769390078579,11977.481846217976,15
4981,5496.731903283987,6239.524711371773,1
4982,6588.977842055765,13068.082212265024,3
4983,8772.175267022525,13134.529144645167,13
4984,3133.3898658030716,11630.445923872474,6
4985,4146.372603561646,16319.878887399827,5
4986,5333.726645645319,16456.888509132776,9
4987,8239.482796088636,13996.669167699383,3
4988,8293.491274708596,8354.618468306553,8
4989,133.5883840957647,13080.753455066875,1
4990,3868.3504274611437,16646.90055396949,8
4991,7042.022782106878,19137.97962710927,0
4992,810.0506403256114,12796.194654102446,19
4993,5168.294656433467,8891.944745034274,17
4994,8336.458252126396,17202.59281781769,18
4995,2544.208141553215,18928.63043565216,7
4996,906.0038262760565,8733.667045598717,1
4997,7435.461119207021,10857.522088223737,0
4998,2225.184865114696,11001.651948343035,5
4999,4772.626132260252,19600.14176141407,17
5000,3153.003687221436,11958.362848615681,1
5001,3672.1178733555207,4489.257925086706,19
5002,2852.81200502914,12510.84539159061,14
5003,5851.096914268174,16875.739446117273,6
5004,6629.970934474419,13588.274669065231,3
5005,9137.212876269949,13495.441391647673,7
5006,7429.402002878957,16072.880345985643,15
5007,7941.2699324416335,9569.841955317022,0
5008,6071.537306408797,6101.616878014177,10
5009,9382.819866771486,15010.159342550589,16
5010,489.48942333452305,19861.556617362698,5
5011,6136.039965607827,14618.8147208236,6
5012,4866.580953637308,19397.714404994436,19
5013,1543.2199306986242,11254.950170374968,7
5014,4752.3730584449,18388.178392667112,2
5015,9290.353978749343,19799.250941234328,6
5016,5952.611360951938,19454.253115878586,3
5017,2506.3477585825713,10582.400378633734,9
5018,7299.243148487637,9356.292738760356,16
5019,266.67608015269553,10923.92569808054,16
5020,777.7440248144494,9547.980248386539,13
5021,4598.17918842617,14717.87157869749,5
5022,1487.4881328580066,14060.291088919701,8
5023,2818.3763943229965,4266.597935021875,18
5024,3872.064267895277,6949.1547577526435,17
5025,1763.238967214729,1953.1290791581964,4
5026,8495.770216427085,12700.88004912487,14
5027,3600.42977659999,7702.117304658895,19
5028,5861.582639794835,15930.1291977433,4
5029,5099.954488701017,7854.592451427762,16
5030,8284.337138114795,10722.673991035257,15
5031,1326.1763980316011,15099.660915616298,19
5032,9196.790588322949,10586.474352710164,11
5033,6191.676007553875,16928.492395406243,8
5034,6408.836740810322,6719.820323612887,10
5035,8587.599450697964,13403.53619163267,4
5036,8657.778407755168,12318.206835293393,8
5037,9908.583946590199,10144.168694054924,7
5038,7791.667211089662,15379.523641652178,0
5039,9607.79775636974,16209.074609838644,19
5040,9777.228723609283,15576.681260350382,4
5041,6868.5577472694185,14994.928354467647,3
5042,6827.69141134497,9533.895061220033,4
5043,6493.816263473646,15514.559582243226,14
5044,4476.329526885566,18164.691208520133,6
5045,4328.824367441328,13723.246100978706,2
5046,2792.1232722784393,11558.412434035998,8
5047,8844.831113943059,14053.092114986868,9
5048,6313.632101853849,8163.319970627492,8
5049,4451.066912918809,18082.755771879223,8
5050,3335.7953169296425,15104.178738402326,10
5051,62.7568259097681,11892.654736796958,3
5052,6989.113434328421,17849.7631670486,9
5053,3663.749938882167,12895.911295094995,3
5054,8049.457465636686,13708.93610073436,4
5055,9307.385324069535,12314.53878732033,14
5056,7748.375410894949,16540.563155266995,0
5057,3261.4176872563007,9155.788558980574,2
5058,4812.329334689721,15613.80076684871,12
5059,3820.2242168742505,8447.442071774203,12
5060,3618.320808739104,9449.79795201527,15
5061,4499.108597332514,11228.022429977967,14
5062,2712.9615414223313,12729.447719944888,10
5063,3322.2606877879657,11261.237780720612,14
5064,5254.758921552774,17819.51951119982,5
5065,5171.492420075275,10526.720857154964,10
5066,9117.235046936568,9543.880313386784,12
5067,5090.488525618724,18370.993735355016,12
5068,4316.4338106421665,18810.92613126331,4
5069,2433.02250115726,16702.104356467433,5
5070,1919.887131538383,17225.73044004287,2
5071,2797.225196590247,10183.012849405623,12
5072,3435.4048735129354,7356.978604262073,10
5073,220.3856272763176,7709.567879555399,17
5074,3971.0491316941248,8673.350122273896,6
5075,9083.666597995452,18704.687461001093,18
5076,9186.304058151838,10182.92645637775,7
5077,4094.9824727147175,16435.2272807533,6
5078,2955.210894319643,3959.257407243409,18
5079,9556.892790974483,15741.193991805743,14
5080,4823.7723979093325,10489.905556548827,10
5081,7687.89808607054,16271.469484191968,13
5082,6758.3141928494515,19805.12728912987,13
5083,1423.6082176728269,16350.415263316456,12
5084,6403.562039285828,18174.121362516988,17
5085,7005.605394930802,12922.695148835985,15
5086,6183.709973770808,10798.367825500856,19
5087,6559.59629127943,9307.183694734926,19
5088,1311.3739295897979,4668.747617526437,13
5089,9922.76332694743,14751.254508533695,2
5090,1137.1297382480643,16661.01876739866,5
5091,9781.041936656342,16242.699340788015,14
5092,4394.226274299646,5268.3599090673115,17
5093,4787.338327893332,18086.764499003344,14
5094,755.4757940975782,6605.074831765612,5
5095,6499.868534838693,17926.150260643553,2
5096,9816.477993681481,12340.116163557053,1
5097,6939.8141634661115,10775.045380114414,3
5098,3029.9994548462805,6024.469642658069,15
5099,7610.729244352601,17879.77682527547,2
5100,3901.6001544978076,5974.873423581033,17
5101,2396.6897521970636,17745.84649530259,17
5102,7021.864320250379,12476.846671101077,9
5103,811.9095162299767,18361.173934464303,13
5104,9677.89026570276,12567.363402125487,0
5105,3948.7289008163966,8305.510691884501,19
5106,60.680050888193726,4640.046992702583,2
5107,5455.985895480151,14751.820898557891,6
5108,9769.667882213667,11023.455946227468,6
5109,8751.963620957249,12224.049543348885,4
5110,8260.351286804314,9789.073600173486,12
5111,6859.720705018051,7546.970869158502,10
5112,1816.473182630961,3907.8602033761254,12
5113,3960.2988419391313,16775.191914653173,18
5114,5205.079901393484,16425.357810123827,17
5115,5410.981742884755,12023.371568384002,13
5116,1777.5364760867712,8719.651543699709,4
5117,392.36267226676864,3360.563157741756,15
5118,8429.308527975927,17054.02066164858,12
5119,4076.8770489267044,15248.69840933609,3
5120,1363.7309357086738,13907.590567999996,8
5121,8758.789607924136,11062.961029478183,5
5122,4235.859802577646,12150.364227454744,2
5123,6442.937220188913,7242.311421976474,4
5124,7340.809302784787,7748.421634908726,11
5125,1460.232229776681,19818.270493643933,18
5126,3379.83350399999,17893.672940458004,16
5127,3432.003551265469,15904.133877071525,0
5128,195.09454608231147,10882.901888771927,10
5129,2561.3447400872074,6501.846450878124,3
5130,1797.2108078834071,19132.263548774452,13
5131,3140.0049697851146,17366.561042488505,8
5132,20.85850488140142,15474.543910055609,11
5133,3673.7994438766664,8013.761950908723,5
5134,8730.882260239072,18906.112185924663,16
5135,4656.125518565871,14265.927523891816,13
5136,3011.617861638571,3484.465756389068,6
5137,3895.1172575483533,13099.909552554593,19
5138,7460.1597304039415,9996.852194853267,7
5139,1711.614319456319,4382.172232289536,3
5140,8767.827398458452,12781.808943599513,0
5141,4973.63292628755,19751.487312003766,9
5142,1521.7595168711164,15086.591331633472,0
5143,651.3693046339,9936.784253935648,13
5144,856.9339532895599,2364.0575471970824,6
5145,1591.931986785237,19122.952876498708,5
5146,3969.514746265459,15179.398287265638,5
5147,8797.962289749627,10281.854909416556,7
5148,9534.615716020415,16613.778584936863,16
5149,9590.87153085717,19500.99076926253,15
5150,2114.0133344276705,18222.434452538335,6
5151,3285.819781263497,15918.643991795798,10
5152,9469.533756154739,19598.863651057516,14
5153,5923.386170443679,18316.56953703533,16
5154,3085.765798526496,10613.396886295004,7
5155,9759.963091311467,10900.047346107123,17
5156,384.5765675621229,10599.505292169817,6
5157,760.4470532333274,11672.771233566582,0
5158,4627.86785394753,12608.472056274652,7
5159,1922.7924884721378,5902.606522497688,11
5160,3637.4284146446143,12697.993087078343,12
5161,3186.214955315951,7386.684169255177,14
5162,5132.883278828359,11950.535188741855,12
5163,9283.834123141993,16457.194017006215,5
5164,853.8647513278513,7608.237870352797,0
5165,9834.56256003486,9943.494809123813,17
5166,5358.294998390682,19859.98841132025,4
5167,3800.8699167974055,16717.753142553935,1
5168,9862.562222935625,12819.549671070388,1
5169,3626.87867850037,16253.00954805994,19
5170,3606.895118877906,7951.515031549145,14
5171,7162.3134526127305,19740.76359507448,3
5172,9553.94908687476,14724.296243747645,19
5173,9140.777115080391,11387.738714266412,19
5174,2559.466193409845,9779.603505107862,2
5175,3248.946622825682,7523.394426062232,4
5176,3305.8195927620945,4179.661577490262,10
5177,801.5093399485272,19469.774222272343,18
5178,8775.905852362099,14634.485555968908,10
5179,2956.9145733504865,18049.48360671081,1
5180,1800.3111661184646,11805.108030442374,4
5181,6555.09251813937,19992.123224979427,17
5182,2473.162214762991,8370.166945566363,6
5183,7182.687606284433,8607.318015033354,7
5184,2527.261959326042,16002.997990249434,18
5185,7473.737977550029,12671.542077678943,11
5186,8832.875758358188,11737.147795602152,6
5187,8379.097640796002,16905.686367458413,14
5188,2085.8480575704766,2380.614335434253,11
5189,2683.094218160779,12745.639586377298,9
5190,204.89728715519112,10297.401212747993,10
5191,3750.91069900796,10069.2800310905,5
5192,1603.9185559455261,6514.1509404153385,13
5193,705.7848260073754,15614.359476528876,9
5194,8732.369998079008,19628.98733750298,7
5195,3541.3452194402344,8218.513504179928,15
5196,2939.425141690224,6308.872925266926,12
5197,8216.853025353514,12234.002362724194,0
5198,6587.443704093472,14017.134704809661,3
5199,1519.7817835628987,9312.04203459438,4
5200,2080.961282728343,11132.6679514108,11
5201,7572.34544752811,19728.724860357983,0
5202,3811.7375295319966,16130.123539339584,12
5203,9417.81837491988,14680.001391410813,16
5204,8268.274197407252,12213.910687369247,14
5205,9204.918074351204,14727.680887831197,16
5206,2447.667345657951,7991.233413607796,10
5207,6620.123458750047,17973.046804469253,0
5208,2313.5790075007067,2671.2201132472783,2
5209,1058.8626732143696,18990.880203463435,4
5210,8787.259760105708,14340.678024084238,18
5211,6760.0959411762005,9129.264343142711,2
5212,9352.762431455702,9752.648535672452,17
5213,8686.148598126734,11239.943842992605,17
5214,9570.015453435413,15473.051303855598,16
5215,2404.1486372752547,13194.843059887977,6
5216,7049.318894305629,15025.417494646126,16
5217,2904.699520015503,12894.708897874114,18
5218,4857.358954663719,8847.525719958678,13
5219,2921.6071679200404,11181.928890954812,16
5220,1620.234517375738,17567.408637624256,17
5221,2819.540460109107,13908.871617159086,3
5222,147.24749969929118,9860.250452582291,8
5223,7186.431048994323,11548.865350310398,19
5224,5362.6119878425825,9825.943946985994,18
5225,2151.9150194410477,11879.189775003244,19
5226,9397.121268157323,12228.257297330478,5
5227,8952.779094854506,16936.102057163844,4
5228,2275.56821052215,13325.833908209719,9
5229,1072.7659539950544,17338.994079239765,16
5230,5776.82153096467,11334.358126297393,7
5231,1078.8286909235158,11259.100277452437,6
5232,1408.034725641602,10727.605901566347,5
5233,656.3983735771478,14629.152475814557,19
5234,9660.77462207685,17910.650977751502,9
5235,4323.738749165057,18160.42303421377,13
5236,184.70746566449495,18915.076593854534,10
5237,9392.480791678045,13550.709115280848,9
5238,9064.72094435642,17589.397568086966,18
5239,7738.657378940923,14918.667432539936,15
5240,9538.059956752544,13444.977030357542,8
5241,8836.805782725427,19506.090765618985,2
5242,615.7205048048139,14871.455828848975,8
5243,9345.136768396631,10776.438821400137,19
5244,8426.365205950358,16646.512901803868,13
5245,8300.13247084783,16302.442301206476,12
5246,9081.33574940582,11112.743753060782,0
5247,8769.619501241543,10735.237165315255,10
5248,1233.8660279504033,5853.176296268,19
5249,8255.152708420494,15459.167659808016,2
5250,3400.2120988296665,7510.7854319111575,10
5251,8234.949397306067,10385.376400141158,19
5252,8240.261646980663,12273.60981402408,5
5253,2955.262182348545,8504.886851137086,9
5254,8083.157579553435,10766.559819782879,11
5255,6269.853067694918,9215.649067604381,2
5256,8128.872216958505,12500.581115255329,6
5257,312.53517850238967,16431.36018304328,15
5258,719.6483094472367,19852.257699931688,2
5259,8130.908713409005,8165.456956806744,17
5260,6370.768793144495,7507.790847824678,1
5261,6105.062248950403,13520.457588046997,2
5262,7542.872656500965,7966.126962801618,3
5263,3548.2038272604277,7541.352813527186,18
5264,9625.310816109117,13075.89200150152,11
5265,3299.041328775302,16420.92258821491,10
5266,9315.894553538199,14723.580511442873,19
5267,5954.249268922263,10122.326092477262,6
5268,5245.260645617329,9140.180827679058,14
5269,9403.160879783667,11154.13266661111,5
5270,3768.970245424913,10116.679200515924,4
5271,7182.031491667666,15141.227405024922,6
5272,6777.780223611469,11714.573984450864,11
5273,6862.71505459435,17202.42618366323,1
5274,6242.455406216887,13842.203481528679,3
5275,5502.103012985597,6954.730893586873,12
5276,4455.1901640809565,7392.681440473682,16
5277,3320.7085920666987,15221.883213244473,3
5278,7901.282387511809,14252.694388263642,7
5279,6427.218256783045,9873.4124664945,0
5280,4286.836220918579,7786.334237780618,11
5281,8770.302403857386,19529.621644487277,17
5282,8433.610352574107,11179.29063756791,12
5283,6540.095421918489,8225.093801033096,11
5284,5796.838236576423,17296.63410869586,10
5285,9825.533435660054,11754.315784300265,16
5286,4974.962031783598,5447.296330312384,3
5287,8093.917085565129,10567.32901527487,8
5288,7562.811296415279,9558.838567667588,5
5289,3575.523199073375,11649.573181752043,6
5290,3285.0183816633817,8989.393905422507,1
5291,4277.59892736088,16046.312671385465,0
5292,4306.214273945322,10893.77322744847,12
5293,2131.905517195972,4237.367738799036,6
5294,8821.083419109764,12235.229401505783,19
5295,6253.896731008711,6979.130893478773,4
5296,3894.989391851697,10115.137554285875,13
5297,858.2142146012123,4314.123015987965,18
5298,4059.0152190801173,15145.43470540133,12
5299,6904.735844519808,13528.264027610941,17
5300,3556.595163527676,13241.4861914522,4
5301,4978.1352616388585,15954.116883810617,1
5302,7032.770059400173,7252.1643319708455,0
5303,4556.126695977539,11895.69559701965,11
5304,3324.330507294537,9649.950158633634,18
5305,7537.412129936186,12792.261046430041,14
5306,4807.056597192668,11414.30994559934,13
5307,8447.935752272491,18517.175648080847,10
5308,8909.640280421074,14456.092288309235,5
5309,6386.719058544654,8794.359307313123,16
5310,7531.7531052524655,18227.417218513747,9
5311,7325.882798160866,9185.046455242571,12
5312,9964.960412942957,17202.71607759631,3
5313,2384.9468957740387,18339.73045782842,1
5314,7705.608420647405,17148.084678935633,12
5315,641.6881748557792,8740.457823491573,15
5316,1517.3252793560905,6448.054519864083,4
5317,1562.5726728748289,11735.91016233514,0
5318,6815.219423474703,6975.9470191410455,5
5319,2779.7614220492433,11254.94827466193,6
5320,9186.921989696235,19556.31399935832,16
5321,4810.100879661338,18364.31600721231,2
5322,2975.3291042786022,7173.6875904553535,6
5323,9743.903663998695,15665.483413197351,2
5324,7936.642718941143,14738.43072089622,5
5325,2927.478099040026,4435.704634285458,2
5326,8028.494060858592,15693.912735362832,18
5327,9066.256850941532,10378.111315397693,7
5328,8285.506522856975,9941.396402417267,6
5329,9291.650229650184,12356.062375837322,3
5330,4634.111548347875,12175.582380122776,6
5331,3560.168826448317,11838.064302343217,0
5332,3687.7974056959742,8560.253783975008,16
5333,7571.163011496742,15788.5238779859,9
5334,7257.674172351158,9900.397038534084,12
5335,8406.5314924471,15848.30808604123,13
5336,7619.993507608175,17922.67698167646,5
5337,2084.6463545233078,4949.514981845399,17
5338,6615.910456224293,9844.238640333302,1
5339,707.8027779266461,5520.3429933833995,3
5340,5576.626381171975,7929.520444412567,19
5341,3232.3749232184523,11162.673085999018,7
5342,9111.558494551844,11721.625665597836,2
5343,4267.4259717372815,7862.452232591775,4
5344,421.510288366787,14757.229044026502,15
5345,7692.454555326706,16577.8346346112,6
5346,9486.888547867562,10752.825220829252,2
5347,1604.96693297069,9421.938703275031,15
5348,7990.964901133644,19891.61100390137,18
5349,3352.678891002558,9327.293646022255,10
5350,3307.6777492243405,19411.765589393202,19
5351,5961.764442112717,12814.75296267738,9
5352,8359.129992309052,19011.708498992415,9
5353,8386.931377815084,17717.744704455137,7
5354,2943.958830175207,10581.176590208093,5
5355,977.1286077518495,12984.1738559748,12
5356,5516.742828502563,19642.52572203996,5
5357,5053.32769776123,6265.340389770957,7
5358,6755.155377206439,7120.639534594595,4
5359,1686.753411474406,19561.58156567125,16
5360,2174.518540012038,17530.123264102935,14
5361,6327.355429044941,12886.846206771057,16
5362,9525.938652518627,12006.272361862308,1
5363,9347.035439246212,11634.740376028933,12
5364,2101.660345500841,18760.48902253881,5
5365,82.8205348596072,18743.818990397594,4
5366,7272.941826862593,11004.867758831893,15
5367,8891.952052475372,17247.31041155775,10
5368,8673.077474354037,19517.649799336643,4
5369,7502.731923771843,17559.39550881772,0
5370,139.12589730692466,13553.76884563321,12
5371,7973.761666069256,16554.226559045917,2
5372,6633.369559741545,10352.352572154401,15
5373,9259.64593122923,19562.66540421093,11
5374,9639.065125267902,17289.377085809887,9
5375,6932.941680454676,17272.571149956613,13
5376,8679.766832517807,18472.16153524549,8
5377,3709.4753884932506,16356.063796379549,8
5378,3228.1470551022007,16821.732264912327,17
5379,3731.947727468148,12850.736321248687,15
5380,5121.530098328545,12661.517128772615,4
5381,5868.802258001051,17372.88382298068,15
5382,8503.20691024505,11663.898516273537,11
5383,2491.75927858806,14943.272946968164,18
5384,4823.762826167485,8502.58624506481,3
5385,6406.298004395661,13737.50170833399,17
5386,4255.169065331021,14082.087129736617,8
5387,5468.715832863176,11737.334070893785,17
5388,9944.529016878734,12041.941732001782,18
5389,6260.61921912334,9234.69797517703,0
5390,3870.812683668525,17165.392254737264,4
5391,8433.974506422868,16627.947251721664,0
5392,1155.708688883125,13654.63240561821,5
5393,7556.590888479124,15920.622752141544,3
5394,1900.94336223224,5006.291807756913,16
5395,6625.94234738148,9585.42786296944,18
5396,1715.3129435845694,12596.126082822158,12
5397,2140.9589877765507,11005.126271050092,15
5398,2477.168099013693,9841.402884840818,16
5399,3747.612602869368,11852.89022100143,16
5400,9053.845743784179,12604.893973611226,2
5401,217.6455619420731,8420.425282361473,18
5402,1975.6393545123892,16646.986299085285,9
5403,9519.538370947617,9641.070110420596,13
5404,7073.749271126967,12268.290131643531,8
5405,264.3424067150416,478.72574960287034,2
5406,1167.0932798088659,11758.240145042564,11
5407,3670.8570578626004,12761.44977517518,9
5408,7245.086786479034,13051.543627020596,11
5409,4695.513637885017,12349.35860074456,17
5410,4011.428933079207,6111.846452025713,8
5411,4848.445280943165,16756.343523463405,5
5412,7517.054968450822,17669.530432675336,11
5413,2428.921468768298,2488.9171853336543,13
5414,1038.4472786258043,13032.30578861712,19
5415,4703.383826619599,15415.07830807766,16
5416,5702.542445933267,16402.998367739303,0
5417,1114.6099322040984,12274.781634920622,14
5418,1587.6510473020164,16733.57779099193,10
5419,6243.361987772591,7526.256648805233,16
5420,1945.6855497213794,5044.824155622768,11
5421,3178.706088917471,4222.266947650346,19
5422,7828.596722873109,19984.49306156252,10
5423,183.2113034188752,12590.444060221762,4
5424,3275.4566943988025,11753.691435789417,4
5425,3929.196812310136,18126.51239135138,16
5426,3186.500106372218,11870.153000574222,9
5427,9990.79110251619,18803.171134943055,12
5428,7849.446599931233,11014.989225237581,0
5429,1353.5255121780385,16750.355247462183,6
5430,592.4280689514516,5159.732172340055,4
5431,5938.410631117222,6784.343788219122,14
5432,8091.635456209712,12006.088033580283,0
5433,3142.652067064565,10570.857004462267,13
5434,6577.809691689115,9939.221533717353,17
5435,6962.553040168161,11189.115255498516,5
5436,5267.776757430167,10860.620831113072,5
5437,472.3415933388779,15635.362106141381,5
5438,109.234474278877,3247.005270534588,14
5439,3455.0706942968122,17496.638084252034,7
5440,9780.842918074222,10069.702173937356,3
5441,8785.25043922484,15420.607519435838,10
5442,7661.827686973145,16802.19907274554,0
5443,1009.2458402006845,5263.612334122628,19
5444,2327.4275147453814,6155.881013006634,16
5445,4223.044198211347,19821.72782446421,4
5446,3281.0441707718087,18308.299520713692,13
5447,9323.73132941688,14417.031399123374,4
5448,9557.203945734715,11210.449940430475,2
5449,2039.977227233662,6051.750377678072,8
5450,6290.784540289321,16854.914651220573,8
5451,5183.737369671877,8168.078891273231,16
5452,3760.4569667807655,12745.11511090213,6
5453,1566.927855226446,17471.114120262682,15
5454,8560.12130364808,19577.82508614607,4
5455,9388.55472375332,16562.803802761453,11
5456,3822.106459689851,5272.836705227727,16
5457,8017.944234576428,16797.102880880127,4
5458,815.1039765473829,10180.647227554022,7
5459,588.9543851961948,10906.035163221151,5
5460,4113.719601663327,17094.27345005517,7
5461,853.8988521490769,7823.66971869201,17
5462,3473.2485372203755,17742.043759966808,13
5463,2713.4891838575513,19105.340486149253,8
5464,7063.394148773701,12084.38984076326,7
5465,9856.437704664962,15367.469561591566,11
5466,1655.9374838513904,12228.132976188735,19
5467,3647.9936999579386,5264.28198470793,14
5468,2206.303752340883,17553.225466862867,11
5469,6975.349025596374,14089.118277458325,6
5470,8461.55718424146,9626.308767412595,13
5471,3059.9757760620373,17504.579731829046,3
5472,5851.914074118629,8998.556379891943,5
5473,9254.802311734056,19345.644040365543,7
5474,9523.533175199183,13208.601617268989,12
5475,4228.290943266706,19770.964155362642,6
5476,3232.3428118621227,6404.589103455928,2
5477,4105.78008475365,8371.943623693747,0
5478,4342.407752008136,6413.831608701648,9
5479,4038.03963410232,9059.308126556332,5
5480,6140.411265891184,9517.010631427922,5
5481,6903.547543341585,12710.031523176054,15
5482,420.9893959440238,10936.045678570299,17
5483,3513.791692516767,18088.711417454775,0
5484,9665.991575174432,17552.597680952535,11
5485,5773.770770831883,7473.473711653336,10
5486,688.7290620352711,2273.6837777807073,18
5487,930.6446250631815,17937.20142384241,1
5488,3943.5381366049446,11454.355357429118,11
5489,2345.5962434713283,10247.47870527149,13
5490,7473.382808575985,13876.625474291111,5
5491,196.287610984916,3199.404693738393,18
5492,5462.941074281882,17156.375970854886,15
5493,6758.079413164558,6973.686195100378,0
5494,8029.132757972559,19181.401763131104,5
5495,8564.465238289551,18861.546645685296,16
5496,4535.7793632559415,11901.017394243021,7
5497,9868.99574226271,17924.70832830001,13
5498,1856.0518289783233,19957.323747503648,0
5499,5614.737432292527,6458.967286115603,18
5500,8200.875588089308,19585.97457873008,7
5501,7914.447099988215,13634.017256864634,10
5502,1973.3393304528363,14429.264858908375,9
5503,1612.3479236701019,13327.461379856062,7
5504,1461.0881910288306,7198.9984125580195,5
5505,6133.774675749275,13353.151009638223,18
5506,7219.9585157239335,10861.818894748229,10
5507,4612.285655644285,6339.244286097982,5
5508,9673.109274602739,12719.26349855194,3
5509,1099.0252843347769,2055.8494395444754,8
5510,4825.160745413439,6021.9953526454265,2
5511,9315.699146058603,16982.985512129584,15
5512,8964.923914146233,19718.934723728336,5
5513,3438.6766693770824,7490.957154506469,6
5514,4617.368948808766,17006.046900442096,4
5515,2505.0926632263145,13998.351766473701,18
5516,9068.715336126936,15165.024022832384,18
5517,4820.84419723142,8755.852153679969,4
5518,4226.391886060934,10172.888639374416,17
5519,4429.834099551146,5695.015069905793,0
5520,8329.746874036513,19398.023728445034,10
5521,5209.537347377479,7095.865187044089,18
5522,5908.957662705735,15382.90221865275,14
5523,6618.60032951696,18770.32996864785,13
5524,8952.108433862519,11986.801222623064,12
