i,a,b,w
6918,4581.350872135214,16047.634779714086,16
6919,6211.671672435548,12632.97513435551,13
6920,2477.992249834291,7301.245984063998,11
6921,772.3405655187023,18741.084584391927,10
6922,5067.958877226901,17220.70267740527,19
6923,6841.738017533101,8186.32448375999,5
6924,4739.393395597518,8359.364585166255,18
6925,3435.070827807642,19231.45305263844,4
6926,8612.916037702675,16636.76963383576,12
6927,4604.210823140317,8421.538682860459,15
6928,560.7288470352466,9990.730498379255,12
6929,8573.402071871407,12919.496906700253,14
6930,19.041058071356577,13423.187128157882,12
6931,1927.865912410039,18801.132164692197,11
6932,3048.2733492450984,7822.745187192086,14
6933,921.9195677166218,16619.442861480748,17
6934,3661.9922605224315,11462.022296472614,6
6935,4132.558134023578,19919.415821879713,18
6936,7328.605549963541,14358.293989849368,18
6937,8257.326789816116,10992.556121111022,18
6938,2099.6388486079973,10067.43667293288,0
6939,2515.1373382769657,6797.5003630485935,6
6940,3010.1637054145795,14828.284602304737,14
6941,9981.728017992951,12988.59214717285,11
6942,9062.431071415594,14045.450864000402,13
6943,4923.08071799673,9302.038033319765,1
6944,6649.280243587077,16053.851006540444,18
6945,9169.390266067387,19199.125160620075,16
6946,4412.324201993831,9715.84423942941,17
6947,9380.25732712451,17190.319445560435,15
6948,9050.07705144474,13793.447681718459,12
6949,4164.767653820021,14361.142292088178,19
6950,6119.0853090160435,10252.679068445817,16
6951,7302.929026904248,7537.874022577584,15
6952,7598.09752348158,9054.057030585416,19
6953,2447.7535494881513,9606.575083485292,13
6954,507.23387810869207,7816.178925848806,6
6955,9987.170656112048,10770.69892874142,6
6956,2685.0881374559567,3502.585303535686,3
6957,7423.686816147825,13230.448014099511,13
6958,4847.953497159337,6467.207151704368,7
6959,806.4094887535136,10801.902707111796,11
6960,1893.5227348122519,4627.223583198188,3
6961,3819.2001524432158,19437.797691567288,17
6962,8766.222383244927,10803.192753266108,12
6963,9310.465265568977,17999.550811715013,16
6964,6832.008479170388,10508.980899825387,16
6965,7636.951266089653,16859.3195254993,7
6966,9195.458237815164,10154.93836310179,4
6967,237.22365411740952,11906.181135252536,2
6968,4019.2141209220085,6845.328865239817,11
6969,5007.804866396582,7092.282493805528,19
6970,3869.624252434479,16854.8648775915,17
6971,7189.833462616359,11169.409726668764,17
6972,3499.6276993777788,12384.031321464161,7
6973,5222.4638839626,17722.47459440778,1
6974,7252.203173659165,10070.491366443632,13
6975,9893.084000666438,19352.839387402724,3
6976,4808.3182691028005,11311.622188947014,14
6977,4189.487242817693,4539.793255308553,4
6978,8130.304126029186,15276.851438623604,1
6979,3159.113535866007,11990.853973839667,13
6980,4560.630461572918,14900.642456283684,14
6981,9670.723777004772,18213.080842097235,8
6982,2267.607440695635,6223.155442508516,14
6983,4412.617819557366,10918.09514985004,13
6984,7208.010098312547,9057.148187004126,15
6985,6363.922148635887,13803.841734137246,11
6986,4789.058196877349,5682.019343084511,1
6987,2523.423285929601,13407.152120691751,17
6988,5741.314377187112,7796.46075417958,15
6989,796.983696799584,16129.821701148485,12
6990,2238.2022130798077,17981.7863724711,6
6991,9844.692497396629,17644.943982028017,12
6992,2141.8120421328854,16895.2913662144,4
6993,6539.861770739839,18389.14670043389,8
6994,9180.892680322182,15319.285528831268,6
6995,1951.5959264328487,5661.671807259943,8
6996,190.2513167096343,19490.41919012281,5
6997,4901.948055932307,12538.988332185374,8
6998,5318.182727765146,5420.811003770318,12
6999,6273.493500655172,7146.367204177189,11
7000,8457.29531684789,11196.054206617024,14
7001,9810.623853456786,12733.103654750277,15
7002,6293.969758379465,11878.983287457277,3
7003,723.7375555660454,5954.976787176966,5
7004,4090.3097079380673,18979.014819140724,6
7005,5705.28062208703,19800.745851995718,0
7006,6405.932223700116,15031.318229658584,18
7007,8850.767740490244,17974.380363088378,19
7008,738.945894855296,19205.411843785416,3
7009,6678.384410159202,18139.200595424983,5
7010,3292.368516044123,4958.471028145257,0
7011,7505.522592663236,8243.293572009898,3
7012,5318.6242643397545,18419.843199727202,7
7013,7300.284385966006,15537.734131247838,12
7014,2680.641239933813,11543.911556756075,15
7015,2352.370494579789,3590.374529402978,8
7016,4310.312120034796,5411.819144862178,6
7017,9841.211946682737,14339.349543218208,8
7018,1032.7884189996762,5335.93338158621,6
7019,1793.5164665174143,6882.471663854742,16
7020,6314.715280766024,10423.081454061823,8
7021,9525.159698031903,11518.914642966194,7
7022,3787.073048598334,18283.28401370956,17
7023,3247.4981395061823,16106.18066987904,14
7024,3545.6408478362378,8454.991843073347,18
7025,5943.167699587018,9379.913621986794,14
7026,8064.179078791016,19261.050404100075,7
7027,2069.96823907165,5987.937699751013,11
7028,8754.816557801883,9135.498934583402,3
7029,7600.432178739181,8295.880130059219,10
7030,973.4494827679677,1650.5700289204863,14
7031,3433.8677849332175,15179.125131226374,1
7032,1618.583857851635,3690.924908826387,9
7033,6239.167505712543,17733.506485026483,3
7034,5674.325116959309,18293.87198843874,16
7035,1812.455520092545,4654.096691004438,17
7036,7451.981332822938,16614.490663835502,1
7037,7218.5440562466965,8076.419745881462,13
7038,3748.693947111364,14454.326307102729,12
7039,2491.5572862583927,13747.5651835399,9
7040,7890.11251907131,10510.701969946545,7
7041,2942.8118481522415,8908.41065763031,15
7042,7080.109223869627,16357.842729559423,3
7043,5062.542692439245,8641.378002139936,6
7044,7179.312847946503,13315.307100060108,17
7045,1841.866454867245,17979.915387806177,13
7046,5923.9294009974965,18124.615094903016,3
7047,8924.261179739065,16219.101826516642,2
7048,2867.3763193102914,3746.7093089532877,17
7049,5361.743819657718,12220.040952202213,14
7050,2164.304070424388,7923.0757209931035,14
7051,9509.711400812646,9766.961077393096,10
7052,4570.39995910328,10975.52289519607,7
7053,1072.1298053704752,17197.404875663815,17
7054,7322.520365426851,19382.901283631927,7
7055,5510.433106803265,15411.032419159092,11
7056,945.7795038502493,12059.541270677293,13
7057,7007.118615282753,16184.655599035948,14
7058,8459.520260373814,13868.107205380256,17
7059,5068.696524298956,16124.568183849398,16
7060,9935.978124535954,14344.908260334534,19
7061,2269.458774294323,19203.244819903015,1
7062,2263.1731274956173,6429.507968001434,2
7063,1624.4680413281365,5215.0242188733355,15
7064,6505.13886099267,17741.196250532754,4
7065,5279.985998188966,7015.00427152746,12
7066,3915.6275783388373,17039.727582767064,3
7067,7384.27564217933,13718.285634000877,15
7068,2969.5512031219923,9049.233429995737,14
7069,3233.089797282625,5741.133827817233,17
7070,768.939987789634,5791.435452990795,13
7071,3627.6281644564297,19539.66966329352,7
7072,7059.058972374322,19936.095532533345,0
7073,83.31779062329143,11656.683566005286,1
7074,7081.831086381837,11976.211971286652,2
7075,804.4903032796869,16093.998435156604,10
7076,1892.1603856105266,13411.243544528648,6
7077,8787.454151739252,16304.36416281409,15
7078,7811.9673260091495,14606.74268573521,19
7079,6458.959506501424,12054.139538119201,1
7080,8653.594972620658,17353.396527436445,6
7081,5276.020256938727,13324.99221053367,12
7082,5945.829730286751,17609.555755049318,4
7083,8320.323077980749,12136.08110583789,11
7084,9776.512032282555,13363.155832324297,3
7085,9512.01808506632,17973.976940276414,5
7086,2372.1594636557043,10695.46056751864,10
7087,1395.1537994074793,6123.993133305561,19
7088,4510.553494424435,13094.315021906608,14
7089,5528.979430288195,6804.194192121885,16
7090,8549.013505444154,13027.939416158119,0
7091,5595.973766901335,10311.874229573816,10
7092,2897.0133877099565,8719.797484035878,1
7093,2456.4115405685075,18963.468040302105,12
7094,1575.489070217087,9814.827226326479,19
7095,9829.029471495936,14873.41244849642,11
7096,5861.376969440769,8810.536129593955,18
7097,3601.7698592296592,8797.109387681125,16
7098,3003.1362651441627,4741.8018136474475,7
7099,8043.485092944936,11105.769910621964,5
7100,3405.841535838375,6321.789801953289,4
7101,2850.1006991676254,10874.875265521969,11
7102,5537.570484335395,12406.914677096316,1
7103,7163.1561235595245,9107.348977148547,6
7104,4274.591012714102,12561.624154997153,6
7105,5308.750895292143,12200.996581872041,3
7106,7444.183180962791,10275.917924437872,7
7107,4292.610668303114,16769.92235494738,7
7108,2530.9821264972375,9428.09190473212,15
7109,9104.43272757926,11045.527885457761,8
7110,5144.847079823799,18432.554777257923,8
7111,5038.181116897302,9043.681263774057,18
7112,4249.297908556096,16874.125932299,4
7113,1786.352111428247,18467.44874919598,18
7114,9591.3983438074,12259.56976009463,10
7115,2592.8770117717786,3035.7873482040463,6
7116,7876.196026321176,8122.626805401498,15
7117,6807.660608036387,9758.967952077242,1
7118,8380.198021495726,16754.77243002051,13
7119,2286.634313229217,9957.678683368042,19
7120,3272.7129188888407,11173.106670440573,1
7121,7231.133999696401,12401.32782191641,18
7122,3766.6769955117998,15078.93884363293,0
7123,5126.211946945288,8349.820684893526,16
7124,4476.8765451035315,16692.353168950238,18
7125,529.7450154838856,9557.372401473078,17
7126,49.180650685607944,8862.312953368617,8
7127,6546.259094377193,7708.325093682532,1
7128,5661.490500950348,18157.607247847813,1
7129,9185.337732951644,17976.290009129392,3
7130,8632.144864679676,19305.833460010967,16
7131,2101.4988965350026,4903.141833377213,10
7132,4922.50009391666,15834.795088592195,4
7133,7498.816556678497,13402.568484092082,16
7134,8055.894062780756,13530.83652379836,9
7135,1246.0323353750314,4930.019402246877,5
7136,9485.669171377254,17754.196671812457,3
7137,1609.3420099751402,5388.685786910204,11
7138,1051.9732321687898,7960.453611581688,9
7139,9419.547171875538,17953.316876137338,13
7140,479.8574172655094,11322.322950104006,9
7141,2367.9426978579186,7152.987083292015,10
7142,9370.36691264532,14937.0311336036,14
7143,8330.837045548575,19255.27937621069,1
7144,7987.280860436321,16279.296904294628,11
7145,252.075667598239,2982.4324658459936,4
7146,8039.573419676758,14193.00356712041,1
7147,852.5094327188543,4796.647336005749,16
7148,1550.7175424842846,4904.827058605927,14
7149,4971.14967456721,5689.496435515752,17
7150,4919.681197370416,5624.297884357147,7
7151,2157.8842425436874,18094.79848394565,2
7152,2370.5840743016824,15527.168081088872,3
7153,4877.597624835184,18167.973087251063,3
7154,1865.1339640057813,5488.500609776836,9
7155,2915.783149163012,8653.608906733187,7
7156,2509.882227884474,6379.7805210370025,7
7157,8352.49848017835,18932.160084456045,6
7158,142.62539781690083,9989.684510933143,7
7159,3989.957547184067,16625.70681600305,5
7160,7252.230603105973,10172.219343444902,1
7161,6564.97773695814,13111.434495743757,6
7162,5742.429305818676,7935.425404042953,17
7163,7715.779950398556,15075.096017622662,0
7164,8878.997927562918,17519.075711262747,0
7165,7129.98844765276,9975.583622978455,1
7166,7471.224296670906,7874.795349084354,16
7167,1728.6589418554622,14595.650488732375,3
7168,5602.085644381775,11180.027148764171,16
7169,9164.110527353132,10554.947493897094,16
7170,7791.32940909276,17435.594180507807,19
7171,7146.08248785868,16749.44572664087,14
7172,7605.677854577147,15986.2688288425,15
7173,7420.857412942304,11185.100243004938,17
7174,3156.334109312075,15712.984145337377,10
7175,7036.697510649361,9636.930610549098,6
7176,8940.357290822825,14214.95661021968,9
7177,6394.905398712972,19657.146947695717,16
7178,369.3207672422468,13307.688436384115,14
7179,988.7791206243141,18273.608995798066,7
7180,7274.5722568475185,12742.398323500049,17
7181,4356.407351271035,5288.252106658171,11
7182,2826.619537782717,16751.76353027232,15
7183,9576.247170504947,12895.608528018198,13
7184,8132.173388872335,11047.52096034956,12
7185,2674.903504221755,6476.600347583519,11
7186,376.26022475453215,10837.684328755753,12
7187,7060.805897205127,19582.173944656784,2
7188,2254.365171605786,4505.110502603755,15
7189,5570.89925507107,7832.316867696947,3
7190,677.2470776710488,6879.760697733489,12
7191,9344.421014369618,13025.969867637104,6
7192,5683.479894720196,7823.868059159069,16
7193,1120.685643695413,4061.6962432161863,0
7194,2936.750818181984,9143.688991672665,8
7195,5138.113971052654,11074.739152318032,5
7196,5265.032033414227,8487.810166835869,15
7197,8355.172524749061,9776.304022657467,6
7198,2660.832832636101,17147.647376516008,13
7199,3807.353038601975,11530.537736444416,13
7200,9223.507653798206,18403.43242288334,18
7201,2957.9253652842935,4457.022874747869,15
7202,5983.315344828956,7494.827925670587,12
7203,6685.460706792558,18923.725010627084,8
7204,366.0934884448598,4691.015568858488,9
7205,3837.565701310898,7095.797448827042,17
7206,3903.238760818331,14427.72743302142,6
7207,8626.274164563925,15637.620562002257,14
7208,4376.016569374733,4477.890406709279,15
7209,6111.762971570798,11683.028591310213,7
7210,3599.5657672249135,16235.932723631726,16
7211,6623.818412538644,9142.80887272234,2
7212,9625.698240952275,12978.907157780966,6
7213,6229.828801362338,14625.090735203921,16
7214,5810.260349864077,14433.006120365226,8
7215,5989.555762441509,6840.078241002279,6
7216,9718.44134846595,10960.137661092105,1
7217,8346.019865231368,18171.278798455343,18
7218,7385.243611220977,16284.435144965642,8
7219,2996.854909452166,10055.858395925357,11
7220,8939.45640250938,12153.951811890858,17
7221,1806.5219355522472,7990.420360742817,5
7222,9591.411164470523,15785.799298128928,17
7223,517.9949490297373,10231.087080703293,3
7224,298.3438907002205,6718.046099417967,0
7225,8742.603491501799,12592.688924934795,10
7226,854.23101833378,5476.97917196277,12
7227,7939.497453359092,14479.350199642908,15
7228,1883.3418628304728,18230.320181229992,10
7229,9892.607076830447,17955.461060422098,8
7230,947.6000442467008,12612.829585524192,17
7231,5994.52197785552,13149.832988860813,1
7232,9466.68616522629,9630.391794105279,2
7233,4122.998343799548,9158.359838258175,3
7234,6840.090016557328,8631.89831659519,6
7235,5764.49252838112,9152.29931800174,10
7236,8466.273416203514,9558.055578123818,0
7237,3244.3776132384814,18470.38858123282,12
7238,8886.278483232518,19869.605475787295,7
7239,8284.163046361535,12089.339267159221,6
7240,7232.006423719637,10451.443162200561,8
7241,1819.6566386175652,10785.11942995912,7
7242,2244.195946009125,3112.1207116086653,16
7243,9778.82736023787,14132.793240200766,12
7244,4939.734165720043,16053.782356148751,0
7245,8142.901884720895,16227.549720029852,0
7246,1605.7858544255039,17783.59290048932,11
7247,6175.883191831745,15664.77081628331,10
7248,9621.395214515087,11171.610783591805,7
7249,7549.336761272366,19662.685991344417,2
7250,8413.201779759684,14356.245908347573,17
7251,2280.8946727226903,9383.593756333561,13
7252,9351.499623767175,19321.4632088495,2
7253,4388.9203653040995,15098.027439185673,17
7254,3530.874752309363,13118.673441070656,13
7255,9290.268776263876,10333.833666117094,9
7256,1813.4294149867148,19373.902979265615,13
7257,792.1249459526475,14138.009223467903,13
7258,5843.168357511252,12869.293157901948,18
7259,1460.3269006932483,14322.40462323955,8
7260,350.2879076360501,14556.320338539028,2
7261,2920.219107933647,7860.145783220502,6
7262,4892.053978588541,16743.350339852303,12
7263,8047.783606853119,17137.933012686153,7
7264,4932.850823923368,7992.9865412517665,2
7265,3575.1446059810305,17483.04274562212,4
7266,3369.1702082220227,10567.986037270157,19
7267,3535.332273163295,7417.442300772869,16
7268,1484.1142951843237,5707.182443769285,11
7269,7122.463251793387,19038.84579589964,5
7270,4880.323772152061,17448.60254860792,3
7271,2649.6435094577237,7305.915537293406,18
7272,7634.244427357606,8441.274252307961,11
7273,6231.152906539992,6488.7394975850075,1
7274,3234.249525943882,11622.465721797114,16
7275,441.9702397156053,14961.098259055636,1
7276,9399.35018093963,19039.263107505067,11
7277,3664.6740008081547,8094.337610449767,0
7278,204.03734171150592,8413.52074333683,19
7279,72.34750456026019,18209.78834988672,18
7280,2263.942403360447,19063.765800338813,9
7281,5507.157713294346,17820.35832988807,15
7282,6610.637220762522,9507.944849296482,16
7283,3602.1879072795637,6177.698424800466,0
7284,8678.636557099293,15085.858751036034,19
7285,7452.634488351049,17312.14265956311,6
7286,9329.29787852115,12801.959340937863,19
7287,51.269339835521095,17598.503696750908,0
7288,6323.88067800616,19172.121731444167,12
7289,5211.896338177173,18959.02096729384,1
7290,6761.719985825052,10512.513181242583,12
7291,3116.86660760139,5129.725987743292,13
7292,5513.426048920794,11222.208052236596,4
7293,7595.05780055193,12292.6268339326,11
7294,6947.2891539945995,13743.6560774461,15
7295,191.20874085633994,15065.913045935202,14
7296,804.7546648717567,9213.251744973017,13
7297,4012.5214606427603,17939.56868023879,0
7298,9794.123239279004,16138.677927444676,10
7299,5256.234080006473,10532.898416089,10
7300,2757.719407776599,7784.042570749508,6
7301,9622.956403278129,16484.39726966612,12
7302,2797.2310854402485,11980.458616353619,4
7303,5805.491070461645,13491.964530395515,10
7304,1346.1775091708366,15994.32612139626,19
7305,625.8645089557194,18472.257757223553,6
7306,4356.652303349016,17507.63966514089,3
7307,3605.210020592851,14541.683758692314,16
7308,8318.41767383899,11380.69224027492,19
7309,6836.970548413129,15877.785477965223,12
7310,3389.7441978034267,9631.126412234466,5
7311,3914.6695767646197,9991.856648078177,0
7312,3490.572425324098,9040.616009942754,0
7313,3046.8524614858306,17020.19907997825,9
7314,1117.9643024905763,14990.161346300385,15
7315,8100.939629689721,17024.260521482523,13
7316,945.553940133869,8082.999206002682,16
7317,4011.985974536719,15444.313323075017,12
7318,4039.3201854419253,18626.68348981987,14
7319,1408.3297630365719,3275.232621517125,16
7320,9835.250795744852,15394.302536692947,11
7321,2051.5271660506323,10169.97155268853,4
7322,3639.065651578331,15894.479186495551,16
7323,9071.00947818698,17792.913827004173,9
7324,3119.404893007164,16539.060153274884,2
7325,601.867929784793,3834.082720497452,19
7326,1677.274037602417,7637.268075726751,18
7327,8698.964485471253,18240.07066394514,11
7328,5491.337069322906,6423.149378961841,7
7329,9697.316648461503,18743.603117956063,13
7330,6067.35290642856,9438.58465926102,15
7331,8136.008198407826,14165.281964734018,8
7332,1760.5821071623557,8874.126965465224,11
7333,6108.1394943644855,13121.520894917152,1
7334,7026.071642206688,8645.94249385936,17
7335,1611.9147024551219,7175.01858093195,2
7336,2960.992489628002,14669.486328644447,0
7337,1044.2877798161965,8514.615146309545,12
7338,869.4089923832493,9874.831609676427,18
7339,3118.8444591380667,14742.079362880753,15
7340,38.39308836858408,8339.825295321109,8
7341,8974.347038198228,16184.256795237532,0
7342,9309.420162109987,13811.34972820949,14
7343,7094.323268933339,18627.2139196309,16
7344,8996.05631530772,10731.746504883899,18
7345,2586.485250567045,8728.59266818841,17
7346,9907.252695939645,10910.358497571784,14
7347,6782.173299632637,7719.79242878022,8
7348,7723.888669088805,10731.767043193406,13
7349,3399.2362203567773,4879.616332052639,17
7350,1645.611645319232,13931.244145069533,1
7351,2666.8090465049577,11387.707858483293,18
7352,1185.1134702810064,16831.321901343395,17
7353,7526.233077624327,16579.922504101778,19
7354,9735.71092707773,11688.677528132022,4
7355,1958.7209505837154,15672.91391594863,11
7356,4729.689902043276,15947.695740626517,5
7357,1433.9797622694753,17968.388252165514,6
7358,8896.857477335938,11810.219949927428,14
7359,898.3103794601277,14924.329977867976,9
7360,3917.7987262606616,19444.735560038163,4
7361,7368.293763375544,9274.558422855249,3
7362,6371.626305891631,7675.710168857774,18
7363,2168.7624765666446,17709.14319332496,17
7364,9628.917305886609,12409.118210759229,9
7365,5732.814233806345,10677.637376911207,8
7366,3493.989099995017,19989.294641580833,3
7367,5415.806322734218,13679.01465438987,0
7368,4791.014497050324,7589.679248090331,8
7369,432.8572001170436,10013.00486948212,9
7370,8995.397555679083,19227.064171570244,12
7371,9174.415397076726,14869.90864170652,2
7372,4033.6561832554466,11876.110091155178,12
7373,9206.687116266095,9278.088223342376,17
7374,7060.370213535263,9576.790010300349,3
7375,7171.155906427581,13709.146582259935,7
7376,8921.95558411032,14757.9685921405,7
7377,4469.736019594526,8654.07263153115,7
7378,3889.2056133510105,4536.267336370172,2
7379,7936.15853863768,12781.746614738691,13
7380,6282.376154031989,10605.18089100559,8
7381,722.9428593958836,19672.33421189229,6
7382,9728.0326680147,17740.789838059263,9
7383,331.18805601887857,14137.923464127443,11
7384,3301.3848065654315,10096.405902831995,12
7385,3176.835618003197,6528.406545247804,3
7386,2619.449758649873,6068.681709374827,2
7387,4222.956534366468,17505.550418069557,10
7388,8952.299128889368,10310.713518776709,14
7389,7314.609787962877,10266.28936258505,15
7390,6612.153183675509,17648.085790471712,17
7391,8373.980931680357,10176.766327027308,3
7392,5999.0935002452825,13761.718535959517,5
7393,9071.24982264914,18462.144066813365,16
7394,3072.176384301322,3839.8771316801867,0
7395,8934.64390742254,15425.190536738502,3
7396,2231.7446792190744,12221.361329965588,15
7397,9038.24000553488,13138.446678039461,18
7398,5291.955409588353,15084.419720159647,0
7399,6731.863112487391,8406.55333551527,8
7400,6015.039489660866,19391.48004340904,1
7401,386.6935833438891,15006.206224804764,7
7402,594.7172827278572,14957.975247269971,17
7403,5804.6023890607585,11527.36171797508,7
7404,3667.672852624839,4421.365950579544,6
7405,4340.5261596269065,16771.984006152354,17
7406,228.07825921553913,18100.472678424532,13
7407,5747.255618200786,6325.217822363855,10
7408,8983.657978790872,11856.716952025117,14
7409,6053.667139959667,19287.410089938374,9
7410,1435.2947913501043,16280.563500819557,15
7411,7587.392209347667,14099.722926201306,8
7412,557.5526995519058,1491.8417913621138,7
7413,7717.815353579994,15754.908983714922,17
7414,9497.424395236443,13256.338129477317,2
7415,5491.129638592195,13013.721799884843,2
7416,285.62435527873737,2635.9450188709598,14
7417,559.2686457420876,11775.34321973754,3
7418,4204.534028625592,10834.856320878444,0
7419,4821.037640898494,10197.858142569341,2
7420,890.4265569950793,1653.827460518786,10
7421,7622.183869061551,16277.42191545037,7
7422,3679.279032407301,7258.177397436315,14
7423,9115.806362534624,18294.790535386164,6
7424,4934.19648109435,18397.942072113343,5
7425,6162.760305192145,9136.363481034461,12
7426,8716.98899575821,19225.420657398492,1
7427,7088.513133483744,17712.613179868793,10
7428,5880.047954554271,19920.78497726417,2
7429,3312.5502664176406,10044.223318424654,13
7430,6965.6523511182795,7745.056247360114,18
7431,1678.6742952336674,8368.861677383771,5
7432,1138.0850373415465,16022.596357797058,11
7433,5509.98223651964,18390.31304747621,10
7434,8740.692953030453,17080.936303704642,15
7435,8092.584463961802,13924.525183763191,0
7436,3329.284422021762,13839.225654447018,16
7437,8758.598239612538,14706.590809648598,12
7438,5488.215490162785,11213.344150964302,17
7439,5210.773474275085,14037.652216034625,18
7440,8928.593881189327,19470.332838864277,2
7441,9167.72732848355,9439.967297176068,18
7442,9391.753081102477,10162.050097426183,1
7443,6916.723393176597,8358.088456002484,5
7444,3774.4331138809735,15162.426291804024,2
7445,7959.211195225887,19888.077214819907,16
7446,5797.602061299305,9808.44924932744,3
7447,2300.5768801143927,4775.82210481186,7
7448,9104.738897711228,18387.965705115155,16
7449,6591.952403386334,12069.926141270358,19
7450,4233.044574494802,10982.841135331051,1
7451,9610.149057121107,10101.06827021926,12
7452,6585.101740648564,8345.675183991685,13
7453,3313.9609069282137,7677.851357193604,2
7454,1384.7231443249932,18948.43653595617,10
7455,1184.4804457533774,14456.167611601131,19
7456,1571.356671076072,3187.235358101029,19
7457,7787.096092986909,16410.163745600952,1
7458,5172.369527452691,17235.300375222432,11
7459,4209.606467391905,9699.002935760305,12
7460,5559.212539410025,13852.130491252614,19
7461,1594.4164756349985,5478.6679008166475,7
7462,6267.729793919504,17275.291994078634,8
7463,7402.885440779914,9698.799803203321,2
7464,5112.25495169584,8695.249159893188,2
7465,5834.9346053235195,18529.631306154966,6
7466,5461.3291897394865,14364.581731789134,16
7467,9314.402690040328,9806.799180348584,0
7468,2791.027313724643,11541.228503320359,7
7469,7309.1002460598465,19601.71361607506,17
7470,6071.461421988969,6182.379315226126,18
7471,5478.369030399458,19375.12671672928,3
7472,1283.1892340704171,7851.714658003899,3
7473,785.0702079443712,2577.375984739201,0
7474,6527.374630130894,11015.426710352589,11
7475,8414.394063829473,18016.995706941954,10
7476,6567.609368109823,7682.621292150097,1
7477,2931.5010065142333,17748.241820230447,0
7478,6717.389828513072,11715.700627657727,7
7479,3542.051208912146,10277.405434783212,17
7480,6069.346712834505,16372.028846867295,13
7481,7055.905905911624,7419.00598878071,3
7482,5514.27891523563,15048.803375486801,4
7483,404.12502654470376,18029.11578251787,11
7484,5519.177885742799,17246.324420358833,12
7485,9962.596963369902,19565.722471667068,2
7486,1236.169442100163,4945.921052431515,3
7487,8093.800247025468,9357.793963996908,0
7488,2607.241691431111,6028.830015597535,11
7489,8282.405503212887,9425.87835580172,6
7490,6361.192389078681,11115.796488799879,13
7491,8266.086339032576,19752.341650670445,19
7492,8387.651302652983,16911.652537077134,17
7493,9699.050370891016,14052.246949185534,11
7494,9284.004961008472,19343.387499805795,18
7495,4492.285146867497,12776.54088165241,16
7496,6745.454100746271,18315.124680377365,5
7497,2485.0478745280275,16829.5875753917,5
7498,1696.750835913027,2251.097827770898,16
7499,6720.046139162528,18683.716619115556,2
7500,2821.683928255054,10090.294011397293,5
7501,7148.465427362077,15516.345037914612,1
7502,4458.903141620873,9518.344233565836,2
7503,6986.600539204008,16506.96229156987,9
7504,4773.388182294603,5521.363017799106,3
7505,9623.115336717752,13713.202850703787,3
7506,2786.885884569848,11070.515721172087,18
7507,6879.555750580125,8849.47211648371,14
7508,7731.232313622092,17165.527029258265,8
7509,7519.436033812029,13959.43672186304,7
7510,1939.6365868828445,5806.123380340362,14
7511,5559.7955678212675,15578.921371044036,18
7512,6270.645311001119,11940.076580343328,13
7513,5755.582844989084,19590.643382017766,18
7514,3546.7552660663146,9246.070787653589,8
7515,9184.996838669429,13403.74389105874,8
7516,2869.4753153043084,7758.87907688293,18
7517,5179.723149634312,8884.9922897252,6
7518,7251.478119675589,7433.02086521788,19
7519,8139.5373557036,10907.75518764176,2
7520,2818.179044708737,15819.54714095059,4
7521,6063.8821612666925,9257.529970122709,5
7522,6059.76138649917,7933.790360925724,2
7523,1364.509726080865,13055.677992328456,8
7524,7117.860862356303,9934.252705272362,10
7525,9003.93484571164,14113.560585102561,4
7526,9598.517233730401,17005.34330565569,18
7527,6288.3551648467,13370.041538553902,2
7528,4315.404438491946,11525.358557838634,0
7529,5452.497244281961,10683.355204407644,14
7530,348.0801293168716,10758.173246269867,3
7531,3792.102529298552,17446.6310081637,13
7532,1604.7699102139143,18180.623266051152,18
7533,3441.5598844245314,13258.687471772322,16
7534,4163.9311018850085,17407.242105127236,17
7535,1235.1656432685584,5079.282763361717,4
7536,9429.854127284487,14152.889801659152,16
7537,3865.0579561530208,4249.896734587101,12
7538,8657.62244080199,9466.307143135611,8
7539,2564.418228669346,8813.776755486715,18
7540,1907.0109506450237,5896.251022822241,4
7541,8115.6401601042735,8186.374639456213,13
7542,8133.699798826552,13564.262680135078,17
7543,2228.9567691955413,19667.252496573252,2
7544,5274.291876147851,12764.28456407494,5
7545,3467.3376352418845,9779.169327843523,19
7546,4346.879313769786,8887.59018380307,19
7547,4058.9504103260165,14469.947470142903,4
7548,2465.965928912925,19993.36273589287,5
7549,8548.995454201611,16546.265761931518,18
7550,2477.0725020653267,5053.633864240461,9
7551,7126.076760896566,10730.236142151778,13
7552,3657.5869399373782,17156.35617654618,6
7553,5328.182531937348,10364.932910454156,10
7554,1980.7183500591968,7435.9759676668455,14
7555,385.5613620891005,6887.668535296166,4
7556,7629.592744349601,14898.548311837654,1
7557,1830.866519239804,11296.13063353632,18
7558,6055.719192152079,14183.405296227233,14
7559,2413.2778112099413,11452.050477959983,10
7560,6485.04958730953,16509.596815233595,7
7561,4140.1126664769345,11354.69266343676,14
7562,5187.383315955485,6503.94205967525,18
7563,4040.5608120108072,7324.101756187392,14
7564,7955.438841506789,9894.244518805472,11
7565,2744.6696800803975,11452.727396612168,6
7566,4178.7664560062785,16518.56037390627,2
7567,8551.301458814916,18572.901835323446,1
7568,7615.215695361295,9646.089061336315,6
7569,3935.162302718896,5923.623393719501,10
7570,1433.8859059634526,11536.049567180446,10
7571,4231.559975365258,10577.428091799778,10
7572,3652.366554556663,12532.81409793661,15
7573,8851.026250826795,18058.904628791097,8
7574,4713.218214393124,16631.264541303368,0
7575,7709.531767812388,19463.496024857803,2
