i,a,b,w
5731,5601.754701930081,13386.88804030255,2
5732,2231.468760826021,13531.849001830502,17
5733,2830.1432945470597,13838.583440875373,11
5734,2058.601369227529,14555.164891647855,6
5735,4382.89530454521,16363.493514842547,4
5736,2627.4322732883666,19653.417594631952,4
5737,6618.612489731879,13399.0027941165,0
5738,36.66725559290145,10497.679988767273,18
5739,4004.584552381639,19205.192978656236,16
5740,4848.749476767681,15905.94089186909,6
5741,8302.621775821703,13193.01122856233,5
5742,4873.567114484641,10025.531271381864,0
5743,79.88691267504716,7042.117644800164,14
5744,2607.81686989654,18998.45266277837,14
5745,6413.615836110619,9333.235771268697,5
5746,3695.164668249483,9092.251555071434,7
5747,3008.5753846287744,5482.98734917042,10
5748,5193.132609870214,6872.2547970131745,19
5749,6912.039704757136,15396.584787364005,6
5750,7657.247370713158,15184.627145029168,14
5751,2238.4379260163623,5849.905878163499,4
5752,5083.958154735592,17186.429338515743,8
5753,7287.8516594166285,19782.038727175874,19
5754,3776.6921586265557,14094.684493839171,4
5755,4618.901124172239,17600.227688729312,12
5756,7187.309473066813,10501.392122743848,5
5757,4015.632671551241,4339.299332567017,19
5758,8788.251520970609,16655.66989381154,15
5759,4438.570473339817,18702.047496235096,16
5760,3425.613542714426,19605.373327672765,16
5761,9947.676845288946,19061.090436158236,2
5762,3700.164119920267,8623.26508591691,13
5763,4469.559377430628,19922.42974866446,19
5764,8779.956362705243,11086.82957045246,16
5765,5023.708362093526,14951.241315657928,18
5766,1846.6373324870692,7355.061174753354,9
5767,7456.928497294654,16810.343251481823,0
5768,7602.16049835531,12219.733266180452,1
5769,5219.6655376164945,16040.41308545786,17
5770,3510.9320590179796,16463.577292596005,12
5771,4749.996450253851,10947.519864941234,11
5772,4364.335186929029,13178.19463624999,1
5773,3429.0031997280335,14536.963857191206,8
5774,3601.231284138145,4848.099833100801,5
5775,8243.15052414517,15092.70844926358,1
5776,5453.030057352245,15597.549029286225,3
5777,6839.872630895071,10876.823965932252,12
5778,2765.8420386316407,3675.8404656536864,2
5779,2810.4355891726614,8727.34974896594,4
5780,4589.126361341247,13001.220605641332,8
5781,9753.694719095249,18511.672976944858,18
5782,7122.312787148862,18830.16797621461,3
5783,628.0371650473331,17393.58234659551,12
5784,7963.139205972255,8277.781696992994,8
5785,3123.406216565072,18521.689635583632,18
5786,442.4029102999112,4357.25873459441,16
5787,3363.8603381168664,10632.104772796076,19
5788,4256.628855436255,14808.020060158953,3
5789,1838.9123572959238,3200.1547775761396,1
5790,1022.2700325670966,1488.2347628636885,4
5791,379.5756135515656,4271.683851194839,10
5792,3619.453508527478,14960.79634598622,13
5793,8917.285921248009,17426.64922489278,18
5794,7445.423268079614,19922.387085927534,11
5795,5963.282958546735,14890.040249729098,4
5796,2734.492979933046,16702.88879094717,14
5797,5453.107587333842,19447.323864770267,5
5798,8538.055410677958,11725.614914722875,19
5799,2140.8355671669906,15650.321631174025,0
5800,9266.22924858912,17455.940721061965,12
5801,7466.303249900647,18117.5016765846,1
5802,1671.8977135115524,7877.837961730147,18
5803,9850.818874342589,13232.503937714546,9
5804,9202.049992511997,12216.279197964213,0
5805,2241.72229655398,10028.688412596635,10
5806,2962.36145229968,16652.899285082833,15
5807,8247.778171506257,16929.65901403077,15
5808,6563.726502117997,9320.279464957199,8
5809,4857.3203267524905,11270.10843643434,10
5810,6082.480983639899,19591.475654909864,5
5811,4441.822240759251,8082.009941747455,11
5812,8157.313105711032,11013.987295735762,2
5813,3550.5385113284106,17132.242957624432,10
5814,1675.218902023059,11188.86071209555,9
5815,5569.646344145584,15555.54116244924,19
5816,9680.04439897557,15013.562115393144,16
5817,7671.922861390723,14622.749268203954,4
5818,5095.892422616051,19008.11734009593,11
5819,3893.7075197060776,8269.173438316313,4
5820,4448.437859348069,14632.117303488878,16
5821,4216.99152321738,19377.974617451207,13
5822,8229.824731068462,14540.65144326466,9
5823,9803.262975930076,11019.100229555741,10
5824,6857.613473154216,18079.109889221705,13
5825,8246.351332777556,8521.543266136658,7
5826,7125.367908637065,8354.43743525704,17
5827,3556.400027951422,17796.43425435185,10
5828,1553.4067876618126,2568.884394052126,17
5829,5813.4826478119885,14135.428910094353,17
5830,506.07885046169156,18681.925384888764,18
5831,6145.35039782749,18544.071887821363,1
5832,3169.142642159777,6417.3367727718,11
5833,7552.874994584922,8265.974067189345,15
5834,1574.3192126813065,8358.073299796106,3
5835,595.6818641193421,13747.782187335408,2
5836,2477.719361541613,19247.8869363778,12
5837,9911.85992342399,16690.43065689534,3
5838,7619.641344687172,15855.044040559656,11
5839,1349.8278261220407,16476.236342378146,4
5840,4111.361126598675,10324.687679271598,17
5841,6064.7324766383235,8256.177841595321,7
5842,3088.9685228514127,16370.385693500735,12
5843,3508.810730994627,16650.778438913658,15
5844,3375.187968191343,17763.081151424743,12
5845,5245.1050079978895,9828.898388900172,14
5846,3981.4589432772545,4911.61460526192,7
5847,1512.4727221160056,18280.53767966287,16
5848,7045.572278814787,15258.172280653807,1
5849,1903.701957033493,5181.453475420966,16
5850,6218.538360638436,8109.678817825354,14
5851,5702.101742353098,17666.580027263084,17
5852,3267.1923169733564,11681.081832937594,5
5853,9524.067057499064,14315.579048480882,13
5854,1262.0842316809594,18683.503723403323,19
5855,9046.968479721016,13692.390427047721,10
5856,7726.615352024378,18177.754960485876,18
5857,6215.0654467679615,13723.27687325934,18
5858,3685.2062073426873,7899.881790375297,19
5859,5093.563076728982,19832.149888593194,18
5860,8982.697241442815,13373.316337178581,18
5861,6116.77669637167,16391.483386796317,8
5862,8722.258411942172,10807.914280649851,9
5863,4091.5988532759234,13709.948568696364,6
5864,3643.346891886617,15562.320051639925,6
5865,8844.800578060693,11930.333105955306,11
5866,7557.905534231205,16817.807118173518,11
5867,7187.054796005602,14435.11787874991,7
5868,4365.006981423934,17507.066414685698,0
5869,181.69593230957207,6722.069372590746,10
5870,6747.6424018860225,16090.10512251005,5
5871,1931.652955662143,10414.097261758669,13
5872,7980.3480915646305,12095.947170376905,10
5873,90.8655686123802,15489.394595360973,4
5874,9577.21202091797,10422.167749744038,0
5875,8354.615873607241,13486.611794022643,9
5876,4443.876495401966,4466.644074745043,15
5877,1381.6534253264383,13978.13205225432,4
5878,6943.792811623388,10474.785973114107,5
5879,4932.99751393256,10033.34714401433,17
5880,3298.418828319577,6237.708961493799,15
5881,3551.7228569869317,11458.424479953148,3
5882,3140.713929862417,15749.75494457331,16
5883,4617.437642997013,10091.465535045998,19
5884,3081.316297815575,19788.281251262393,1
5885,9769.019195557426,19789.787150271608,0
5886,5345.875068272516,18808.48980026777,9
5887,4488.298224587869,12852.669986516117,14
5888,261.6260959828566,7307.8936895784955,0
5889,7566.044612546658,9144.083700210776,3
5890,2885.1102802191044,6995.109226351963,9
5891,5187.84314743439,7145.623662790077,4
5892,2955.378365592334,19222.61848578442,17
5893,7470.078157701584,10198.721913500349,1
5894,9229.275405325954,13081.211441934296,2
5895,7320.194051561345,14695.683362140608,6
5896,6521.905870489363,18842.769635212684,19
5897,5619.979760892438,13317.073281199679,2
5898,3381.643490644019,18708.10996669579,9
5899,452.34115367199115,6862.532655436558,1
5900,7559.558631525222,14695.003234542763,9
5901,6305.3417405691425,11426.026604475763,16
5902,9208.206007506114,17009.89428658146,8
5903,9692.583757945364,19297.370553728477,11
5904,6063.45364320154,16663.76518049541,18
5905,8940.62005869792,18733.621758711153,6
5906,4052.9029759628143,15117.559619231393,15
5907,8914.456655982609,9586.738601411143,17
5908,8166.968765270934,15257.417677676738,16
5909,7939.598610039671,18763.071895820038,2
5910,3758.3403004680436,11841.457335876597,19
5911,3835.008511558067,17418.93624419872,18
5912,1976.0547219344967,2514.2723266424327,2
5913,3034.9331984738483,15114.66859395476,18
5914,524.7055468199568,19241.92739548329,15
5915,2880.5238145968647,3658.1143908900995,2
5916,2772.745483580471,11372.034774065258,12
5917,4418.321907266833,12150.214010819867,10
5918,5086.713991320315,11373.130813428701,3
5919,1396.5463289664604,13525.103875937524,10
5920,571.9706803952758,3528.8807734653137,4
5921,36.4500036423177,17755.911940567596,10
5922,8007.444495732582,14418.508459439221,17
5923,1786.1872139247778,7416.051972463758,16
5924,4479.535084508911,9727.684701728562,15
5925,5063.18287146311,12231.377732477014,19
5926,2197.593805458479,8641.365572504263,2
5927,6769.312258317676,18359.47148451453,15
5928,6066.107905164387,9994.859182421314,8
5929,4332.513501347573,8722.301547327466,12
5930,1233.3393812229112,17454.514231576155,16
5931,57.14110707833123,16579.732645818985,2
5932,8450.477858859884,10202.921971118512,16
5933,9906.513226355275,11639.660992662763,19
5934,6089.510728850423,19125.553323819702,15
5935,7507.587883108525,12552.031131667676,3
5936,8921.527399058506,16044.684229342367,0
5937,4181.55291414912,16585.203387648675,17
5938,9689.79668818704,16436.21016613276,2
5939,1188.4104822033626,10312.31845493691,6
5940,7867.990356880011,14541.861247013923,16
5941,4416.938674884909,12680.3258408101,13
5942,6968.753042903985,19488.34794567655,8
5943,1628.9681925990335,15653.373688793465,14
5944,2557.299319577731,7649.060047043382,7
5945,9811.909285645504,18173.879149828877,12
5946,7888.949175825734,9658.003259426567,11
5947,8159.890333551932,15852.38012517602,17
5948,84.62423816240855,2183.6043150356,15
5949,3349.111016098179,13057.131268165856,3
5950,7484.3850969944315,12713.909201397346,13
5951,8510.032950477622,16907.428942868035,17
5952,8237.106316155123,16355.209144212691,8
5953,808.167307525414,15076.085706726579,12
5954,8346.501795672104,18470.170379507883,4
5955,8350.015691573193,18285.176969763055,2
5956,9753.731361239428,18243.34870775901,14
5957,1120.1031003303303,8466.460320709437,13
5958,6641.795066210755,12559.865581132999,4
5959,2846.8589653929407,13221.89948549249,6
5960,834.6481359367575,16038.201533716356,13
5961,7886.899295549106,11742.840597044667,0
5962,332.44110677651537,7044.335797470703,12
5963,2966.468984427934,5883.741167497994,5
5964,3395.922416275226,7383.573516041675,19
5965,6758.6995965895685,16642.2894907643,14
5966,4438.805303038814,10890.378286192612,15
5967,7099.206719647329,15215.719922880742,18
5968,6904.964139944054,16070.13583567343,5
5969,7597.43871781407,14318.098000496084,0
5970,587.3998741791193,17882.11733681802,5
5971,9238.410962750033,10295.756621888984,10
5972,7153.983397181285,17664.53342397142,1
5973,5917.827643626679,6825.093435715843,13
5974,6050.5686033093125,19669.802743460325,9
5975,1101.4252299582104,12971.114351644246,7
5976,1065.1675821887561,19216.618505181432,7
5977,3902.7153513426997,4786.706688163075,3
5978,6310.910017355374,19004.259665253987,17
5979,2348.312888419489,16475.08154004099,11
5980,8597.077265529097,13250.334491837946,19
5981,4681.152267708568,16363.384264688917,12
5982,437.9142308888978,7429.626174263433,1
5983,5177.509908091607,13677.222138726094,16
5984,3583.972656793744,9200.039313010126,16
5985,9085.216838656263,15464.436155906767,2
5986,174.5432160880759,10218.62349965425,10
5987,9277.048801583185,10694.450647931992,9
5988,672.6406735507163,19008.50398135471,1
5989,9111.362659804268,17896.419800623546,7
5990,8643.1426695137,18944.041724028444,5
5991,4480.3639531195095,7860.406102008106,16
5992,1049.405605098728,2520.439204845612,10
5993,7102.167199536411,9303.216612108517,1
5994,7639.043920763167,15250.541639273059,3
5995,7670.688580647627,10212.518414010488,15
5996,3933.7719484055415,10980.4122245523,7
5997,3354.8313151134357,17945.818673027912,3
5998,5892.164976062638,16828.114136523163,16
5999,7040.976333240481,19765.726183845483,12
6000,8117.70657398056,13495.56729719093,4
6001,8120.726677128291,17250.569379471483,10
6002,3078.484842077212,14589.561398098556,9
6003,6359.689279870781,19864.227262719833,15
6004,2452.5556136252635,15340.511022927665,12
6005,1898.8298654200246,19291.00219125311,19
6006,8791.357710469685,19093.611487171438,8
6007,9029.688457366303,19603.071252749578,10
6008,9315.903352181942,19599.39647243417,6
6009,3320.961533709012,12373.699535527114,4
6010,7620.329299047261,11509.550881060248,2
6011,5422.127481780549,12350.221875797457,4
6012,6246.382191521309,12875.37158946236,14
6013,4795.508862399726,7802.213690020444,12
6014,8407.029107541533,15588.98609562208,4
6015,2583.0754038078794,10524.601793083984,16
6016,4834.354596557971,17514.936231001688,2
6017,314.8997559646381,15967.755989269057,8
6018,7852.202183816861,17843.53392926849,9
6019,2331.1736957644125,6914.415446463122,12
6020,8958.938530386531,10327.777589013567,13
6021,3297.314798115568,9385.067846287051,10
6022,6380.617183903162,18676.59375103013,10
6023,1364.815412140291,16459.75278375159,3
6024,920.4165094404281,6861.605883500129,1
6025,4505.93748990892,17636.52766102949,0
6026,1185.9242042675469,4692.307056127702,13
6027,676.947782247219,18726.80509744605,19
6028,4541.651333011147,6568.625442138888,17
6029,1037.7457679233653,12766.018632990621,0
6030,1546.0375290048848,12765.722142302126,8
6031,5378.771973259368,17903.98761664368,1
6032,3749.6518235562494,7865.151198827252,13
6033,6658.134649309972,14692.143286138451,15
6034,168.65788948778726,14892.023460146964,12
6035,5187.129279689719,6163.342619620227,13
6036,3454.7608005433685,10221.296256078844,13
6037,1008.8908622243492,7284.924968676437,10
6038,6412.322439426371,10453.12991903986,4
6039,5776.504883392289,6842.238316921925,19
6040,3067.839570044571,10283.074169139498,17
6041,5750.480794126959,10723.166161856938,9
6042,3092.9799240828033,14769.245932604208,7
6043,7898.263458473021,18765.407843377572,2
6044,2507.299371033115,7434.912538059874,1
6045,9207.017009103118,19370.505815541874,14
6046,4579.370236182672,13132.270677915905,6
6047,2521.499655959218,4479.428095815432,6
6048,7237.845357908947,15643.385954863716,14
6049,167.14239082119994,10914.17000800821,2
6050,1897.3188502150174,5482.707580750597,0
6051,8565.082696139041,15220.309539771704,5
6052,9905.016708402993,16739.93902974752,4
6053,7411.101470245391,7844.09138802928,17
6054,5192.126106661796,17119.73588473452,13
6055,5997.721991675303,14954.4901105768,3
6056,2677.193511278434,6034.1362316718205,19
6057,7863.904083998012,15974.870188402943,4
6058,7520.801425261396,15427.895964530035,1
6059,9195.460794686498,12545.306571558882,5
6060,7588.648928002506,18835.42776380679,9
6061,5491.9417228638995,18417.349560526236,11
6062,7852.1443364961515,8566.780672889314,14
6063,6295.856814191055,14915.525268562693,6
6064,3120.7561148503596,3901.3974724672935,13
6065,8542.259033109598,18351.70416499645,9
6066,6272.218362049812,14708.306706261534,12
6067,2937.086794741235,12078.376835555795,10
6068,4238.110020785007,19681.63490005125,13
6069,8789.317201908116,18938.65616871632,7
6070,5957.383948917554,8848.198943572956,19
6071,8942.050855136742,18975.57403248112,8
6072,1395.3397047709734,18737.484437112787,19
6073,6088.290116914831,8500.126128947944,7
6074,6170.910503055236,17089.436097770194,8
6075,4436.845797526667,6030.964590231105,2
6076,1274.1608427631554,7321.813770494686,3
6077,1441.5386225992168,10736.699622742855,15
6078,9965.881184390479,15463.259989430488,17
6079,5188.812476458184,6528.9253025794405,17
6080,7333.0812280819755,9579.837219024019,18
6081,1197.336034202982,19665.335150436997,17
6082,9822.413026569628,10484.761926697609,15
6083,434.53592095372915,16955.603451354633,1
6084,6510.824680687946,17700.66053631776,17
6085,2040.335682725064,10152.225663363608,17
6086,6420.218367484335,6540.323309344362,15
6087,2513.345096785898,10129.81074436671,1
6088,8834.97979373851,10879.320664921257,11
6089,4053.8749903242806,9389.010728193734,0
6090,6693.2322633187905,8818.871021374422,15
6091,8594.333661384817,15387.2963024878,18
6092,2005.021780262743,5461.829292096632,12
6093,2088.9706054740836,15455.007049095022,10
6094,8919.15721443425,8949.009192621932,13
6095,3144.4442165888913,19787.75217468153,16
6096,7952.236265305943,13088.819893040629,11
6097,6972.578935105633,7714.483290041433,5
6098,7656.583902372267,16675.681353617583,3
6099,3862.313502497334,17172.71509966008,5
6100,4639.1125948574645,18232.89587399398,13
6101,8620.986081254312,13909.180105189896,14
6102,6370.338070231566,15201.630098846332,18
6103,6868.360316662511,10644.780035279444,14
6104,2885.620005075639,17630.776727935132,9
6105,886.0373047741584,15741.024541653656,18
6106,5463.07795848054,16716.459088113173,10
6107,8434.83337861593,13721.051797494925,14
6108,2521.322774532559,17042.664201455456,11
6109,5639.1826172511755,16583.14040870787,11
6110,5873.114058187518,17773.872665220573,17
6111,7526.791154855396,19608.210747288602,5
6112,9722.181573448246,17827.232615480585,14
6113,9257.521091486786,10236.295020002555,16
6114,3146.861107528642,3594.542630483722,16
6115,3685.9409779492707,11218.942828880095,14
6116,808.6653909934295,5941.264982086528,3
6117,6790.809488436783,12753.676702189437,5
6118,6551.255871995405,15366.890758666501,0
6119,6122.786171773681,13616.935033179609,18
6120,8284.546713575268,16783.66639315572,14
6121,9722.385933450949,12178.584728361147,6
6122,5287.248663335484,7247.710910143133,6
6123,9520.09310147326,13183.513001539728,4
6124,2393.3764452457926,4191.200866584546,19
6125,9632.908313169475,11791.267099588345,5
6126,9771.378380752949,16906.361263698058,7
6127,5301.762730796828,14548.060032774047,5
6128,6042.836346038983,7785.175277652217,18
6129,6061.904275490976,10031.356619822525,1
6130,1489.8949324806567,4835.6208257235185,5
6131,7517.455438907464,10322.592231566012,7
6132,8678.668796902,12871.080855341374,4
6133,194.84240987663048,16924.84052075189,19
6134,3088.4565502588657,6421.873284055241,8
6135,7340.065679895233,17973.18102018511,2
6136,7283.997122357419,11420.990511134562,5
6137,2140.165884122231,5177.247664332969,18
6138,7467.47252164257,14907.654579237325,6
6139,7435.954520302098,10175.132914600043,12
6140,5594.575105674019,10130.943436593967,12
6141,1362.22726607926,3269.1840209331385,5
6142,3223.0382332786435,3255.4711474605597,19
6143,7141.954421677408,13273.607441246275,8
6144,1624.7481556118848,13618.324551060992,4
6145,5728.785144270547,10334.95363526898,1
6146,6810.768554443496,12075.79605740765,10
6147,9401.24155047845,15176.92128413927,15
6148,4323.3977060349425,19115.051605705044,9
6149,7847.074406848091,18355.71842832442,5
6150,1438.187116702989,16250.230124623524,6
6151,2059.435960250947,16516.325557088745,13
6152,6167.520172620144,11850.321376344316,10
6153,3119.04464746802,16091.883173003855,3
6154,5480.526779688901,16174.415663935288,14
6155,1864.6574416979697,10780.398797055655,4
6156,3675.7287804777025,15150.390309781284,9
6157,5452.682336205093,6759.212572768283,3
6158,6360.116754184135,15380.04836125783,16
6159,6927.11463707684,15853.420189516792,12
6160,5246.894127873533,17208.126684133047,17
6161,1684.8743291066132,16002.635691822232,8
6162,9656.603625482265,16401.33526900487,8
6163,364.9054694912904,18130.094222166783,16
6164,7741.89460239268,14095.487821433493,0
6165,1689.0065830888823,4684.347699098088,13
6166,9054.664537974095,11336.60879908495,7
6167,4457.446405163437,4853.396032176847,11
6168,1868.806466858056,17070.494521194727,13
6169,3295.712252402543,9363.602571855748,8
6170,1599.7914463446002,19795.009573725016,17
6171,9453.810066113303,19933.331297325472,16
6172,1344.6508219673565,12117.293911345554,2
6173,6980.857614338286,9155.213736554797,2
6174,2017.3515116380665,11716.706763147644,8
6175,7445.42580887932,17955.96053382104,8
6176,9723.024135383814,10031.217148373016,9
6177,9121.555411009194,10233.506153760456,17
6178,9018.63081058279,16037.537411724188,18
6179,624.2843032220924,14618.041959665614,15
6180,3867.202736360301,8108.827410557108,11
6181,4980.668719608212,11557.845098201837,1
6182,1472.6915904977407,2834.0452449036316,17
6183,6640.3471525584055,18360.0999432612,19
6184,6168.408613038215,13458.585409059753,18
6185,4360.093305982589,15668.38051903114,12
6186,440.08859088774506,7115.06091650946,10
6187,5984.522617127284,14034.91896724369,7
6188,1110.6678731587479,9874.548497963053,15
6189,4484.094225962006,13203.832919432265,0
6190,1934.0069120748437,15191.61324671729,12
6191,4661.460387363051,19621.42398940739,9
6192,3009.152406549316,4897.9950244120055,19
6193,4522.897679559872,9734.066003443171,3
6194,948.6534544932605,11054.591178458502,0
6195,956.9916372912693,7956.057957746401,11
6196,2107.1582711042524,8737.641229140921,18
6197,6562.0221133963405,18084.955920577864,16
6198,7570.349679058695,13207.893524659885,8
6199,547.8561565710215,12308.830338627798,7
6200,8605.065457631546,18810.47842851485,5
6201,7463.607385460617,13602.858453407265,2
6202,902.8459683464691,16947.68700002182,15
6203,790.9925371749653,1163.4747520222973,6
6204,9711.894482717154,18863.483569859083,5
6205,355.2193391837197,2952.2231744023456,16
6206,6561.6368095413545,7894.964137486725,13
6207,9507.545084134492,15324.719062847693,10
6208,2833.398875514078,19469.686904224185,4
6209,3630.1475260422035,13720.209547754239,5
6210,743.5050698562625,18574.04415175428,5
6211,3575.5308083978694,6030.832441167617,18
6212,1798.402475443348,12166.341843367238,0
6213,3159.5693257950966,7433.237996753973,13
6214,4752.76507907548,16262.650626390076,7
6215,4243.154110880899,10585.476394218218,8
6216,1085.7844666792457,17519.013556895225,14
6217,5965.231026884525,7606.558507211294,3
6218,4264.211311686753,7880.343380835164,4
6219,859.4886157798401,1965.150609745726,5
6220,3836.3764332386654,19873.85654286793,8
6221,7574.327349930119,10228.474786268785,13
6222,6495.636263793123,9181.190972259114,2
6223,7162.531281193498,17320.70478060018,7
6224,6314.423205730576,10266.44383397208,9
6225,4693.951925303185,9155.944276432274,9
6226,5600.688005143603,15608.233523127456,12
6227,7418.316804399882,18160.163416089712,18
6228,6657.156057708048,12645.611662607254,6
6229,2550.9750151405156,13858.468783066684,5
6230,268.975145868033,15508.382719656774,14
6231,5139.685945315226,5667.505384478502,18
6232,1082.7988242871722,2913.6633969708982,14
6233,3543.346815756289,8653.07608554305,5
6234,4561.144272877363,19758.34791382354,19
6235,6940.899482419755,13385.342224657697,4
6236,8646.461141932123,9823.6387663469,5
6237,6463.638558857659,12283.490208948962,15
6238,1152.5657977021217,3109.1523128341305,15
6239,4960.909087841984,8057.471139728043,13
6240,2914.200344782893,12082.19076354504,15
6241,8164.431270892506,18435.128707161977,13
6242,962.8364018978707,18350.769640702383,10
6243,4124.0038850223045,17229.622380401877,3
6244,6851.125483167031,16008.65716885684,19
6245,9157.039205688747,11500.671645642307,9
6246,8727.603613177454,17683.971352302433,4
6247,4987.911577151533,5729.566459391836,9
6248,4536.395439228012,15019.790908149187,19
6249,4041.7314701012147,9359.717730098622,18
6250,8906.946254703395,13429.89937074166,8
6251,9584.143313285707,18334.011639404853,19
6252,9340.0451624466,15005.005355812042,15
6253,9268.02208321431,10446.06610718376,10
6254,5794.435889979,12279.609883091787,4
6255,4107.473520139632,8323.697525775135,11
6256,9831.822275616918,19968.007648076193,6
6257,8881.439320823201,13003.64059286004,14
6258,7533.661349940308,18617.507882168095,10
6259,2731.644468675966,3332.5263388495214,12
6260,4520.382888471186,15864.72255442628,17
6261,9526.761940451448,14605.796313342224,8
6262,2956.6681264538256,15478.065717496393,18
6263,7848.129347832423,9848.88335537146,4
6264,1344.267053395029,18411.995472873197,19
6265,8144.766808913407,19993.03935592272,13
6266,8654.26526406553,9302.674938722663,14
6267,9534.895965491101,12263.798724723969,19
6268,7916.727977394852,11361.782017598498,3
6269,6404.487339619867,6959.613627500569,15
6270,5295.685136296198,15044.335423483928,19
6271,4712.053565961541,16377.737705876869,19
6272,5451.341629800355,16013.222499607065,15
6273,345.30824046485316,19546.93959974886,13
6274,9931.492141944293,19631.94380913949,8
6275,5602.53387978164,19681.77158740414,0
6276,8372.008760329616,13124.884128284486,12
6277,5191.4453384640165,18652.45336276332,17
6278,7189.659089225079,17547.841564288494,3
6279,1806.9332637131722,2865.918356123838,19
6280,4377.794378679216,4759.116183682285,2
6281,7679.526204971108,18142.50837247224,12
6282,485.7100602325287,14210.49966573319,15
6283,6724.3177522951655,11012.685743737075,5
6284,3804.3888823242696,17608.025031058103,9
6285,6175.876963454932,17646.96920110016,15
6286,4428.707281648499,14912.092546060478,17
6287,6301.06084378124,19954.040436960717,19
6288,1015.8262353338631,4903.346838013347,5
6289,9392.35566951073,18499.896797600755,1
6290,8564.743172124485,11321.11679156064,3
6291,46.93540106363264,4003.5492497516248,1
6292,5032.989924798629,10595.165484470566,2
6293,4632.959525228714,7308.244576778201,4
6294,4061.4165467666917,15706.62494042893,9
6295,3704.5552576037608,8075.708569488795,3
6296,5353.994970601314,10846.15895064453,13
6297,9064.700919314648,15280.949302949499,7
6298,9038.416943204957,10884.626590062635,19
6299,1499.8046621695069,6010.8128774390725,0
6300,7437.4929634838445,15657.483692585494,15
6301,9675.299726172518,18799.137989414965,7
6302,52.88827716607004,8509.854040409018,13
6303,8981.704934355988,16909.643740451007,6
6304,6165.842236201382,7956.555375588059,0
6305,1763.386548303987,11438.545421625717,16
6306,3548.0332447326355,17528.61828087983,18
6307,6089.206227412143,7699.692135107041,13
6308,3551.0380790748677,13282.044244986091,19
6309,8161.304220540883,10038.94860277937,5
6310,9254.43303718953,11607.831814091482,9
6311,9541.171819705862,19178.772447571235,2
6312,2864.7852206601706,11600.35914988003,10
6313,4520.3071260152,15817.343805156645,5
6314,8398.472066333617,15408.624572137134,0
6315,6638.6522855527965,11795.235986751559,9
6316,3876.8512547980895,4368.614073681336,15
6317,3920.0997518050344,5046.17523188847,12
6318,9063.474573867763,16295.308944719342,18
6319,2332.886357866363,2971.292362589971,6
6320,8346.765994918846,9658.315530654923,15
6321,8079.207132112139,18026.225255158257,13
6322,1697.5362761512288,13529.712750927756,6
6323,9101.396731866662,15470.782896462857,9
6324,8334.12982815533,13289.158905442768,14
6325,2570.8272245189382,19238.103674001883,9
6326,2265.9302541363,9742.93699715675,1
6327,3637.7661463242266,17754.024408393296,15
6328,9901.953744065533,15428.42244734081,1
6329,4718.878579346318,7438.652526524345,7
6330,3896.1436418268922,11604.017269168266,6
6331,2365.782664694262,6859.077995707847,2
6332,9935.810900605495,18270.465520515536,8
6333,7773.249384380345,15364.2980089985,0
6334,6493.880172871302,19936.773953682867,6
6335,9573.387365053923,14969.620094482518,12
6336,6179.50282933685,17570.042716125256,11
6337,2740.905409088492,18696.784573942557,6
6338,4171.668066752398,17561.18815420765,0
6339,1790.573324810373,3593.1043092964646,15
6340,4210.8043845683405,18636.921987904985,4
6341,3300.647295879142,9925.377453894464,17
6342,8122.309865169345,11877.888250715572,0
6343,7035.134389634505,19017.780921265337,9
6344,893.1434481646531,10206.709744522626,19
6345,7558.203031212713,8339.604933928533,18
6346,6155.566503411931,9898.043810267909,10
6347,1147.8252742490313,8311.758596608182,4
6348,306.0203271036308,756.0293708501753,18
6349,4299.126412059674,8279.270069292998,9
6350,7834.6585407553175,8558.78335257247,14
6351,1720.321880625583,11029.37601199961,0
6352,6334.173942592026,15492.757028403512,18
6353,3465.445225258668,3860.1480842250735,10
6354,5148.675668012556,19539.868737575296,13
6355,2779.7517818405713,9841.498058577203,5
6356,9725.295167037877,16222.221636277329,9
6357,5962.165526617384,6906.589951779447,18
6358,9992.000102352815,15390.887539062525,11
6359,9534.839605004947,14307.06473029374,19
6360,1455.0273447177487,16688.58808793991,17
6361,8561.087388551523,13234.135178275857,0
6362,8963.63507183201,14010.030914586248,16
6363,8517.861651003055,18904.644906011366,16
6364,229.60127475788198,2443.7022140923345,3
6365,6959.966064099931,16127.997352927341,18
6366,7365.408222438801,10999.174486655631,2
6367,1301.308438590309,6273.6047627745265,14
6368,4549.461182237191,17594.980948930006,5
6369,4486.016669729433,14515.790981545859,8
6370,5164.867946416836,12149.600575992084,14
6371,3636.08006699204,6101.39083124346,0
6372,5762.411274457241,14606.380623180748,9
6373,3461.357434994915,6566.83959300791,0
6374,2910.2684928880544,13430.352553446533,17
6375,1918.1989599058718,7522.2606368266215,19
6376,1580.4754312858468,13226.120821621167,5
6377,9528.293355144913,12757.086487926861,2
6378,5080.162694747479,13838.685236338264,4
6379,4337.981258286309,18174.429972908227,10
6380,8868.03077096613,15804.826774540556,9
6381,5957.205964230458,8529.871439466444,4
6382,4298.6915713120525,7796.031355362955,11
6383,669.9289565769146,15078.672046416985,15
6384,7643.220797437726,14126.595648598328,2
6385,8115.6154873607675,11013.736112671226,7
6386,1111.9192923274643,14494.808416349892,0
6387,1144.975281458485,10247.427929574733,17
6388,1381.1239860416933,6505.994994902694,3
