i,a,b,w
6463,5268.759852775538,10949.637852416869,16
6464,9341.713564319894,11671.50848018709,1
6465,8524.123584629271,15222.04861658912,15
6466,3250.607220083623,9594.789293806454,5
6467,3141.8142068407096,10005.738587248517,1
6468,7199.336533225269,14760.724423956293,10
6469,7689.748466291942,16279.485030900993,14
6470,7636.924821015195,10637.441388563837,18
6471,9646.87065204332,11397.095303463464,13
6472,9622.45155127507,13237.714431813014,15
6473,5884.983625439647,10491.514461438393,10
6474,5179.065702159976,18790.50386647023,17
6475,1936.9890239903336,2415.5549634124955,1
6476,4300.278852206826,13475.888036332322,17
6477,4825.913928682991,8083.947110879899,8
6478,1256.6916220012388,14804.94061023602,11
6479,4329.719324229102,8777.385945019487,1
6480,7769.385773923549,15512.433793504104,2
6481,7594.002699861359,18642.97088084132,0
6482,1029.6816863463846,9740.15341998643,8
6483,6588.423353737827,11116.984409481804,14
6484,3402.525890951119,7674.796008304569,2
6485,6572.245713446194,11272.888265907597,13
6486,3680.159049107941,15345.47768175986,19
6487,5857.740486114284,17386.971750141864,13
6488,9072.270129755387,11854.767793148576,12
6489,2473.606687054733,4846.583732979872,10
6490,3487.534821337421,8511.289318447361,4
6491,2584.113349777241,5409.90890928589,9
6492,6573.168603229751,18433.44291368279,1
6493,278.4332686231579,521.3756899698567,15
6494,5596.159182289337,11707.868812810826,15
6495,6385.615097671152,19349.66452677639,6
6496,1665.185709337442,7582.6529353906535,1
6497,2182.943813635368,14737.768446205759,12
6498,6432.559704142029,15126.709718293721,9
6499,1983.0211853602502,19889.063133372943,2
6500,5080.913921463938,19121.363247156536,10
6501,8967.682357607486,12770.10751904319,7
6502,3086.020240784559,8972.72619478164,4
6503,3698.7962487197847,8821.126884640278,0
6504,3823.5248422814957,14346.381225774221,5
6505,3124.1150414296967,17850.475499662432,17
6506,4510.673586866358,12142.279116753994,9
6507,2142.249606377285,16694.94652320296,3
6508,2073.5681992171044,16871.174787396863,5
6509,4575.194810006094,14936.838289776028,0
6510,4890.945680215932,6609.562502368373,7
6511,9134.837257122503,19245.22485286535,9
6512,8857.179953612731,13407.512475083073,8
6513,7872.977034775302,14757.104128695055,4
6514,3700.4591878778533,8711.508308085153,16
6515,8794.528378283738,15736.244055716505,0
6516,2346.730781730664,10937.512266952359,12
6517,9788.863666079102,11849.806560637764,2
6518,9196.357790508611,17818.982326823178,13
6519,2726.3742775517467,7277.724409610043,9
6520,8830.429630370249,14733.746225273662,11
6521,3025.219390989567,12529.795259819666,17
6522,9996.84739924961,16192.652205496046,12
6523,5942.891100103697,7957.812425816082,0
6524,2666.398045268022,17377.751088243338,4
6525,3153.74488759313,8228.996630108752,18
6526,8139.931336493042,14598.264723488164,19
6527,9068.346202413653,11344.199793637372,10
6528,7199.762549924582,14884.632321345252,2
6529,4752.917057095945,5331.183328756315,2
6530,1661.9199342162633,2280.713345501706,4
6531,9209.923090392353,18070.30871072648,0
6532,7866.799218374916,8818.249070146152,13
6533,9531.247893762478,10417.859432991547,11
6534,7922.98742817791,15048.0617968537,5
6535,4244.896964988303,10959.180556586345,16
6536,1844.7917137848156,18846.727234843846,6
6537,652.4745535465906,18234.175225121406,12
6538,529.1430804182007,19041.7028994854,15
6539,5408.89855791042,7130.793898972981,7
6540,1524.604297171991,10137.748458322998,0
6541,1913.9850158452832,17522.9762968908,3
6542,8580.0850981958,12309.874977191263,18
6543,4509.86851004821,5657.29455206307,5
6544,9858.359782039319,11406.69155979348,7
6545,1517.7061353043084,13868.57490472263,4
6546,6501.2325481190965,10199.044515785572,10
6547,5569.516697264631,18653.208054010473,0
6548,1473.332727016064,16529.885324483337,12
6549,9552.257240805971,13873.39565528175,3
6550,7414.266865901849,14040.093283281358,2
6551,9140.958323113175,10467.062304285075,1
6552,7227.666841530648,11900.629287705378,19
6553,9809.457251131305,13798.560961537023,6
6554,1751.9419662890891,5905.034313589767,13
6555,5634.158029064818,19341.77599462822,9
6556,7845.313006959726,13591.198050927289,9
6557,5557.373504157724,8233.206568968495,4
6558,2182.5102559859847,4602.546468548402,13
6559,6399.541104976522,7757.391202866737,10
6560,6871.967428272059,8085.287459577619,4
6561,6486.482007340618,16399.751428980613,17
6562,1888.1250270021587,17032.31457704975,5
6563,2634.5127130444457,2689.7130212562774,4
6564,5298.494470791088,7958.364895343361,11
6565,2352.2372304272703,3526.2442491067322,18
6566,1196.5572093239184,9183.653984483519,4
6567,6995.921975075287,14955.68390288877,2
6568,3252.9140724701624,14493.48923858519,14
6569,2024.3750327948349,15018.694149309671,0
6570,7674.189675516796,14155.699798958127,8
6571,4515.630090238836,10387.697633129304,3
6572,2538.754906005762,9344.013908436102,15
6573,2244.6372616737717,9503.335148723036,15
6574,481.8916969551416,624.3109829088107,1
6575,7316.775635131912,11429.532639948313,15
6576,3560.238561945566,8616.772149389795,18
6577,1675.4175370104824,5955.487686123534,17
6578,9661.217619910445,11824.415351314809,16
6579,3977.9783875694648,15440.242025288571,10
6580,5796.314141193004,8129.60059176671,2
6581,7001.507450199943,12161.028432203886,8
6582,3525.0650754669546,5839.180548110957,16
6583,7994.271962826832,10032.49275766909,13
6584,2484.7857233642108,16314.499368611832,0
6585,5571.490731191661,14159.216618381883,2
6586,7904.694240534907,14631.938597560613,13
6587,2733.2392917198163,6223.550991032919,5
6588,7739.260462629086,14619.750112193287,3
6589,8471.211783613948,8760.644193620576,14
6590,1872.3482485909528,6819.452135030987,6
6591,902.5725321649508,11314.697700022201,7
6592,9079.511620651014,15982.502604898524,15
6593,236.6104404065686,12819.201863272821,17
6594,7234.153524952641,8559.601225126195,12
6595,9771.759215181244,12961.996077081862,8
6596,2943.55411901828,18894.539138229517,5
6597,943.6513502521101,8447.903091186012,13
6598,6826.495476522805,8720.73227050614,10
6599,5169.674200578137,9135.68488246903,5
6600,3644.2738149564025,10508.643514275715,19
6601,4129.934733886435,19385.81091089248,10
6602,8019.6089339491855,16708.808032013407,14
6603,8628.872911560013,19702.814427251564,16
6604,3379.628362687275,3395.2710883954037,7
6605,9060.884139487425,14477.059171777753,5
6606,7219.821646839566,12821.845030029344,8
6607,3006.3025671379437,18920.83782024619,11
6608,8893.347791770808,9992.523846872642,8
6609,9369.77210261823,16170.060499612617,0
6610,3661.8549984704546,9869.826312016468,17
6611,3203.8082481352617,9196.32852764188,18
6612,5.130807011841644,1950.0027255522348,16
6613,8561.430586187298,17338.91088860671,2
6614,8941.587788710063,10854.239075829671,13
6615,2439.757719970658,5997.64143849543,19
6616,5507.778905999479,8428.478194468047,5
6617,3729.144383130784,4511.536387101961,1
6618,5225.684095858923,19768.67544053565,16
6619,7989.455170640689,17080.750357569697,18
6620,184.94183159220174,5718.527142751351,19
6621,1871.5411385314017,15005.57630043882,17
6622,5132.47657034783,12666.945740758929,10
6623,9978.524788373674,13383.077056536284,1
6624,1697.9145889118004,12678.227056785187,18
6625,1720.4837718706467,2187.174760950837,5
6626,2887.959751883776,5103.628752369705,5
6627,678.0490760638722,18208.610025206613,2
6628,9558.298235619615,17334.391679738423,8
6629,5079.757618698111,15076.585701288963,19
6630,2063.021557369959,10427.372551271646,19
6631,1354.3204161411554,16536.984383497052,9
6632,4269.3138759937665,19678.562068344654,19
6633,3062.151610085242,6399.642516095904,17
6634,1460.1902807270285,11043.814433766342,3
6635,5874.045821685057,8144.5148866430445,3
6636,7109.758357149349,16022.661318685288,10
6637,4884.03819858868,16972.759256975565,15
6638,8149.406601709917,15864.009775429378,10
6639,2005.2469811568028,4520.087270427935,7
6640,2992.3894489286367,5928.067498394017,2
6641,2643.175166075673,3013.630483928825,11
6642,7195.1177832663225,19010.92986719061,0
6643,1219.5327289043707,13879.130244167069,10
6644,7059.53556837897,14647.488344538127,2
6645,4219.157156193127,10330.516847249795,14
6646,2973.5192384442225,9140.941543740739,3
6647,4586.8886546580015,6947.958247124432,1
6648,3316.969384618134,5471.444574341249,4
6649,4965.408180917853,15467.185388232088,0
6650,6075.076168705647,9524.986905427833,1
6651,782.1718012083097,7804.575391760813,4
6652,8736.1372112908,17179.495698942366,15
6653,2925.8399493871807,9413.82207932493,2
6654,5455.511340228609,8747.331172261227,3
6655,8285.712018180924,10757.059415027408,12
6656,8218.860025943402,17296.70292424893,2
6657,9493.114322352118,13980.46601953273,16
6658,3976.3111324983233,7966.467794925013,19
6659,6100.837968140123,8304.38207226805,5
6660,4778.735459813776,4853.330904340624,12
6661,2948.8274208885596,3742.534405939577,19
6662,2318.2320786531545,9230.381407905967,6
6663,3226.0444932941973,15125.565394232131,19
6664,1960.4286912682448,17723.09360697679,5
6665,472.2124796865694,9693.60957048715,6
6666,7229.567969959386,16195.688781840783,2
6667,5774.18809033877,10867.557755308606,13
6668,3324.2235418268806,8499.810147392483,16
6669,7229.634679390452,9254.911781534422,19
6670,5829.265029103743,14385.913903464068,14
6671,2671.8319309079516,16199.455751263562,9
6672,2457.6757296147125,4999.147774340867,10
6673,1245.9422585684497,4135.526362215396,19
6674,1194.1624536857178,12973.66301204828,7
6675,8553.28907930199,10373.271812482848,14
6676,9250.81581938784,17270.86507959431,3
6677,1367.0196857363012,18736.945627159883,19
6678,8008.809539089485,13523.959262345432,19
6679,200.20934137921202,3573.7504634079573,8
6680,413.11119228751284,9237.059725651125,13
6681,1252.861103111791,16172.18932340185,13
6682,228.62897558496024,4794.409363557218,16
6683,2367.788654407098,2593.88194057123,3
6684,5884.888462127052,16192.292572624221,3
6685,9299.170223468313,10237.888898729449,9
6686,4366.301643014055,15742.634430505852,8
6687,7076.365697413161,16385.16225459786,6
6688,3604.3945207087845,11985.575062453558,8
6689,8205.083135285424,16384.06440582181,18
6690,9431.165716583528,12439.497987743922,7
6691,1210.6732334793544,1530.2245162690306,6
6692,9025.411448564724,18815.768792862636,0
6693,2226.901452349666,15509.590851391595,4
6694,1744.5669688842459,16282.995241054781,10
6695,9313.063752185208,11177.834921356773,18
6696,5734.354642394412,15311.919760132572,15
6697,4103.917591275874,17106.881527099842,14
6698,370.5770769753567,6514.909225822794,13
6699,4256.629047843985,19264.48060434259,13
6700,9048.535502305835,11510.207002190247,12
6701,9594.355601477186,17667.978463029685,6
6702,3150.248749297087,12762.307905407735,11
6703,9506.449348607746,16129.726856197956,10
6704,703.4975811603991,19931.567010554234,6
6705,9513.66779769734,19262.537032722797,3
6706,2400.25031904439,12741.835513130043,2
6707,7791.089714905957,16021.962474786167,0
6708,5786.524416181959,11198.387399943345,9
6709,3738.5017305685174,11220.471805920604,13
6710,697.5855811724723,12635.298706381114,13
6711,3859.10759309738,13780.52517977631,15
6712,327.5285750297879,10403.874660590986,11
6713,3641.021135477657,7568.850875234924,4
6714,4782.395311952497,16032.789352032094,7
6715,4897.0069710092575,6064.60837276249,6
6716,8005.260869721838,14999.353734953635,12
6717,6027.6865393916805,6110.411649882657,4
6718,7052.105006119095,13454.984995123137,5
6719,8939.899571498727,13891.005702633702,5
6720,3306.1295654142377,5240.535845443257,5
6721,9205.328360343221,18985.369761516566,7
6722,9584.851402788843,10474.55469689633,16
6723,5561.6800861949105,11529.394222436997,3
6724,9499.930099007903,13777.580225805023,12
6725,9358.04861146738,17881.654772060123,1
6726,717.2744828146336,9184.964756644045,2
6727,5496.723532566544,11408.710591833598,14
6728,1952.1041908870045,12019.698593910693,8
6729,8934.36909791544,15892.569843450903,5
6730,5134.797226832676,11571.812689443068,11
6731,3668.2458858835867,4951.89455803067,18
6732,1411.5946713473318,2725.727590290514,12
6733,2159.8612914231257,7425.896593987309,4
6734,6351.149355676723,10891.304975033285,11
6735,3036.379518472189,4485.218379507539,18
6736,6513.2254110198155,8056.577436916979,10
6737,1826.1461438725703,6200.676917746326,12
6738,7393.306929385585,18103.187457611315,7
6739,2707.6751608828267,3715.627997141767,18
6740,9598.702204812109,12187.232970162499,17
6741,3274.4495941336645,12272.120456187602,2
6742,9663.20390113772,19384.746971835808,14
6743,4860.341143662206,13897.40621108685,15
6744,2020.9893606459304,8512.223728629491,16
6745,3167.530134199905,11070.770137426143,19
6746,5637.3193139047535,19328.597285162617,0
6747,2511.0031702282427,15201.167069117557,16
6748,5857.178301775428,19177.323582750043,2
6749,7730.762960097432,9404.675745481414,2
6750,8136.536826614742,17597.398086714224,6
6751,9791.304010523834,12100.596914935644,19
6752,6473.439275932139,15251.786635729317,17
6753,7934.345665365662,13000.632826526591,16
6754,5554.581201074043,9820.196308592303,17
6755,1042.7030851109128,3952.011797079216,11
6756,7393.580203754102,9409.11264717722,3
6757,5437.651409882654,12250.741255988214,19
6758,2990.9089083490294,16474.054986257815,18
6759,9860.429931562663,18747.314520678246,8
6760,4531.932884571475,4607.338123827766,1
6761,4102.071656344393,11330.720680927974,14
6762,3984.8039853274367,10186.705464683255,4
6763,4950.756106376046,6180.037030267107,12
6764,7144.09116018667,10948.87924737254,7
6765,8130.072862850674,16749.233774578315,15
6766,2235.7945830801036,11557.636729380878,8
6767,2320.637743547016,5788.260283980486,13
6768,30.64638538478721,17819.005163452923,18
6769,5409.382027850351,12909.797298333368,17
6770,7025.934682548206,14223.681514769174,17
6771,9978.101310820803,15313.33097498352,3
6772,1360.6236195953813,14815.891075022559,15
6773,1172.8482806035747,19599.504977918456,0
6774,9097.148229980394,13139.730946790292,13
6775,7897.353818740267,11218.519830052031,14
6776,5613.918629866527,6122.7833140172625,14
6777,9175.47172897297,17705.76161829734,0
6778,3328.610250190373,19928.86447800188,19
6779,6887.230600242094,13968.830984487282,12
6780,2504.0894836289003,13863.722243198597,3
6781,9700.135077675059,19240.33275938251,0
6782,735.3458826811308,14393.81295978135,16
6783,4795.515180300917,13901.79317536129,6
6784,9935.685091590041,18811.252205063658,15
6785,7881.999725484665,16185.171475003735,17
6786,8699.710466796501,14543.426441011825,11
6787,308.2882677027701,17453.545247893137,13
6788,8101.147873104461,9829.243572166755,13
6789,8750.64126165724,13412.774087849157,7
6790,417.2091444746508,9439.214562270905,12
6791,5335.268743699605,14160.10846940818,12
6792,2096.3438977429946,16918.2921191664,2
6793,7877.646985389802,19906.448942885305,16
6794,3185.3700137177248,16649.401735136653,2
6795,3783.1869808107563,19890.89583343864,6
6796,3920.2457190890696,17509.71070280676,1
6797,4098.01636067514,5499.596338243098,2
6798,532.3680110476013,19281.718836903412,18
6799,7752.206291477124,10890.26857687747,9
6800,1369.6673543292732,5606.133956462785,10
6801,8015.782500940544,13503.12061589965,0
6802,465.7864189789486,5699.866652144125,18
6803,6007.6694497822,16399.127182676104,3
6804,30.333009540149636,6350.2909342104995,17
6805,8415.620121942382,15753.25882419919,9
6806,2809.526606399065,3504.2677281257847,0
6807,6831.292012645603,13045.142892136908,4
6808,879.1182486386616,10241.177923554702,19
6809,7938.171033668047,16441.75102003808,1
6810,7704.448592599366,13011.811274618558,0
6811,3538.5899592768533,8662.647129621773,16
6812,8677.455076712513,17203.608090637324,11
6813,7793.173091596538,11741.471817869435,11
6814,2582.566012054945,8960.704828186885,5
6815,2527.585369823402,6546.067235218565,9
6816,3400.7235825325583,12126.109406410264,12
6817,611.1623577374977,17997.36776368237,8
6818,7349.936609849572,13787.904468132176,10
6819,9160.774390676703,19028.78342545189,12
6820,3377.1452665630018,8399.66434153559,12
6821,6238.934676396358,6390.670486350687,15
6822,1975.9095660407897,5000.593132638605,13
6823,2991.272169663151,6338.189811719211,19
6824,3309.386131942626,11869.296156142475,12
6825,8093.533085627574,18162.192808170385,14
6826,7770.994758692406,13579.863718761975,18
6827,2210.277414972886,17758.932155106537,5
6828,3321.959550369814,14904.351504404733,10
6829,9698.480233526698,15447.835227823014,19
6830,4351.151469377063,15732.231304171073,11
6831,4473.922220480048,10949.377342519485,13
6832,5671.650207351416,6839.496956037819,7
6833,3553.07921075668,12312.759357682315,18
6834,6822.526245048609,8483.939280897983,17
6835,6017.302875736885,8887.988288358323,19
6836,8998.452604008662,19997.511204992945,3
6837,2796.863946211643,3329.9753376543404,4
6838,4707.13227236348,6383.124934077474,5
6839,2653.5818500157898,19302.73886864043,8
6840,6623.668879002988,8349.002310902857,17
6841,8620.767561286459,9004.402221774282,10
6842,7427.60175852722,16372.68602128577,1
6843,3576.8693578815996,12748.853240304303,18
6844,6549.722905993935,10921.854026604888,2
6845,5218.3355682554375,18495.262413082237,19
6846,935.0102375485777,19391.760424440527,16
6847,2559.613610008236,19889.817889218724,5
6848,5545.623982914323,10208.748431572425,18
6849,8694.945771927232,16836.455535182235,11
6850,1475.853716011325,13174.930430857541,4
6851,1329.7209961586861,6699.3111113697005,2
6852,9135.661847671026,18677.01971381962,14
6853,3782.14857238328,17962.100488152773,7
6854,6159.282596253612,16012.65798936152,14
6855,3939.225397838551,19741.747556058148,17
6856,5451.6166949516455,14895.71864776736,11
6857,185.75414151194784,17858.905029200738,5
6858,5585.721398901604,7147.30537271188,13
6859,5381.26361408396,7010.650395402336,2
6860,3937.5356037256606,12375.09280636457,14
6861,3947.1743986287934,10425.180465227793,15
6862,8377.138115769996,12292.857817971448,5
6863,6188.30212481662,8250.900180507662,1
6864,2471.301723095328,5251.882654770835,12
6865,4883.830556674804,5839.505693188333,11
6866,8224.464439024177,16105.713679577653,11
6867,6137.152177848096,12502.753718390943,0
6868,2396.362015940138,11230.998409160573,19
6869,1340.8440271503516,5733.664697916249,6
6870,2650.1645171676414,7987.657323491847,18
6871,9745.894138428055,18439.09548843185,0
6872,1563.5215565068836,11772.99924371941,3
6873,456.7664043591789,8212.154657066609,9
6874,5540.189066565567,10879.481288622486,19
6875,3981.420499892866,4305.781752800024,2
6876,9152.588691519333,19213.343344463523,0
6877,7429.008694534369,12942.76883612424,18
6878,2725.2791269169625,16934.06839480541,1
6879,9293.341027559743,10217.843797533746,18
6880,1385.496372684961,15292.823759853516,5
6881,8274.347811097068,19638.8660835279,17
6882,5798.043018353747,12406.150997084633,18
6883,1077.0519664702924,3735.4184952592573,12
6884,1373.9328361207854,12735.58890680294,1
6885,4200.30403693877,14998.882215004189,15
6886,8579.77988474094,14911.182190628873,10
6887,634.5773409362577,14823.795842429765,9
6888,4859.870737156842,13496.006359224924,16
6889,4344.753741672795,18230.319764216376,10
6890,4368.365708453463,12982.988981982337,12
6891,4194.495394891958,16643.815889184665,3
6892,4672.572813984097,6370.089398640481,12
6893,3750.4358100013856,4388.930755790308,13
6894,797.2409413561124,17807.036434083344,8
6895,2101.0725499211203,13554.242325482555,6
6896,8562.840164062236,12219.467288188313,6
6897,1406.4132151060185,19444.37163168281,14
6898,2459.4683421141276,9512.312026435038,12
6899,4213.9269120497365,13166.702392150892,0
6900,2714.763084519734,18518.685806427697,18
6901,1884.0457203906794,12779.163186253134,0
6902,1879.2670958914348,14264.189936076567,5
6903,1534.815941884148,17821.346520941806,16
6904,7976.4683409064055,17707.4530288331,4
6905,3246.7880950595422,7018.949380221083,4
6906,5821.0135464308105,17571.95499623602,19
6907,7961.16891199135,10784.821098807435,8
6908,8913.609519494046,16967.480528086868,7
6909,1143.2519421303216,7024.818173976925,5
6910,603.9926602912682,18180.382146585034,19
6911,5016.815336302861,7849.198110656886,1
6912,9148.55495476196,15808.84244661688,8
6913,9100.05968126007,14467.511288311469,13
6914,361.6150432608607,12904.744120121546,3
6915,3295.4649251451483,16287.810284392759,14
6916,1450.5299611781238,1678.7601855238454,0
6917,8557.521981360771,12199.168564735359,1
6918,1216.7646146313275,3056.275032433815,1
6919,7724.036786517365,10438.915790730309,10
6920,3611.8717719791453,7647.900858360661,2
6921,8874.125934209427,17005.81292736521,5
6922,2384.6007254529914,9346.951755376467,6
6923,5879.814536881093,16789.013752261566,2
6924,6341.904382256515,14879.741563579966,4
6925,6058.360448841873,16400.130917432456,7
6926,8855.210008082151,13089.454440615675,16
6927,4534.4003444158325,8361.808951645464,2
6928,5192.252119422052,13597.843236926716,0
6929,5883.994409178563,11775.82095342999,2
6930,537.1408481025819,14913.674464645792,1
6931,2258.215600308289,17725.47397853691,5
6932,2551.983667700312,18691.604157589252,17
6933,6242.02058649256,8867.684889380836,5
6934,4762.897702639694,18890.788292551322,4
6935,5142.984448000518,9961.756277489803,8
6936,4906.712380725463,18556.643528141663,4
6937,3675.5715045089123,12118.278915029061,2
6938,2854.7044900249757,10197.000673941959,3
6939,4873.028848923737,15890.683757799205,7
6940,770.3118813034596,17758.432610153282,17
6941,1851.2632227443905,8268.390607399486,5
6942,5094.280515037162,13150.975856451061,18
6943,4959.585086194933,17821.58394882516,15
6944,2006.8869080501609,11173.285401744228,4
6945,4023.404789169658,7123.778015002949,2
6946,2693.947520935579,16706.344617137016,19
6947,9219.321557702533,13611.706311577924,16
6948,3657.0104700503252,15153.338541510408,8
6949,7397.977484572095,13366.63651757678,7
6950,8217.483473330329,15502.239795516967,1
6951,1440.2273796646543,6394.124154108989,0
6952,5923.768153862379,17758.06190650962,3
6953,2832.457364680725,10461.403370166146,18
6954,6036.836918834472,14491.093010025721,5
6955,2249.26697539974,18543.485748384846,19
6956,1407.9340230793216,7706.8779422716,10
6957,5432.428094564846,13768.85479166314,7
6958,2930.343463716442,4658.518837354339,12
6959,1461.665983461057,2820.6324615961894,2
6960,1506.3614676907137,6770.750657211883,17
6961,2377.2535213207775,8788.934394573116,10
6962,1035.5710434303778,17914.456276548306,8
6963,6925.102981616897,14837.840344594486,18
6964,3007.1617537871152,18586.39708795878,15
6965,6965.731076711809,13230.74747043975,13
6966,8017.028684211685,18987.69556990572,0
6967,3595.2816916343595,4484.080610117215,18
6968,4600.862985162158,17917.80789943205,1
6969,9482.37709035749,11411.314187562815,7
6970,6944.731634010628,18565.914351785523,18
6971,9824.5599424256,11602.789886497341,10
6972,8356.4771075785,10267.240744031325,14
6973,3373.759210160928,15828.392190011542,5
6974,3620.1571241273314,18882.272555592273,17
6975,2311.8809695334676,10671.572016209522,0
6976,1887.9703989826387,8806.944231776419,2
6977,8444.053985190445,9501.799923268654,13
6978,3741.927335145082,9646.922160553599,5
6979,9543.420216200378,13719.756619260712,12
6980,1117.8413043608703,16247.206094282863,19
6981,6362.399891216756,14030.360460316373,18
6982,5735.777062366945,9534.32270618693,17
6983,2037.2269619414885,11243.942795976061,8
6984,4092.3731935893243,19896.288605091264,18
6985,6848.336562206709,18776.728403540754,17
6986,8025.649627602515,16595.39560725042,11
6987,6756.8449446525165,16883.69249821642,9
6988,1044.0809223262777,2667.6674173794827,4
6989,5239.0968289796165,6874.385544097758,13
6990,7783.467178306588,19399.217844472958,10
6991,6317.447393475368,6683.139548622289,1
6992,2105.2089934354212,14570.054005854645,12
6993,8839.354473481828,13233.066830895958,6
6994,7302.37134117177,10079.827747908545,5
6995,6425.095157144587,10724.629068837337,16
6996,9247.772329348156,9721.3849813707,12
6997,9741.707702607247,14372.645136259955,11
6998,6475.830586104165,12740.47156690391,9
6999,2438.8847490411317,17370.996389951702,14
7000,3575.4477712147923,16305.159351270446,12
7001,717.2268397806714,16215.360780804667,11
7002,9620.20875479417,16889.847116944642,15
7003,3276.526484175374,10951.527934484626,6
7004,544.3337022608063,10035.281638850685,3
7005,6371.764767210511,15376.160026049147,6
7006,8763.39254939512,12406.127736991537,19
7007,2197.2655804333076,14794.305427010246,0
7008,7955.110856621954,15037.323566715388,17
7009,2731.945336369404,8310.29180596841,14
7010,4256.181511077417,8217.006048125455,10
7011,7468.65489591657,13120.34289227462,10
7012,3167.6208275975027,5782.32194444141,13
7013,2709.6565641973066,17132.272830905276,9
7014,4838.172168579493,12501.780478043522,17
7015,1951.1983727450101,7752.963908900612,4
7016,3933.8907317242692,9590.605793849238,3
7017,1544.503313290129,5943.634086749159,7
7018,7100.3029097237195,7120.749272349659,7
7019,4576.9655003526,18208.055864422735,19
7020,6624.361449876112,7366.406808020161,13
7021,5549.082022716642,16721.44613293297,2
7022,3082.39854468381,14748.792848575124,17
7023,9456.110592696137,14063.999475736537,3
7024,4642.580290360217,8784.537666158372,16
7025,1717.0420250177103,2463.494767742033,8
7026,8498.28581668857,14679.030517203308,13
7027,2641.4972429659497,10945.458558262186,8
7028,2296.100057496549,9031.45701954875,6
7029,951.0319118991641,1503.2553872115936,4
7030,4637.293604763997,19047.998223639323,3
7031,1495.0523967959127,7678.33277152389,12
7032,5990.34059472447,18310.562912052497,19
7033,2110.571290436312,2910.3664898856728,10
7034,9708.611360163772,11855.529941594148,11
7035,4995.669379033383,11018.709094221414,6
7036,2968.9659734744287,16132.845062449307,16
7037,7313.450117905194,10211.200416107766,5
7038,7081.970466639955,7905.55218873262,3
7039,1295.4270132209322,13031.248913670519,14
7040,1621.481813023574,10822.940371976796,1
7041,7927.898526905761,13330.775251351452,2
7042,9228.370301462259,15090.643068430745,12
7043,6065.092433598799,19877.537390427755,16
7044,725.8532030369979,5972.802199309656,19
7045,3080.0965892991712,5874.569546409859,14
7046,6715.251820427311,7121.641125351711,1
7047,9828.053240591044,11024.870200702047,14
7048,5589.787071925922,15331.459673974008,0
7049,1412.5194792820605,5749.047766014652,11
7050,5073.756906241829,12070.575257733934,10
7051,686.4633279796478,4672.859077327328,14
7052,1563.2377612471978,6324.850236057349,17
7053,5874.482503082266,14082.121037242236,15
7054,5913.6869982784965,13677.437345861574,5
7055,7522.897318957444,7808.909851101422,19
7056,8940.120980706197,18608.6912619058,7
7057,9259.039271458269,16321.098731791835,6
7058,1786.9453020083488,8316.79142658268,10
7059,4939.477654489579,9057.34863423652,11
7060,3446.7314420933603,11104.613095248844,1
7061,3298.6916089887227,8538.06278197301,18
7062,3217.647749955879,18043.453005852523,4
7063,7991.608766972726,8727.707094048226,2
7064,6712.265090901258,6879.5206659971545,6
7065,2684.3003463714845,3966.7535525832527,6
7066,7760.447881906576,19787.57714161538,0
7067,3587.6325770113285,8373.374631970839,11
7068,4195.308124340407,13701.308146475112,18
7069,3295.12997819093,19970.234693889597,11
7070,273.89605373987877,7438.276930465905,13
7071,6402.156315618039,19210.310589975248,11
7072,8082.983744301748,11469.563548458034,2
7073,9384.925657615295,19514.333027037344,2
7074,4082.2916361262382,12307.043462969012,1
7075,740.5393984833447,10543.80971793663,12
7076,506.4789358864244,6797.105012949128,5
7077,9989.043049029084,15090.27044947051,17
7078,3458.7170456970084,14637.956469554672,11
7079,630.713111491953,5382.213350169777,17
7080,5852.259894370411,17548.32207367502,10
7081,8825.221529782872,15672.348569498945,10
7082,8569.055530639425,10653.120605639979,5
7083,3049.3910908208654,12278.421123812295,7
7084,6753.030439765648,11176.58656278293,2
7085,3646.2290394436445,4455.3631561201955,17
7086,6093.537107875909,18478.168026747255,19
7087,8230.041342926226,19212.046707288642,11
7088,7445.356707698276,14891.14593990559,7
7089,6066.264660166164,19863.588650927522,16
7090,9796.6928931914,14216.721624228838,4
7091,7649.994250961104,17200.706349529413,1
7092,1270.3971940244444,5647.356433366371,8
7093,133.3473900074435,2897.8172206536315,17
7094,9849.239592645928,18387.891349725578,1
7095,3654.2665066304003,9654.715983686565,7
7096,3594.945588162126,8356.247740670506,18
7097,7072.818406539166,9997.818930687921,19
7098,178.6092225196171,11644.086783919225,19
7099,5538.926243443848,18470.147243892185,13
7100,2863.1794989389514,13774.606610168414,2
7101,8071.56651964921,8327.209986593189,0
7102,4320.695645309909,8171.873117181961,1
7103,276.3045787102126,19440.879054842306,15
7104,8872.75810579334,19353.74604302934,12
7105,1921.3618440102846,5746.1071399641,5
7106,2488.27042464069,5774.433745448989,17
7107,5248.458201396394,12467.395209572249,1
7108,6780.25945063313,15269.323597812949,4
7109,2964.395244575536,5643.011996024643,19
7110,7485.995489791269,13694.220042967372,10
7111,2207.2787330780275,14021.668239699,18
7112,4506.75423683858,7552.811242097917,8
7113,6264.710141902522,9356.86053952203,5
7114,1068.7132524167084,10930.10944071419,18
7115,1755.0371212873547,10615.527493762254,0
7116,4950.020200057422,6932.571406039522,8
7117,6032.41099083615,19124.871766811375,19
7118,2121.6468492067047,13907.890023671565,18
